,lon,lat
8367990031,-150.0228477,61.1962375
8367990032,-150.0228847,61.1962289
8367990033,-150.0229255,61.1962268
8367990034,-150.0229654,61.1962313
8367990035,-150.0230001,61.1962419
8367990036,-150.0230255,61.1962574
8367990037,-150.0230388,61.1962761
8367990038,-150.0230388,61.1962949
8367990039,-150.0230264,61.1963128
8367990040,-150.023003,61.1963278
8367990041,-150.022971,61.1963386
8367990042,-150.0229335,61.1963439
8367990043,-150.0228945,61.1963432
8367990044,-150.0228578,61.1963367
8367990045,-150.0228274,61.1963249
8367990046,-150.0228055,61.1963082
8367990047,-150.0227963,61.1962889
8367990048,-150.0228008,61.1962693
8367990049,-150.0228186,61.1962514
8367990050,-150.0227963,61.1963961
8367990051,-150.0228333,61.1963876
8367990052,-150.0228741,61.1963854
8367990053,-150.0229141,61.1963899
8367990054,-150.0229487,61.1964005
8367990055,-150.0229741,61.196416
8367990056,-150.0229874,61.1964347
8367990057,-150.0229874,61.1964535
8367990058,-150.0229751,61.1964714
8367990059,-150.0229517,61.1964865
8367990060,-150.0229196,61.1964972
8367990061,-150.0228821,61.1965025
8367990062,-150.0228431,61.1965019
8367990063,-150.0228065,61.1964953
8367990064,-150.022776,61.1964835
8367990065,-150.0227541,61.1964668
8367990066,-150.0227449,61.1964475
8367990067,-150.0227494,61.1964279
8367990068,-150.0227672,61.1964101
8369993275,-151.7173805,59.4414276
8369993276,-151.7177228,59.441418
8369993277,-151.7177678,59.4416518
8369993278,-151.7177107,59.4418267
8369993279,-151.7175301,59.4421433
8369993280,-151.7172158,59.442361
8369993281,-151.7169645,59.4425407
8369993282,-151.71681,59.442616
8369993283,-151.7164127,59.4425515
8369993284,-151.7165617,59.4430396
8369993285,-151.7169313,59.4431939
8369993286,-151.7173673,59.4432023
8369993287,-151.7175328,59.4426862
8369993288,-151.7171134,59.4426245
8424164512,-147.8701299,64.8502384
8424164513,-147.8699681,64.8502345
8424164514,-147.8700443,64.8496613
8424164515,-147.8702058,64.8496652
8486714594,-150.0213424,61.1956331
8551774090,-147.8622731,64.8571307
8551774091,-147.8624118,64.8570414
8551774093,-147.8626086,64.8572248
8551774094,-147.8626397,64.8572047
8551781717,-147.8601806,64.8743906
8551781718,-147.85922,64.8741287
8551781719,-147.8589769,64.8736551
8551781720,-147.8591898,64.8734251
8551781721,-147.8595938,64.8732472
8551781722,-147.8601274,64.8731485
8551781723,-147.8607093,64.873144
8551781724,-147.8612509,64.8732344
8551781725,-147.8616699,64.8734059
8551781726,-147.8619023,64.8736325
8551781727,-147.8619129,64.8738795
8551781728,-147.8617,64.8741095
8551781729,-147.861296,64.8742874
8551781730,-147.8607625,64.8743861
8555195164,-147.8627473,64.8571355
8616390255,-145.7651947,60.5488646
8616390260,-145.7647704,60.5492766
8616390261,-145.765283,60.5488932
8616390264,-145.7662636,60.5483837
8616390265,-145.7670492,60.5487427
8616390266,-145.7661574,60.5484803
8616390267,-145.7667288,60.5490091
8618241187,-147.8589875,64.8739021
8618241188,-147.8596389,64.8743002
8630700285,-149.3594431,61.5763966
8630700286,-149.3593661,61.5763966
8630700287,-149.3593668,61.5763721
8630700288,-149.3594444,61.5763727
8729988905,-149.2086396,61.5916738
8729988906,-149.2087084,61.5916738
8729988907,-149.2087047,61.5915664
8729988908,-149.208636,61.591567
8736114149,-147.7155307,64.85557
8736114150,-147.7152819,64.8555962
8736114151,-147.7153439,64.8557024
8736114152,-147.715283,64.8557088
8736114153,-147.715349,64.855822
8736114154,-147.7156394,64.8553222
8736114155,-147.7156692,64.8553754
8736114156,-147.7168554,64.8551992
8736114157,-147.7153751,64.8554051
8736114158,-147.7154061,64.8554604
8736114159,-147.7169162,64.8553077
8736114160,-147.7174942,64.8556445
8736114161,-147.7171811,64.8557476
8736114162,-147.7174117,64.8555862
8736114163,-147.7173613,64.8555868
8736114164,-147.7173582,64.8555443
8736114165,-147.7173275,64.8555447
8736114166,-147.7173249,64.8555085
8736114167,-147.7172922,64.8555089
8736114168,-147.7172898,64.8554763
8736114169,-147.7172569,64.8554768
8736114170,-147.7172542,64.85544
8736114171,-147.717221,64.8554404
8736114172,-147.7172062,64.8552345
8736114173,-147.7170802,64.8552361
8736114174,-147.7171142,64.8557086
8736114175,-147.7157828,64.8557763
8736114176,-147.7158225,64.8558444
8736114177,-147.7160771,64.8558176
8736114178,-147.7167979,64.8554595
8736114179,-147.7168267,64.8555088
8736114180,-147.7167617,64.8555157
8736114181,-147.7168567,64.8556784
8736114182,-147.7166652,64.8556986
8736114183,-147.716688,64.8557375
8736114184,-147.716436,64.8557641
8736114185,-147.7164669,64.8558172
8736114186,-147.716863,64.8554526
8736114187,-147.7156588,64.8557894
8736114188,-147.7155054,64.8555265
8736114189,-147.716825,64.8553875
8756811916,-149.1386731,61.578483
8756811917,-149.1385521,61.5784466
8756811918,-149.1387676,61.5782846
8756811919,-149.1388885,61.578321
8756811920,-149.1388672,61.578337
8756811921,-149.1388817,61.5783414
8756811922,-149.1388008,61.5784022
8756811923,-149.1387858,61.5783977
8756811924,-149.1387752,61.5784056
8756811925,-149.1387909,61.5784104
8756811926,-149.1387089,61.5784719
8756811927,-149.1386939,61.5784674
8757395814,-149.1104643,61.5603024
8783121880,-160.2880839,59.0773607
8783121881,-160.2883172,59.0769582
8783121882,-160.2882797,59.076932
8783121883,-160.287483,59.0768052
8783121884,-160.2874267,59.076819
8783121885,-160.2873234,59.0769672
8783121886,-160.2873275,59.0770106
8783121887,-160.2873395,59.0770464
8783121888,-160.2873543,59.0770754
8783121889,-160.2873234,59.0770892
8783121890,-160.2872551,59.0771064
8783121891,-160.2871732,59.0772373
8783121892,-160.287196,59.0772608
8783121893,-160.2880316,59.0773848
8790676125,-149.419081,61.6142767
8790676126,-149.4190268,61.6142902
8790676127,-149.4189812,61.614249
8790676128,-149.4190354,61.6142354
8808846401,-152.4882822,57.743456
8808846402,-152.4882858,57.743256
8808846403,-152.4880853,57.7432533
8808846409,-152.4884567,57.7434568
8808846410,-152.4884602,57.7432569
8808846411,-152.4884627,57.7431551
8808846412,-152.4880898,57.7431504
8827374612,-156.7668728,71.2876911
8827374613,-156.7668755,71.2876335
8827374614,-156.7668057,71.2876331
8827374615,-156.7668029,71.2876908
8827374616,-156.7667679,71.2876901
8827399117,-156.7667679,71.2876339
8827399118,-156.7666973,71.2876339
8827399119,-156.7666973,71.2876901
8827399120,-156.7666632,71.2876882
8827399121,-156.7666685,71.2876327
8827399122,-156.7665941,71.287632
8827399123,-156.7665888,71.2876874
8827399131,-156.7668208,71.2876332
8827399133,-156.7667187,71.2876339
8827399135,-156.7666211,71.2876322
8836886839,-149.1115704,61.6063098
8836886840,-149.1116542,61.6063203
8836886841,-149.1116926,61.6062509
8836886842,-149.1116686,61.6062479
8836886843,-149.1116747,61.6062369
8836886844,-149.1116678,61.6062303
8836886845,-149.1116516,61.6062279
8836886846,-149.1116336,61.6062324
8836886847,-149.1116279,61.6062427
8836886848,-149.1116088,61.6062403
8836887265,-149.1135907,61.5916843
8836887266,-149.1134629,61.5914481
8836887267,-149.1139635,61.5913868
8836887268,-149.1140557,61.5915572
8836887269,-149.1138948,61.5915769
8836887270,-149.1139305,61.5916427
8843352053,-149.240572,61.580205
8843352054,-149.2405918,61.5801495
8843352055,-149.2405169,61.5801434
8843352056,-149.2404972,61.580199
8846714711,-149.114132,61.5864742
8846714712,-149.1146695,61.5864716
8846714713,-149.1146647,61.5862461
8846714714,-149.1141272,61.5862488
8846714715,-149.11608,61.5862194
8846714716,-149.1158318,61.5862202
8846714717,-149.1158299,61.5860826
8846714718,-149.1158742,61.5860824
8846714719,-149.1158734,61.5860178
8846714720,-149.1159312,61.5860176
8846714721,-149.1159302,61.5859303
8846714722,-149.1157826,61.5859307
8846714723,-149.1157816,61.5858464
8846714724,-149.1158238,61.5858463
8846714725,-149.1158231,61.5857786
8846714726,-149.1157532,61.5857788
8846714727,-149.115753,61.5857547
8846714728,-149.1157031,61.5857548
8846714729,-149.1157017,61.5855404
8846714730,-149.1157849,61.5855402
8846714731,-149.1157847,61.5855155
8846714732,-149.1158489,61.5855154
8846714733,-149.1158491,61.5855411
8846714734,-149.1159386,61.585541
8846714735,-149.1159382,61.5854352
8846714736,-149.1159806,61.5854352
8846714737,-149.1159809,61.5855331
8846714738,-149.1159894,61.5855331
8846714739,-149.1159894,61.5855401
8846714740,-149.1161533,61.5855401
8846714741,-149.1161533,61.5855351
8846714742,-149.1162122,61.5855351
8846714743,-149.1162123,61.5856388
8846714744,-149.1161608,61.5856388
8846714745,-149.1161609,61.5857191
8846714746,-149.1163026,61.5857191
8846714747,-149.1163028,61.585825
8846714748,-149.1162929,61.585825
8846714749,-149.1162934,61.5858782
8846714750,-149.1162044,61.5858784
8846714751,-149.1162047,61.5859214
8846714752,-149.1161686,61.5859215
8846714753,-149.1161687,61.5859346
8846714754,-149.1160298,61.5859349
8846714755,-149.1160306,61.5859997
8846714756,-149.115983,61.5859998
8846714757,-149.115984,61.586076
8846714758,-149.116078,61.5860757
8846714778,-149.1155547,61.5862208
8846714779,-149.1153995,61.5862211
8846714780,-149.1153989,61.5861503
8846714781,-149.1152851,61.5861505
8846714782,-149.115284,61.5860227
8846714783,-149.1155531,61.5860222
8846714799,-149.1194059,61.5858865
8846714800,-149.1193302,61.5858509
8846714801,-149.1193051,61.585863
8846714802,-149.1190122,61.5857256
8846714803,-149.1190231,61.5857203
8846714804,-149.1189351,61.585679
8846714805,-149.1190874,61.5856055
8846714806,-149.1191756,61.5856469
8846714807,-149.1195272,61.5854772
8846714808,-149.1197133,61.5855645
8846714809,-149.1197285,61.5855572
8846714810,-149.1198301,61.5856048
8846714811,-149.1198123,61.5856134
8846714812,-149.1198933,61.5856514
8846714813,-149.1188152,61.5859846
8846714814,-149.1190089,61.5858837
8846714815,-149.1191965,61.5859653
8846714816,-149.1190028,61.5860662
8846714817,-149.1183675,61.5862117
8846714818,-149.1183645,61.5860485
8846714819,-149.1186173,61.5860474
8846714820,-149.1186203,61.5862107
8846714821,-149.1216706,61.5861389
8846714822,-149.1211095,61.5864109
8846714823,-149.1209003,61.5863132
8846714824,-149.1214616,61.5860412
8846714825,-149.1231643,61.5856623
8846714826,-149.1229097,61.5856663
8846714827,-149.1228978,61.5854972
8846714828,-149.1231486,61.5854932
8846714829,-149.1231504,61.5855188
8846714830,-149.1233139,61.5855162
8846714831,-149.1233177,61.5855711
8846714832,-149.1231581,61.5855736
8846714833,-149.1231469,61.5853864
8846714834,-149.1228945,61.5853883
8846714835,-149.1228916,61.5852985
8846714836,-149.123144,61.5852967
8846714852,-149.1229001,61.5852985
8846714853,-149.1231467,61.5853801
8846744236,-149.1186641,61.5927284
8846744237,-149.1184917,61.5926713
8846744238,-149.1187813,61.5924568
8846744239,-149.1189564,61.5925113
8846744300,-149.1134795,61.591446
8846744315,-149.1136005,61.591683
8854688205,-149.1109839,61.5851875
8854688206,-149.1109846,61.5851483
8854688207,-149.1108516,61.5851478
8854688208,-149.110851,61.585187
8855584780,-149.5117761,61.5878936
8855584781,-149.5117339,61.5878942
8855584782,-149.5117328,61.5878576
8855584783,-149.5117742,61.5878571
8905159657,-149.1083265,61.5828926
8905159658,-149.1079735,61.5828925
8905159659,-149.107974,61.5825587
8905159660,-149.1085164,61.5825589
8905159661,-149.1085161,61.5827609
8905159662,-149.1084915,61.5827609
8905159663,-149.1084915,61.5828123
8905159664,-149.1083267,61.5828123
8905159665,-149.1072194,61.5828945
8905159666,-149.1068612,61.5828955
8905159667,-149.1068573,61.5825675
8905159668,-149.1072154,61.5825665
8905159669,-149.1055469,61.5836336
8905159670,-149.1052516,61.5836334
8905159671,-149.105253,61.5833012
8905159672,-149.1055483,61.5833015
8905159673,-149.1055731,61.5841341
8905159674,-149.1052204,61.584133
8905159675,-149.1052225,61.5839803
8905159676,-149.1055753,61.5839814
8905159677,-149.105569,61.5839765
8905159678,-149.1052163,61.5839754
8905159679,-149.1052184,61.5838227
8905159680,-149.1055711,61.5838239
8905159681,-149.1055678,61.5838178
8905159682,-149.1052168,61.5838191
8905159683,-149.1052154,61.5837354
8905159684,-149.1055664,61.583734
8905159685,-149.1061583,61.5841242
8905159686,-149.1060246,61.5841243
8905159687,-149.1060235,61.5837954
8905159688,-149.1061571,61.5837953
8905159689,-149.1058944,61.5841245
8905159690,-149.1057607,61.5841246
8905159691,-149.1057597,61.5837957
8905159692,-149.1058932,61.5837956
8905159697,-149.1044461,61.5837208
8905159698,-149.1037458,61.5837206
8905159699,-149.1037459,61.583587
8905159700,-149.103666,61.5835869
8905159701,-149.1036661,61.5835081
8905159702,-149.1040962,61.5835083
8905159703,-149.1040962,61.5835333
8905159704,-149.1044463,61.5835333
8905159705,-149.1042508,61.5844416
8905159706,-149.1036347,61.5844411
8905159707,-149.1036347,61.5844364
8905159708,-149.1034975,61.5844363
8905159709,-149.1034978,61.584318
8905159710,-149.103982,61.5843183
8905159711,-149.103982,61.5843121
8905159712,-149.1042513,61.5843123
8907916009,-149.1180069,61.5624198
8907916010,-149.1104022,61.5624109
8907916011,-149.1104701,61.5601107
8907916012,-149.1113201,61.5599109
8907916013,-149.1122922,61.559792
8907916014,-149.11337,61.559575
8907916015,-149.1137269,61.5595135
8907916016,-149.1143561,61.5594163
8907919917,-149.1147741,61.5591982
8907919918,-149.1171941,61.5591553
8907919919,-149.1180985,61.5590447
8908241534,-149.114251,61.5608938
8908241535,-149.1129915,61.5608919
8908241536,-149.1124757,61.5608976
8908241537,-149.1122678,61.56089
8908241538,-149.1119159,61.5607986
8908241539,-149.1116121,61.5606691
8908241540,-149.1114481,61.5605187
8908241541,-149.1113202,61.5603816
8908241542,-149.1112962,61.5602997
8908241543,-149.1113682,61.5602216
8908241544,-149.1115721,61.560134
8908241545,-149.1121279,61.5600064
8908241546,-149.1130155,61.5598846
8908241547,-149.1136233,61.5598046
8908241548,-149.1139191,61.5597703
8908241549,-149.1141191,61.559757
8908241550,-149.114231,61.5597532
8908241551,-149.1143829,61.5597703
8908241552,-149.1144549,61.5597913
8908241553,-149.1144869,61.5598294
8908241554,-149.1145429,61.5599931
8908241555,-149.1145309,61.5602997
8908241556,-149.1145389,61.5607281
8908241557,-149.1145109,61.5607967
8908241558,-149.1144749,61.5608576
8908241559,-149.114359,61.5608881
8955461119,-149.1174632,61.5621942
8955461120,-149.1133212,61.5621956
8955461121,-149.1132542,61.5621956
8955461122,-149.1132075,61.5621845
8955461123,-149.1131755,61.5621539
8955461124,-149.1131638,61.5621109
8955461125,-149.1131551,61.5619167
8955461126,-149.1131585,61.561856
8955461127,-149.1131872,61.5618172
8955461128,-149.1132504,61.5617931
8955461129,-149.1133262,61.5617762
8955461130,-149.1133985,61.5617723
8955461131,-149.1175401,61.5617629
8955461132,-149.1176034,61.5617724
8955461133,-149.11764,61.5617835
8955461134,-149.1176633,61.5617978
8955461135,-149.11767,61.5618374
8955461136,-149.11767,61.5620768
8955461137,-149.11766,61.5621086
8955461138,-149.1176467,61.5621387
8955461139,-149.1176267,61.5621641
8955461140,-149.1175867,61.5621847
8955461141,-149.1175335,61.5621926
8955461142,-149.1161968,61.5614262
8955461143,-149.1157451,61.5614262
8955461144,-149.1121601,61.5614226
8955461145,-149.1120019,61.5614202
8955461146,-149.1119304,61.5614092
8955461147,-149.1118743,61.5613934
8955461148,-149.1118513,61.5613728
8955461149,-149.1118488,61.5613217
8955461150,-149.111882,61.5611662
8955461151,-149.1119151,61.561086
8955461152,-149.1119662,61.5610508
8955461153,-149.1120376,61.5610313
8955461154,-149.1121499,61.5610143
8955461155,-149.1124382,61.5609985
8955461156,-149.1157553,61.5610058
8955461157,-149.1161636,61.5610046
8955461158,-149.1162376,61.5610119
8955461159,-149.1162708,61.5610265
8955461160,-149.1163065,61.5610568
8955461161,-149.1163243,61.5610969
8955461162,-149.1163346,61.5613424
8955461163,-149.1163269,61.5613716
8955461164,-149.1163065,61.5613934
8955461165,-149.116281,61.5614056
8955461166,-149.1162452,61.5614177
8963716381,-145.6043566,60.5886957
8986358461,-149.3655862,61.6090966
8986358462,-149.3654392,61.6090939
8986358463,-149.3654452,61.609023
8986358464,-149.3655922,61.6090257
8986358465,-149.3625592,61.6090714
8986358466,-149.3624717,61.6090672
8986358467,-149.3624798,61.6090299
8986358468,-149.3625673,61.6090342
9090943592,-143.0119338,62.3722719
9090943593,-143.012019,62.3722225
9090943594,-143.0121264,62.3722623
9090943595,-143.0122691,62.3721796
9090943596,-143.0121421,62.3721325
9090943597,-143.0121834,62.3721086
9090943598,-143.012125,62.372087
9090943599,-143.0122611,62.3720081
9090943600,-143.0120999,62.3719483
9090943601,-143.0118377,62.3721003
9090943602,-143.0117139,62.3720543
9090943603,-143.0117504,62.3720332
9090943604,-143.0116532,62.3719971
9090943605,-143.0115537,62.3720548
9090943606,-143.0116551,62.3720924
9090943607,-143.0116968,62.3720682
9090943608,-143.0118175,62.3721129
9090943609,-143.0117922,62.3721276
9090943610,-143.0118804,62.3721602
9090943611,-143.0118411,62.372183
9090943612,-143.0117461,62.3721477
9090943613,-143.0116887,62.372181
9090943618,-143.0166859,62.3757411
9090943619,-143.0168513,62.3756883
9090943620,-143.0167776,62.3756386
9090943621,-143.0166122,62.3756914
9090943622,-143.0155252,62.3745186
9090943623,-143.0155838,62.3744732
9090943624,-143.0155088,62.3744524
9090943625,-143.0154505,62.3744905
9090943631,-143.0126063,62.3723401
9090943632,-143.0127122,62.3723043
9090943633,-143.0126132,62.3722412
9090943634,-143.0125073,62.372277
9092781165,-130.0278993,56.0588365
9092781166,-130.0278733,56.0585688
9092781167,-130.0275667,56.058578
9092781168,-130.0275927,56.0588458
9092781172,-130.019006,56.0628863
9092781173,-130.0195348,56.0627232
9092781174,-130.0188022,56.0619826
9092781175,-130.0182731,56.0621457
9092781176,-130.0176529,56.0632942
9092781177,-130.0180314,56.0631176
9092781178,-130.0177624,56.062938
9092781179,-130.0173839,56.0631146
9092781180,-130.0166883,56.0636366
