,id,lon,lat
77029,9323018685,-149.3279134,61.5599147
77030,9323018686,-149.3279987,61.5599705
77031,9323018687,-149.3279922,61.5599728
77032,9323018688,-149.3281123,61.5600514
77033,9323018689,-149.3280823,61.5600618
77034,9323018690,-149.3280873,61.560065
77035,9323018691,-149.3279285,61.5601201
77036,9323018692,-149.3277627,61.5600116
77037,9323018693,-149.3277866,61.5600033
77038,9323018694,-149.3281172,61.5603431
77039,9323018695,-149.3280539,61.5602607
77040,9323018696,-149.3280362,61.5602563
77041,9323018697,-149.3280231,61.5602412
77042,9323018698,-149.3280323,61.5602324
77043,9323018699,-149.3280042,61.5601947
77044,9323018700,-149.3281031,61.560178
77045,9323018701,-149.3280826,61.5601505
77046,9323018702,-149.3282374,61.5601243
77047,9323018703,-149.3282544,61.560147
77048,9323018704,-149.3282661,61.560145
77049,9323018705,-149.3283162,61.5602114
77050,9323018706,-149.3283028,61.5602137
77051,9323018707,-149.3283393,61.5602618
77052,9323018708,-149.3283066,61.5602674
77053,9323018709,-149.3283111,61.5602732
77054,9323018710,-149.3282959,61.5602759
77055,9323018711,-149.3283203,61.5603077
77060,9326213632,-149.3264388,61.56089
77061,9326213633,-149.3263132,61.5608637
77062,9326213634,-149.3263379,61.5608369
77063,9326213635,-149.3263756,61.5608449
77064,9326213636,-149.3264283,61.5607878
77065,9326213637,-149.3264853,61.5607998
77066,9326213638,-149.3264891,61.5607957
77067,9326213639,-149.3266985,61.5608395
77068,9326213640,-149.326598,61.5609483
77069,9326213641,-149.3265881,61.5609463
77070,9326213642,-149.3265698,61.5609661
77071,9326213643,-149.3264011,61.5609307
77072,9326213644,-149.3269509,61.5609711
77073,9326213645,-149.3270051,61.5608807
77074,9326213646,-149.3271161,61.5608958
77075,9326213647,-149.3271228,61.5608847
77076,9326213648,-149.3272007,61.5608953
77077,9326213649,-149.3271908,61.5609119
77078,9326213650,-149.32728,61.5609241
77079,9326213651,-149.3272603,61.5609569
77080,9326213652,-149.3272855,61.5609604
77081,9326213653,-149.3272462,61.561026
77082,9326213654,-149.3272387,61.561025
77083,9326213655,-149.3272345,61.5610322
77084,9326213656,-149.3271102,61.5610153
77085,9326213657,-149.3271057,61.5610228
77086,9326213658,-149.3269983,61.5610082
77087,9326213659,-149.3270044,61.5609979
77088,9326213660,-149.326997,61.5609969
77089,9326213661,-149.3270078,61.5609788
77090,9326213662,-149.3275084,61.5609331
77091,9326213663,-149.3276638,61.5609557
77092,9326213664,-149.3276423,61.5609892
77093,9326213665,-149.3277717,61.561008
77094,9326213666,-149.3277943,61.5609727
77095,9326213667,-149.3279245,61.5609917
77096,9326213668,-149.3278984,61.5610324
77097,9326213669,-149.3278913,61.5610314
77098,9326213670,-149.3278305,61.5611265
77099,9326213671,-149.3277437,61.5611139
77100,9326213672,-149.3277399,61.5611198
77101,9326213673,-149.3276749,61.5611104
77102,9326213674,-149.3276857,61.5610935
77103,9326213675,-149.3275833,61.5610786
77104,9326213676,-149.3275654,61.5611066
77105,9326213677,-149.3273941,61.5610818
77106,9326213678,-149.3273981,61.5610756
77107,9326213679,-149.3273768,61.5610725
77108,9326213680,-149.3274204,61.5610044
77109,9326213681,-149.3274666,61.5610111
77110,9326213682,-149.3274875,61.5609784
77111,9326213683,-149.32748,61.5609773
77112,9326213684,-149.3280566,61.5611015
77113,9326213685,-149.3280498,61.5610218
77114,9326213686,-149.3281354,61.5610202
77115,9326213687,-149.3281349,61.5610133
77116,9326213688,-149.3282055,61.5610119
77117,9326213689,-149.328206,61.5610184
77118,9326213690,-149.3282889,61.5610168
77119,9326213691,-149.3282941,61.5610792
77120,9326213692,-149.3283475,61.5610782
77121,9326213693,-149.3283551,61.5611703
77122,9326213694,-149.3282127,61.561173
77123,9326213695,-149.3282093,61.5611316
77124,9326213696,-149.3281396,61.5611329
77125,9326213697,-149.3281369,61.5611007
77126,9326213698,-149.3281255,61.5611083
77127,9326213699,-149.3280826,61.561109
77128,9326213700,-149.3280685,61.5611013
77129,9326213701,-149.3286885,61.5610418
77130,9326213702,-149.3288759,61.5609206
77131,9326213703,-149.3291172,61.5610053
77132,9326213704,-149.3288704,61.5611647
77133,9326213705,-149.3287138,61.5611097
77134,9326213706,-149.3287731,61.5610714
77135,9326213707,-149.3291572,61.5611559
77136,9326213708,-149.329252,61.5611244
77137,9326213709,-149.3292994,61.5611567
77138,9326213710,-149.3294343,61.5611118
77139,9326213711,-149.3294382,61.5611145
77140,9326213712,-149.3295027,61.561093
77141,9326213713,-149.3296099,61.5611661
77142,9326213714,-149.3295429,61.5611884
77143,9326213715,-149.3295624,61.5612017
77144,9326213716,-149.3294774,61.56123
77145,9326229217,-149.3295304,61.561266
77146,9326229218,-149.3294532,61.5612917
77147,9326229219,-149.3294458,61.5612867
77148,9326229220,-149.3293807,61.5613083
77149,9326229221,-149.3290931,61.5614558
77150,9326229222,-149.3294141,61.5614982
77151,9326229223,-149.3294082,61.5615084
77152,9326229224,-149.3294817,61.5615181
77153,9326229225,-149.329455,61.5615639
77154,9326229226,-149.329385,61.5615547
77155,9326229227,-149.329371,61.5615788
77156,9326229228,-149.3292994,61.5615693
77157,9326229229,-149.3292944,61.561578
77158,9326229230,-149.3292411,61.5615709
77159,9326229231,-149.32921,61.5616245
77160,9326229232,-149.3292033,61.5616236
77161,9326229233,-149.3291688,61.5616831
77162,9326229234,-149.3289563,61.561655
77163,9326229235,-149.3289917,61.5615941
77164,9326229236,-149.3289797,61.5615925
77165,9326229237,-149.3290161,61.5615299
77166,9326229238,-149.3290475,61.5615341
77167,9326229239,-149.3289814,61.5619431
77168,9326229240,-149.3289878,61.5618821
77169,9326229241,-149.3289998,61.5618824
77170,9326229242,-149.3290015,61.5618663
77171,9326229243,-149.329058,61.5618676
77172,9326229244,-149.3290651,61.5618007
77173,9326229245,-149.3292084,61.5618041
77174,9326229246,-149.3292079,61.5618091
77175,9326229247,-149.3292997,61.5618113
77176,9326229248,-149.3292864,61.561937
77177,9326229249,-149.329163,61.5619341
77178,9326229250,-149.3291616,61.5619474
77179,9326229251,-149.3289745,61.5620417
77180,9326229252,-149.3291369,61.5620435
77181,9326229253,-149.3291366,61.562051
77182,9326229254,-149.3292338,61.5620521
77183,9326229255,-149.3292294,61.562143
77184,9326229256,-149.3291931,61.5621426
77185,9326229257,-149.3291905,61.5621957
77186,9326229258,-149.3290265,61.5621939
77187,9326229259,-149.3290259,61.562207
77188,9326229260,-149.328957,61.5622062
77189,9326229261,-149.328961,61.5621231
77190,9326229262,-149.3289706,61.5621232
77191,9326229263,-149.3290606,61.5623692
77192,9326229264,-149.3292314,61.5623737
77193,9326229265,-149.329231,61.5623778
77194,9326229266,-149.3293181,61.5623801
77195,9326229267,-149.3293154,61.5624027
77196,9326229268,-149.329325,61.562403
77197,9326229269,-149.3293151,61.5624868
77198,9326229270,-149.3293072,61.5624866
77199,9326229271,-149.3293023,61.562528
77200,9326229272,-149.3290712,61.5625218
77201,9326229273,-149.3290809,61.5624393
77202,9326229274,-149.3290524,61.5624386
77203,9326229275,-149.3291371,61.5625973
77204,9326229276,-149.3292248,61.5625994
77205,9326229277,-149.329226,61.5625875
77206,9326229278,-149.3293459,61.5625904
77207,9326229279,-149.3293415,61.5626314
77208,9326229280,-149.329367,61.562632
77209,9326229281,-149.3293644,61.5626562
77210,9326229282,-149.3293348,61.5626555
77211,9326229283,-149.3293279,61.5627193
77212,9326229284,-149.3292906,61.5627184
77213,9326229285,-149.3292823,61.562795
77214,9326229286,-149.3290943,61.5627904
77215,9326229287,-149.329104,61.5627005
77216,9326229288,-149.3291244,61.562701
77217,9326229289,-149.3291269,61.5626777
77218,9326229290,-149.3291038,61.5626771
77219,9326229291,-149.3291077,61.5626413
77220,9326229292,-149.3291323,61.5626419
77221,9326229293,-149.3291148,61.5628719
77222,9326229294,-149.3293585,61.562945
77223,9326229295,-149.3292215,61.5630485
77224,9326229296,-149.3290225,61.5629887
77225,9326229297,-149.3290901,61.5629377
77226,9326229298,-149.3290454,61.5629243
77227,9326229303,-149.3284766,61.5630287
77228,9326229304,-149.3286251,61.5630303
77229,9326229305,-149.328624,61.5630539
77230,9326229306,-149.328759,61.5630554
77231,9326229307,-149.3287519,61.5632025
77232,9326229308,-149.3286125,61.5632009
77233,9326229309,-149.3286112,61.5632274
77234,9326229310,-149.3284757,61.563226
77235,9326229311,-149.3284828,61.5630764
77236,9326229312,-149.3284743,61.5630763
77237,9326229313,-149.3278622,61.5631158
77238,9326229314,-149.327868,61.5630269
77239,9326229315,-149.3279392,61.5630279
77240,9326229316,-149.3279395,61.563023
77241,9326229317,-149.3280133,61.5630242
77242,9326229318,-149.3280125,61.5630361
77243,9326229319,-149.3280768,61.5630371
77244,9326229320,-149.3280777,61.5630228
77245,9326229321,-149.3281418,61.5630238
77246,9326229322,-149.3281405,61.5630417
77247,9326229323,-149.328237,61.5630432
77248,9326229324,-149.3282344,61.5630815
77249,9326229325,-149.3282622,61.563082
77250,9326229326,-149.328258,61.5631415
77251,9326229327,-149.3281587,61.5631399
77252,9326229328,-149.3281579,61.5631507
77253,9326229329,-149.32804,61.5631488
77254,9326229330,-149.3280411,61.5631333
77255,9326229331,-149.3279795,61.5631324
77256,9326229332,-149.3279808,61.5631129
77257,9326229333,-149.327972,61.5631128
77258,9326229334,-149.3279717,61.5631174
77259,9326229335,-149.3274635,61.563071
77260,9326229336,-149.3273647,61.5630612
77261,9326229337,-149.3273614,61.5630687
77262,9326229338,-149.3272181,61.5630546
77263,9326229339,-149.327222,61.5630457
77264,9326229340,-149.3271097,61.5630346
77265,9326229341,-149.3271323,61.5629827
77266,9326229342,-149.327152,61.5629846
77267,9326229343,-149.3271587,61.5629694
77268,9326229344,-149.3271744,61.562971
77269,9326229345,-149.3271854,61.5629459
77270,9326229346,-149.3272611,61.5629534
77271,9326229347,-149.327259,61.5629584
77272,9326229348,-149.3273029,61.5629627
77273,9326229349,-149.3273053,61.5629572
77274,9326229350,-149.3275046,61.562977
77275,9326229351,-149.3267574,61.5629889
77276,9326229352,-149.3266139,61.5629579
77277,9326229353,-149.3266096,61.5629623
77278,9326229354,-149.3265094,61.5629407
77279,9326229355,-149.3266084,61.5628369
77280,9326229356,-149.3268521,61.5628896
77281,9326229357,-149.3257713,61.562727
77282,9326229358,-149.3256706,61.5627257
77283,9326229359,-149.3256704,61.5627307
77284,9326229360,-149.3256016,61.5627299
77285,9326229361,-149.3255861,61.5627228
77286,9326229362,-149.3255903,61.5626396
77287,9326229363,-149.3256529,61.5626403
77288,9326229364,-149.3256532,61.5626341
77289,9326229365,-149.3257109,61.5626181
77290,9326229366,-149.3257893,61.5626452
77291,9326229367,-149.3258592,61.5626461
77292,9326229368,-149.3258584,61.5626609
77293,9326229369,-149.326029,61.5626629
77294,9326229370,-149.326025,61.5627392
77295,9326229371,-149.3257708,61.5627361
77296,9326229372,-149.3254821,61.5629309
77297,9326229373,-149.3255815,61.5627899
77298,9326229374,-149.3257446,61.562816
77299,9326229375,-149.3256453,61.562957
77300,9326229376,-149.3251825,61.5630356
77301,9326229377,-149.3253369,61.5629697
77302,9326229378,-149.3254372,61.563023
77303,9326229379,-149.3254131,61.5630332
77304,9326229380,-149.3254635,61.56306
77305,9326229381,-149.325415,61.5630807
77306,9326229382,-149.3254318,61.5630896
77307,9326229383,-149.3252477,61.5631682
77308,9326229384,-149.3251676,61.5631257
77309,9326229385,-149.3251616,61.5631282
77310,9326229386,-149.3251023,61.5630968
77311,9326229387,-149.3252106,61.5630505
77312,9326229388,-149.3246914,61.5631666
77313,9326229389,-149.3246454,61.5631579
77314,9326229390,-149.3246308,61.5631753
77315,9326229391,-149.324544,61.5631589
77316,9326229392,-149.3245583,61.5631419
77317,9326229393,-149.3244968,61.5631302
77318,9326229394,-149.3245411,61.5630771
77319,9326229395,-149.3244155,61.5630533
77320,9326229396,-149.324467,61.5629916
77321,9326229397,-149.3245341,61.5630043
77322,9326229398,-149.3245435,61.5629932
77323,9326229399,-149.3246699,61.5630171
77324,9326229400,-149.3246558,61.5630341
77325,9326229401,-149.3246863,61.5630399
77326,9326229402,-149.3246886,61.5630372
77327,9326229403,-149.3248309,61.5630642
77328,9326229404,-149.3247666,61.5631412
77329,9326229405,-149.32472,61.5631324
77330,9326229406,-149.3241079,61.5629478
77331,9326229407,-149.3240412,61.5628902
77332,9326229408,-149.3240333,61.5628923
77333,9326229409,-149.3239754,61.5628424
77334,9326229410,-149.3241513,61.5627962
77335,9326229411,-149.3241997,61.562838
77336,9326229412,-149.3242617,61.5628217
77337,9326229413,-149.3243399,61.5628892
77338,9326229414,-149.3243184,61.5628948
77339,9326229415,-149.3243588,61.5629296
77340,9326229416,-149.3242156,61.5629672
77341,9326229417,-149.3241733,61.5629306
77342,9326229418,-149.3243365,61.5627028
77343,9326229419,-149.3241533,61.562704
77344,9326229420,-149.3241521,61.5626573
77345,9326229421,-149.3240814,61.5626577
77346,9326229422,-149.3240802,61.5626117
77347,9326229423,-149.3240503,61.5626119
77348,9326229424,-149.3240492,61.5625692
77349,9326229425,-149.3240789,61.562569
77350,9326229426,-149.3240775,61.5625182
77351,9326229427,-149.3242791,61.562517
77352,9326229428,-149.32428,61.5625488
77353,9326229429,-149.3243194,61.5625485
77354,9326229430,-149.324321,61.5626059
77355,9326229431,-149.3243339,61.5626058
77356,9326229432,-149.3241061,61.5624049
77357,9326229433,-149.3241036,61.5623997
77358,9326229434,-149.3240868,61.5623952
77359,9326229435,-149.3240747,61.5623748
77360,9326229436,-149.3240881,61.5623652
77361,9326229437,-149.324058,61.5622988
77362,9326229438,-149.3240372,61.5622924
77363,9326229439,-149.3240244,61.5622723
77364,9326229440,-149.3240378,61.5622637
77365,9326229441,-149.3240353,61.5622586
77366,9326229442,-149.3241677,61.5622436
77367,9326229443,-149.3241594,61.562227
77368,9326229444,-149.3242656,61.5622149
77369,9326229445,-149.3243155,61.5623147
77370,9326229446,-149.3243507,61.5623107
77371,9326229447,-149.3243899,61.5623892
77372,9326229448,-149.324243,61.5624059
77373,9326229449,-149.3242352,61.5623903
77374,9326229450,-149.3245793,61.5620566
77375,9326229451,-149.3242841,61.5620532
77376,9326229452,-149.3242844,61.5620469
77377,9326229453,-149.3242772,61.5620468
77378,9326229454,-149.3242792,61.5620082
77379,9326229455,-149.3242889,61.5620083
77380,9326229456,-149.3242896,61.561995
77381,9326229457,-149.3242817,61.5619949
77382,9326229458,-149.3242826,61.5619785
77383,9326229459,-149.324295,61.5619787
77384,9326229460,-149.3243,61.5618841
77385,9326229461,-149.3244856,61.5618863
77386,9326229462,-149.324484,61.5619171
77387,9326229463,-149.3245179,61.5619175
77388,9326229464,-149.3245153,61.5619671
77389,9326229465,-149.3244858,61.5619667
77390,9326229466,-149.3244852,61.5619779
77391,9326229467,-149.3245833,61.561979
77392,9326229468,-149.3243117,61.561787
77393,9326229469,-149.3240447,61.5617662
77394,9326229470,-149.3240958,61.5616171
77395,9326229471,-149.3242774,61.5616312
77396,9326229472,-149.3242815,61.5616192
77397,9326229473,-149.3244677,61.5616337
77398,9326229474,-149.3244421,61.5617082
77399,9326229475,-149.3243268,61.5616993
77400,9326229476,-149.3243189,61.5617224
77401,9326229477,-149.3243075,61.5617215
77402,9326229478,-149.3243011,61.5617401
77403,9326229479,-149.3243271,61.5617421
77404,9326229480,-149.324502,61.5615753
77405,9326229481,-149.3243573,61.5615539
77406,9326229482,-149.3243771,61.5615236
77407,9326229483,-149.3242527,61.5615052
77408,9326229484,-149.3243226,61.5613984
77409,9326229485,-149.3245726,61.5614354
77410,9326229486,-149.3245459,61.5614763
77411,9326229487,-149.3245736,61.5614804
77412,9326229488,-149.3245277,61.5615506
77413,9326229489,-149.324519,61.5615493
77414,9326229490,-149.3246568,61.5613752
77415,9326229491,-149.3245322,61.5613427
77416,9326229492,-149.3245896,61.5612927
77417,9326229493,-149.3245303,61.5612773
77418,9326229494,-149.3246659,61.5611592
77419,9326229495,-149.3248361,61.5612035
77420,9326229496,-149.3248066,61.5612292
77421,9326229497,-149.3248158,61.5612316
77422,9326229498,-149.3247815,61.5612614
77423,9326229499,-149.324795,61.5612649
77424,9326229500,-149.3247071,61.5613413
77425,9326229501,-149.3246984,61.561339
77426,9326229502,-149.3250011,61.5611091
77427,9326229503,-149.324904,61.5610739
77428,9326229504,-149.3248833,61.5610868
77429,9326229505,-149.3247199,61.5610275
77430,9326229506,-149.3247949,61.5609807
77431,9326229507,-149.3247818,61.5609759
77432,9326229508,-149.3247968,61.5609666
77433,9326229509,-149.3247839,61.5609619
77434,9326229510,-149.3248317,61.560932
77435,9326229511,-149.3251181,61.561036
77436,9339558395,-149.3261374,61.5614093
77437,9339558396,-149.3260567,61.5613953
77438,9339558397,-149.3260533,61.5613998
77439,9339558398,-149.3259582,61.5613834
77440,9339558399,-149.3259803,61.5613543
77441,9339558400,-149.3259718,61.5613529
77442,9339558401,-149.3259685,61.5613573
77443,9339558402,-149.3259169,61.5613485
77444,9339558403,-149.3259207,61.5613435
77445,9339558404,-149.3258843,61.5613372
77446,9339558405,-149.3259312,61.5612748
77447,9339558406,-149.3260333,61.5612922
77448,9339558407,-149.3260474,61.5612735
77449,9339558408,-149.3260809,61.5612792
77450,9339558409,-149.3260973,61.5612574
77451,9339558410,-149.3261132,61.5612601
77452,9339558411,-149.3261165,61.5612557
77453,9339558412,-149.3262021,61.5612703
77454,9339558413,-149.3261998,61.5612734
77455,9339558414,-149.3262681,61.5612852
77456,9339558415,-149.3262712,61.5612811
77457,9339558416,-149.3263242,61.5612903
77458,9339610717,-149.3263207,61.5612948
77459,9339610718,-149.326332,61.5612967
77460,9339610719,-149.3262621,61.5613881
77461,9339610720,-149.3261663,61.5613715
77462,9339610721,-149.3265722,61.5614554
77463,9339610722,-149.3266668,61.5613352
77464,9339610723,-149.3267927,61.5613576
77465,9339610724,-149.3267792,61.5613748
77466,9339610725,-149.3268796,61.5613927
77467,9339610726,-149.3267906,61.5615058
77468,9339610727,-149.3267349,61.5614959
77469,9339610728,-149.3267301,61.5615019
77470,9339610729,-149.3266632,61.56149
77471,9339610730,-149.3266759,61.5614739
77472,9339610731,-149.3269386,61.5616108
77473,9339610732,-149.3270371,61.5614535
77474,9339610733,-149.3270599,61.5614474
77475,9339610734,-149.3273135,61.5614835
77476,9339610735,-149.3272749,61.5615451
77477,9339610736,-149.3272532,61.561542
77478,9339610737,-149.3271879,61.5616462
77479,9339610738,-149.3274834,61.5616697
77480,9339610739,-149.3275574,61.5615147
77481,9339610740,-149.3276742,61.5615274
77482,9339610741,-149.3276835,61.5615079
77483,9339610742,-149.3277438,61.5615144
77484,9339610743,-149.3277411,61.5615202
77485,9339610744,-149.327813,61.5615279
77486,9339610745,-149.3277534,61.5616526
77487,9339610746,-149.3276963,61.5616464
77488,9339610747,-149.3276814,61.5616775
77489,9339610748,-149.3276062,61.5616693
77490,9339610749,-149.3276132,61.5616546
77491,9339610750,-149.3275598,61.5616489
77492,9339610751,-149.3275467,61.5616765
77493,9339610756,-149.3279323,61.5618681
77494,9339610757,-149.3280024,61.5616929
77495,9339610758,-149.3282689,61.5617171
77496,9339610759,-149.3282419,61.5617847
77497,9339610760,-149.3282002,61.5617809
77498,9339610761,-149.328195,61.5617939
77499,9339610762,-149.3282133,61.5617955
77500,9339610763,-149.3281977,61.5618345
77501,9339610764,-149.328183,61.5618331
77502,9339610765,-149.3281781,61.5618454
77503,9339610766,-149.3281893,61.5618464
77504,9339610767,-149.3281719,61.5618898
77505,9339610772,-149.3278568,61.5624975
77506,9339610773,-149.3281054,61.5624936
77507,9339610774,-149.3281123,61.562594
77508,9339610775,-149.3279929,61.5625958
77509,9339610776,-149.3279941,61.5626133
77510,9339610777,-149.3278649,61.5626153
77511,9339610778,-149.3273014,61.5626047
77512,9339610779,-149.3273089,61.5624607
77513,9339610780,-149.3275283,61.5624633
77514,9339610781,-149.3275286,61.5624565
77515,9339610782,-149.3276157,61.5624575
77516,9339610783,-149.3276084,61.5625976
77517,9339610784,-149.3274992,61.5625964
77518,9339610785,-149.3274994,61.5625914
77519,9339610786,-149.3274514,61.5625909
77520,9339610787,-149.3274506,61.5626064
77521,9339610788,-149.3267015,61.562503
77522,9339610789,-149.326726,61.5624622
77523,9339610790,-149.3267331,61.5624632
77524,9339610791,-149.3267799,61.5623853
77525,9339610792,-149.3270336,61.5624199
77526,9339610793,-149.3270051,61.5624674
77527,9339610794,-149.3270807,61.5624777
77528,9339610795,-149.3270407,61.5625442
77529,9339610796,-149.3269747,61.5625353
77530,9339610797,-149.3269701,61.562543
77531,9339610798,-149.326842,61.5625255
77532,9339610799,-149.3268438,61.5625224
77533,9339610800,-149.326556,61.5624391
77534,9339610801,-149.3263522,61.5624087
77535,9339610802,-149.3263627,61.5623927
77536,9339610803,-149.3262223,61.5623718
77537,9339610804,-149.3262885,61.5622712
77538,9339610805,-149.3265236,61.5623063
77539,9339610806,-149.3264926,61.5623534
77540,9339610807,-149.3266017,61.5623697
77541,9339610808,-149.3257133,61.5622598
77542,9339610809,-149.3256305,61.5622604
77543,9339610810,-149.3256281,61.5621729
77544,9339610811,-149.3257095,61.5621724
77545,9339610812,-149.3257091,61.5621587
77546,9339610813,-149.3257859,61.5621582
77547,9339610814,-149.3257993,61.5621503
77548,9339610815,-149.3258295,61.5621503
77549,9339610816,-149.3258462,61.5621573
77550,9339610817,-149.3259334,61.5621567
77551,9339610818,-149.3259335,61.5621604
77552,9339610819,-149.3260405,61.5621597
77553,9339610820,-149.3260437,61.5622606
77554,9339610821,-149.325973,61.5622611
77555,9339610822,-149.3259734,61.5622738
77556,9339610823,-149.3258333,61.5622747
77557,9339610824,-149.3258334,61.5622793
77558,9339610825,-149.3257139,61.56228
77559,9339610826,-149.3251679,61.5622801
77560,9339610827,-149.3251677,61.5621927
77561,9339610828,-149.3252005,61.5621927
77562,9339610829,-149.3252002,61.562101
77563,9339610830,-149.3255042,61.5621008
77564,9339610831,-149.3255046,61.5622299
77565,9339610832,-149.3254127,61.56223
77566,9339610833,-149.3254126,61.5622185
77567,9339610834,-149.3253754,61.5622185
77568,9339610835,-149.3253754,61.5622246
77569,9339610836,-149.3253272,61.5622247
77570,9339610837,-149.3253274,61.56228
77571,9339610838,-149.3256019,61.5617008
77572,9339610839,-149.3253911,61.5616636
77573,9339610840,-149.325444,61.5615956
77574,9339610841,-149.3254572,61.5615979
77575,9339610842,-149.3254814,61.5615669
77576,9339610843,-149.3254721,61.5615652
77577,9339610844,-149.3255048,61.5615233
77578,9339610845,-149.3255147,61.5615251
77579,9339610846,-149.3255379,61.5614952
77580,9339610847,-149.3257382,61.5615306
77581,9339610848,-149.3256987,61.5615814
77582,9339610849,-149.3257482,61.5615901
77583,9339610850,-149.3257215,61.5616244
77584,9339610851,-149.3256687,61.5616151
77595,9365909307,-149.7307268,59.8845887
77596,9365909308,-149.7306792,59.8845554
77597,9365909309,-149.7306124,59.8845794
77598,9365909310,-149.73066,59.8846128
77599,9365909311,-149.7306052,59.8833393
77600,9365909312,-149.730597,59.8832985
77601,9365909313,-149.7305153,59.8833026
77602,9365909314,-149.7305235,59.8833434
77603,9365909315,-149.7306167,59.8833958
77604,9365909316,-149.7306181,59.8833548
77605,9366047217,-149.730536,59.8833541
77606,9366047218,-149.7305345,59.8833951
77607,9366047219,-149.7306273,59.8835341
77608,9366047220,-149.7306334,59.8834932
77609,9366047221,-149.7305515,59.8834901
77610,9366047222,-149.7305454,59.883531
77611,9366047223,-149.7305411,59.8831412
77612,9366047224,-149.7305429,59.8831002
77613,9366047225,-149.7304608,59.8830993
77614,9366047226,-149.730459,59.8831403
77615,9366047629,-149.7290376,59.8831777
77616,9366047630,-149.7290285,59.8831298
77617,9366047631,-149.7288918,59.8831364
77618,9366047632,-149.7289009,59.8831843
77619,9366047633,-149.7305613,59.8832876
77620,9366047634,-149.7305531,59.8832468
77621,9366047635,-149.7304713,59.883251
77622,9366047636,-149.7304795,59.8832918
77623,9366047637,-149.7305809,59.8832094
77624,9366047638,-149.730573,59.8831674
77625,9366047639,-149.7304608,59.8831727
77626,9366047640,-149.7304687,59.8832147
77627,9366047641,-149.7306243,59.8834665
77628,9366047642,-149.7306304,59.8834256
77629,9366047643,-149.7305485,59.8834225
77630,9366047644,-149.7305423,59.8834634
77631,9366047645,-149.7309025,59.8845569
77632,9366047646,-149.7308941,59.884514
77633,9366047647,-149.7307851,59.8845194
77634,9366047648,-149.7307936,59.8845623
77635,9374258460,-149.1052316,61.5970971
77636,9374258475,-149.105866,61.5970958
77637,9374258483,-149.1055465,61.5970967
77638,9374258495,-149.1049155,61.5970976
77639,9374258500,-149.1026361,61.5973171
77640,9374258501,-149.1024297,61.5973185
77641,9374258502,-149.1024284,61.597273
77642,9374258503,-149.1024826,61.5972726
77643,9374258504,-149.1024817,61.5972437
77644,9374258505,-149.1026351,61.5972427
77645,9374258506,-149.1026357,61.5972636
77646,9374258507,-149.1026861,61.5972633
77647,9374258508,-149.1026871,61.5972977
77648,9374258509,-149.1026355,61.597298
77649,9374534937,-149.7308391,59.8844558
77650,9374534938,-149.7308311,59.8844129
77651,9374534939,-149.7307221,59.8844183
77652,9374534940,-149.7307301,59.8844612
77653,9374534941,-149.730753,59.8843545
77654,9374534942,-149.730745,59.8843116
77655,9374534943,-149.730636,59.884317
77656,9374534944,-149.730644,59.8843599
77657,9374534945,-149.7306447,59.8842699
77658,9374534946,-149.7306367,59.884227
77659,9374534947,-149.7305277,59.8842324
77660,9374534948,-149.7305357,59.8842753
77683,9417016210,-149.144521,61.6009765
77684,9417016211,-149.1442723,61.6009772
77685,9417016212,-149.1442701,61.6008064
77686,9417016213,-149.1445189,61.6008057
77687,9417060761,-149.1868956,61.5969639
77688,9417060762,-149.1867713,61.5969449
77689,9417060763,-149.1867956,61.5969089
77690,9417060764,-149.1867627,61.5969039
77691,9417060765,-149.1868392,61.5967904
77692,9417060766,-149.1870006,61.5968149
77693,9417060767,-149.1869767,61.5968503
77694,9417060768,-149.1870097,61.5968553
77695,9417060769,-149.1869566,61.5969342
77696,9417060770,-149.1869194,61.5969286
77697,9417060771,-149.1870109,61.5968962
77698,9417060772,-149.1870577,61.5968298
77699,9417060773,-149.1869835,61.5967648
77700,9417060774,-149.1871276,61.5967276
77701,9417060775,-149.1872018,61.5967925
77702,9417060781,-149.1875452,61.5967995
77703,9417060782,-149.187454,61.5967254
77704,9417060783,-149.1877118,61.5966536
77705,9417060784,-149.187803,61.5967277
77706,9417060801,-149.1887328,61.5961232
77707,9417060802,-149.1887218,61.596013
77708,9417060803,-149.1889096,61.5960088
77709,9417060804,-149.1889105,61.5960175
77710,9417060805,-149.1890116,61.5960152
77711,9417060806,-149.1890218,61.5961167
77712,9417060807,-149.1888151,61.5960037
77713,9417060827,-149.1925717,61.5948353
77714,9417060828,-149.1925238,61.5947771
77715,9417060829,-149.1925953,61.5947638
77716,9417060830,-149.1925563,61.5947164
77717,9417060831,-149.1926992,61.5946898
77718,9417060832,-149.192821,61.5948379
77719,9417060833,-149.1926705,61.5948659
77720,9417060834,-149.1926355,61.5948234
77721,9417060850,-149.1896694,61.5951396
77722,9417060851,-149.1896006,61.5950618
77723,9417060852,-149.189687,61.5950445
77724,9417060853,-149.1896793,61.5950358
77725,9417060854,-149.189849,61.5950019
77726,9417060855,-149.1899255,61.5950883
77727,9419462674,-150.1144225,62.3238193
77728,9419462675,-150.1144145,62.3237637
77729,9419462676,-150.1144902,62.3237613
77730,9419462677,-150.1144843,62.3237206
77731,9419462678,-150.1145667,62.323718
77732,9419462679,-150.1145716,62.3237525
77733,9419462680,-150.1146413,62.3237503
77734,9419462681,-150.1146536,62.3238367
77735,9419462682,-150.1144994,62.3238414
77736,9419462683,-150.114496,62.323817
