,id,lon,lat
40881,8082155727,-145.5938956,64.0419916
40882,8082155728,-145.5939231,64.0418637
40883,8082155729,-145.5944227,64.0418842
40884,8082155730,-145.596147,64.0427438
40885,8082155731,-145.5959281,64.0427375
40886,8082155732,-145.5959543,64.0425621
40887,8082155733,-145.5961611,64.042568
40888,8082155734,-145.5961518,64.0426303
40889,8082155735,-145.5962097,64.0426319
40890,8082155736,-145.5962016,64.0426861
40891,8082155737,-145.5961558,64.0426848
40892,8082155738,-145.5945168,64.0427357
40893,8082155739,-145.5942374,64.0427416
40894,8082155740,-145.594219,64.0425758
40895,8082155741,-145.5944985,64.0425699
40896,8082155742,-145.591592,64.0427294
40897,8082155743,-145.5913645,64.042665
40898,8082155744,-145.5915216,64.0425586
40899,8082155745,-145.5914702,64.0425441
40900,8082155746,-145.5916339,64.0424333
40901,8082155747,-145.5919128,64.0425123
40902,8082155748,-145.5914696,64.0421059
40903,8082155749,-145.5912853,64.0420287
40904,8082155750,-145.5914435,64.0419563
40905,8082155751,-145.5915485,64.0420002
40906,8082155752,-145.5916555,64.0419512
40907,8082155753,-145.591852,64.0420335
40908,8082155754,-145.5917165,64.0420955
40909,8082155755,-145.5915717,64.0420591
40910,8082155756,-145.5901397,64.0421038
40911,8082155757,-145.5897256,64.0420997
40912,8082155758,-145.5897333,64.0419478
40913,8082155759,-145.5900281,64.0419507
40914,8082155760,-145.590025,64.0420114
40915,8082155761,-145.5901444,64.0420126
40916,8082155762,-145.5900208,64.0427061
40917,8082155763,-145.5895311,64.0426798
40918,8082155764,-145.5895555,64.042593
40919,8082155765,-145.5897214,64.0426019
40920,8082155766,-145.5897278,64.0425791
40921,8082155767,-145.5900516,64.0425965
40922,8082155768,-145.5877729,64.0427365
40923,8082155769,-145.5876425,64.0427254
40924,8082155770,-145.5877408,64.0425048
40925,8082155771,-145.587914,64.0425196
40926,8082155772,-145.5878832,64.0425887
40927,8082155773,-145.5880067,64.0425992
40928,8082155774,-145.5879585,64.0427075
40929,8082155775,-145.5877921,64.0426933
40930,8082155781,-145.5859144,64.0427845
40931,8082155782,-145.5857805,64.0427602
40932,8082155783,-145.5858115,64.0427275
40933,8082155784,-145.5856132,64.0426915
40934,8082155785,-145.5855783,64.0427282
40935,8082155786,-145.5854694,64.0427084
40936,8082155787,-145.5856944,64.0424717
40937,8082155788,-145.5858589,64.0425016
40938,8082155789,-145.5857757,64.0425892
40939,8082155790,-145.5859218,64.0426158
40940,8082155791,-145.5859535,64.0425824
40941,8082155792,-145.5860837,64.0426061
40942,8082155793,-145.599849,64.0462768
40943,8082155794,-145.5998448,64.0463417
40944,8082155795,-145.5996438,64.0463392
40945,8082627684,-145.648596,64.129696
40946,8082627685,-145.6483568,64.129673
40947,8082627686,-145.6484021,64.1295834
40948,8082627687,-145.6485306,64.1295958
40949,8082627688,-145.6485453,64.1295668
40950,8082627689,-145.6487647,64.129588
40951,8082627690,-145.6487278,64.1296608
40952,8082627691,-145.6486811,64.1296485
40953,8082627692,-145.6486695,64.1296715
40954,8082627693,-145.6486113,64.1296659
40955,8082627702,-145.647824,64.1297349
40956,8082627703,-145.6475346,64.1297287
40957,8082627704,-145.6475507,64.1295871
40958,8082627705,-145.6478401,64.1295933
40959,8082735980,-145.6807445,64.1325023
40960,8082735981,-145.6805156,64.1325088
40961,8082735982,-145.6804956,64.1323754
40962,8082735983,-145.6807244,64.1323689
40963,8082736000,-145.6840359,64.1328515
40964,8082736001,-145.6836571,64.132757
40965,8082736002,-145.6837763,64.132666
40966,8082736003,-145.6841551,64.1327604
40967,8082736004,-145.6832766,64.1332774
40968,8082736005,-145.6829922,64.1332832
40969,8082736006,-145.6829822,64.1331913
40970,8082736007,-145.6832666,64.1331855
40971,8082915067,-145.7008009,64.1278376
40972,8082915068,-145.7007088,64.1278384
40973,8082915069,-145.7007075,64.127808
40974,8082915070,-145.7005923,64.1278089
40975,8082915071,-145.7005901,64.1277579
40976,8082915072,-145.7006943,64.127757
40977,8082915073,-145.7006887,64.1276249
40978,8082915074,-145.70094,64.1276229
40979,8082915075,-145.7009431,64.1276953
40980,8082915076,-145.7008245,64.1276963
40981,8082915077,-145.7008263,64.1277371
40982,8082915078,-145.7008858,64.1277367
40983,8082915079,-145.7008873,64.1277732
40984,8082915080,-145.7007982,64.1277739
40985,8082960015,-145.6663567,64.1268524
40986,8082960016,-145.6660738,64.1268537
40987,8082963617,-145.6660719,64.1267729
40988,8082963618,-145.6661419,64.1267726
40989,8082963619,-145.6661402,64.1267012
40990,8082963620,-145.6661923,64.1267009
40991,8082963621,-145.666191,64.1266503
40992,8082963622,-145.6664162,64.1266492
40993,8082963623,-145.6664179,64.1267195
40994,8082963624,-145.6663535,64.1267198
40995,8083152674,-145.6866728,64.1381638
40996,8083243818,-145.7030833,64.1250011
40997,8083243819,-145.7028311,64.1249808
40998,8083243820,-145.7028528,64.1249294
40999,8083243821,-145.7027776,64.1249233
41000,8083243822,-145.7028063,64.1248556
41001,8083243823,-145.7028621,64.1248601
41002,8083243824,-145.7029169,64.1247305
41003,8083243825,-145.7031885,64.1247524
41004,8083243826,-145.7045842,64.125223
41005,8083243827,-145.704398,64.1252223
41006,8083243828,-145.704403,64.1249861
41007,8083243829,-145.7045528,64.1249867
41008,8083243830,-145.7045519,64.1250304
41009,8083243831,-145.7046428,64.1250308
41010,8083243832,-145.704642,64.1250681
41011,8083243833,-145.7046907,64.1250683
41012,8083243834,-145.7046901,64.1250949
41013,8083243835,-145.7046326,64.1250947
41014,8083243836,-145.7046318,64.1251308
41015,8083243837,-145.7046843,64.125131
41016,8083243838,-145.7046836,64.1251632
41017,8083243839,-145.7046305,64.125163
41018,8083243840,-145.7046299,64.125191
41019,8083243841,-145.7045849,64.1251908
41020,8083243842,-145.7017075,64.1254931
41021,8083243843,-145.7014591,64.1254991
41022,8083243844,-145.7014567,64.1254807
41023,8083243845,-145.7013717,64.1254827
41024,8083243846,-145.701367,64.1254462
41025,8083243847,-145.7014644,64.1254439
41026,8083243848,-145.70146,64.1254098
41027,8083243849,-145.7013905,64.1254115
41028,8083243850,-145.7013877,64.1253901
41029,8083243851,-145.7014614,64.1253883
41030,8083243852,-145.7014571,64.1253545
41031,8083243853,-145.7016892,64.1253489
41032,8083243854,-145.7016754,64.1260361
41033,8083243855,-145.701356,64.1260444
41034,8083243856,-145.7013492,64.1259947
41035,8083243857,-145.7014064,64.1259932
41036,8083243858,-145.7014002,64.1259482
41037,8083243859,-145.7014742,64.1259462
41038,8083243860,-145.7014703,64.1259182
41039,8083243861,-145.701572,64.1259156
41040,8083243862,-145.7015769,64.1259517
41041,8083243863,-145.7016754,64.1259491
41042,8083243864,-145.7017283,64.1259935
41043,8083243865,-145.7041889,64.1259772
41044,8083243866,-145.7038344,64.1259642
41045,8083243867,-145.7038541,64.1258614
41046,8083243868,-145.7041676,64.1258728
41047,8083243869,-145.7042001,64.125919
41048,8083243870,-145.7044592,64.1259951
41049,8083243871,-145.7043548,64.1259375
41050,8083243872,-145.7044941,64.1258893
41051,8083243873,-145.7045986,64.1259469
41052,8083556770,-145.7231961,64.1376849
41053,8083556771,-145.7231541,64.1376951
41054,8083556772,-145.7231831,64.1377564
41055,8083556773,-145.7230779,64.1377659
41056,8083556774,-145.723046,64.1376987
41057,8083556775,-145.7229793,64.1377047
41058,8083556776,-145.7229545,64.1376524
41059,8083556777,-145.7231714,64.1376329
41060,8083556814,-145.7222617,64.14148
41061,8083556815,-145.7220335,64.1414845
41062,8083556816,-145.7220275,64.1414264
41063,8083556817,-145.7219389,64.1414281
41064,8083556818,-145.7219765,64.1413755
41065,8083556819,-145.7222502,64.1413701
41066,8083602674,-145.6908472,64.115624
41067,8083602675,-145.6908396,64.1157033
41068,8083602676,-145.6907217,64.1156217
41069,8083602677,-145.6907397,64.1157014
41070,8088699213,-145.7230864,64.1345821
41071,8088699214,-145.7229991,64.1345808
41072,8088699215,-145.7230018,64.1345461
41073,8088699216,-145.7229382,64.1345452
41074,8088719217,-145.7229445,64.1344644
41075,8088719218,-145.7230233,64.1344656
41076,8088719219,-145.7230195,64.1345149
41077,8088719220,-145.7230916,64.134516
41078,8088719225,-145.7278426,64.1311918
41079,8088719226,-145.727863,64.1311032
41080,8088719227,-145.7275906,64.1310996
41081,8088719228,-145.7275784,64.1311883
41082,8088719229,-145.7274224,64.1310994
41083,8088719230,-145.7271971,64.1310975
41084,8088719231,-145.7271981,64.1310739
41085,8088719232,-145.7271504,64.1310735
41086,8088719233,-145.7271559,64.1309508
41087,8088719234,-145.727429,64.1309531
41088,8088719242,-145.7360909,64.1337972
41089,8088719243,-145.7359126,64.133771
41090,8088719244,-145.7359764,64.1336883
41091,8088719245,-145.7361547,64.1337145
41115,8140320965,-147.3341426,64.7511922
41116,8140320966,-147.3338493,64.7511944
41117,8140320967,-147.3338355,64.7508622
41118,8140320968,-147.3339488,64.7508614
41119,8140320969,-147.3339475,64.7508298
41120,8140320970,-147.3340495,64.7508291
41121,8140320971,-147.3340508,64.7508599
41122,8140320972,-147.3344335,64.750857
41123,8140320973,-147.3344347,64.7508862
41124,8140320974,-147.3345442,64.7508854
41125,8140320975,-147.3345469,64.7509496
41126,8140320976,-147.3341336,64.7509745
41127,8140320988,-147.3379012,64.7673936
41128,8140320989,-147.3374948,64.7673814
41129,8140320990,-147.3375065,64.7673104
41130,8140320991,-147.3376536,64.7673148
41131,8140320992,-147.3376588,64.7672831
41132,8140320993,-147.3379364,64.7672915
41133,8140320994,-147.3379199,64.7673913
41170,8158218689,-147.7446579,64.837249
41171,8158228419,-147.7447239,64.8372242
41172,8158228454,-147.7447788,64.8371344
41173,8158228459,-147.7444715,64.8374812
41174,8158228465,-147.7448977,64.8375545
41175,8158228489,-147.7445669,64.8372389
41176,8158228491,-147.7444169,64.8375706
41177,8158228519,-147.7445852,64.8372089
41178,8158228557,-147.7448275,64.8375467
41179,8158228592,-147.7447799,64.8376247
41180,8158228702,-147.7451305,64.8371732
41181,8158228706,-147.7445132,64.8374858
41182,8158228721,-147.749141,64.835632
41183,8158228732,-147.748515,64.835877
41184,8158228740,-147.748483,64.834283
41185,8158228766,-147.748269,64.834408
41186,8158228777,-147.748301,64.835877
41187,8158228802,-147.749421,64.834665
41188,8158228805,-147.749191,64.835957
41189,8158228809,-147.74848,64.834408
41190,8158228810,-147.749354,64.834819
41191,8158228820,-147.748301,64.835774
41192,8158228830,-147.748234,64.834783
41193,8158228847,-147.749197,64.834666
41194,8158228849,-147.749144,64.835529
41195,8158228851,-147.749408,64.835957
41196,8158228853,-147.74848,64.834511
41197,8158228855,-147.749511,64.83482
41198,8158228870,-147.749376,64.835787
41199,8158228875,-147.748443,64.834783
41200,8158228892,-147.749192,64.834407
41201,8158228894,-147.749408,64.836061
41202,8158228895,-147.749372,64.835531
41203,8158228900,-147.748269,64.834511
41204,8158228901,-147.749193,64.834817
41205,8158228908,-147.749458,64.834926
41206,8158228915,-147.749148,64.835786
41207,8158228921,-147.748443,64.834886
41208,8158228937,-147.749403,64.834787
41209,8158228938,-147.749418,64.834407
41210,8158228939,-147.749194,64.835805
41211,8158228942,-147.749191,64.836061
41212,8158228946,-147.749354,64.834818
41213,8158228953,-147.749363,64.834925
41214,8158228965,-147.748234,64.834886
41215,8158228980,-147.749189,64.834787
41216,8158228981,-147.749195,64.834517
41217,8158228983,-147.7494,64.835805
41218,8158228989,-147.749157,64.834833
41219,8158228995,-147.749509,64.834884
41220,8158229008,-147.749395,64.83618
41221,8158229022,-147.749189,64.834685
41222,8158229024,-147.749194,64.834517
41223,8158229031,-147.749192,64.834833
41224,8158229040,-147.749459,64.834883
41225,8158229041,-147.74915,64.835682
41226,8158229053,-147.749186,64.83618
41227,8158229059,-147.748484,64.834384
41228,8158229069,-147.749403,64.834685
41229,8158229080,-147.749362,64.834948
41230,8158229084,-147.749378,64.835683
41231,8158229098,-147.749186,64.836082
41232,8158229104,-147.748269,64.834385
41233,8158229110,-147.7494,64.835909
41234,8158229123,-147.749154,64.834947
41235,8158229129,-147.749369,64.835633
41236,8158229140,-147.748515,64.835774
41237,8158229143,-147.749395,64.836082
41238,8158229149,-147.748268,64.834283
41239,8158229156,-147.749194,64.835909
41240,8158561805,-145.5640362,64.0692261
41241,8158561806,-145.5639021,64.0692284
41242,8158561807,-145.5638968,64.0692613
41243,8158561808,-145.5635534,64.0692683
41244,8158561809,-145.5635588,64.0691534
41245,8158561810,-145.5640201,64.0691393
41246,8158570920,-145.6008973,64.0759346
41247,8158570921,-145.6005576,64.0759253
41248,8158570922,-145.600593,64.0757922
41249,8158570923,-145.6010177,64.0758077
41250,8158570924,-145.6010035,64.0758696
41251,8158570925,-145.6008973,64.0758696
41371,8229253466,-144.0438452,63.6517061
41372,8229253467,-144.0437832,63.6516263
41373,8229253468,-144.0438677,63.651609
41374,8229253469,-144.0439351,63.6516923
41375,8229253474,-144.0468793,63.6506855
41376,8229253475,-144.0467086,63.6505742
41377,8229253476,-144.0469602,63.6504988
41378,8229253477,-144.0471417,63.6506184
41379,8229253478,-144.0296912,63.6505459
41380,8229253479,-144.0295984,63.6505048
41381,8229253480,-144.0295392,63.6505322
41382,8229253481,-144.0296212,63.6505708
41383,8229253482,-144.0301802,63.6511613
41384,8229253483,-144.0303535,63.6512304
41385,8229253484,-144.0302615,63.6512786
41386,8229253485,-144.030071,63.6512072
41387,8229253499,-144.0395139,63.6467378
41388,8229253500,-144.0393192,63.6466395
41389,8229253501,-144.0391201,63.6466985
41390,8229253502,-144.0393148,63.6468075
41391,8229253507,-144.0372633,63.6476664
41392,8229253508,-144.0374966,63.6477419
41393,8229253509,-144.0373665,63.6478118
41394,8229253510,-144.0371412,63.647735
41395,8229253511,-144.0354975,63.6496486
41396,8229253512,-144.0353507,63.6495796
41397,8229253513,-144.0352543,63.6496143
41398,8229253514,-144.0354092,63.6496845
41399,8229253515,-144.0387326,63.6569996
41400,8229253516,-144.0388219,63.6569484
41401,8229300217,-144.0386948,63.6569149
41402,8229300218,-144.0386055,63.6569672
41403,8229300219,-144.0394381,63.6569261
41404,8229300220,-144.0397132,63.6570106
41405,8229300221,-144.039567,63.6571088
41406,8229300222,-144.0392865,63.6570196
41407,8229300227,-144.0517521,63.6552272
41408,8229300228,-144.0518552,63.6552902
41409,8229300229,-144.0520066,63.6552473
41410,8229300230,-144.0519008,63.655183
41411,8229300235,-144.0482124,63.6523526
41412,8229300236,-144.0479273,63.6524508
41413,8229300237,-144.0477419,63.6523524
41414,8229300238,-144.0480082,63.6522517
41505,8234637739,-152.9681882,65.1766129
41506,8234637740,-152.9681904,65.1765574
41507,8234637741,-152.9680915,65.1765568
41508,8234637742,-152.9680894,65.1766123
41509,8234637743,-152.5576626,65.1321002
41510,8234637744,-152.5576073,65.1320796
41511,8234637745,-152.5576718,65.1320511
41512,8234637746,-152.557724,65.1320705
41984,8424198517,-147.9256244,64.8180244
41985,8424198518,-147.9254777,64.8180055
41986,8424198519,-147.9255545,64.8178975
41987,8424198520,-147.9257014,64.8179164
42324,8458471188,-147.9329821,64.8898445
42325,8458471196,-147.9322383,64.8899041
42326,8458471236,-147.9322837,64.8897927
42327,8458471271,-147.9329367,64.8899559
42604,8526012618,-147.4496846,64.9446445
42605,8526012619,-147.4496309,64.9445695
42606,8526012620,-147.4497789,64.9445505
42607,8526012621,-147.4498326,64.9446255
42608,8526013186,-147.4126961,64.9032636
42609,8526013187,-147.4127054,64.9031354
42610,8526013188,-147.4128998,64.9031379
42611,8526013189,-147.4128905,64.9032662
42612,8526013190,-147.4129667,64.9032695
42613,8526013191,-147.4129763,64.9031376
42614,8526013192,-147.4131549,64.90314
42615,8526013193,-147.4131453,64.9032719
42616,8526013194,-147.4132395,64.9032809
42617,8526013195,-147.4132526,64.9031012
42618,8526013196,-147.413432,64.9031036
42619,8526013197,-147.4134189,64.9032833
42620,8526013198,-147.4135129,64.9032923
42621,8526013199,-147.4135263,64.903108
42622,8526013200,-147.4137032,64.9031103
42623,8526013201,-147.4136898,64.9032946
42624,8526013202,-147.4140707,64.9033844
42625,8526013203,-147.4141109,64.9031387
42626,8526013204,-147.4143067,64.9031445
42627,8526013205,-147.4142665,64.9033902
42628,8526013206,-147.4149359,64.903783
42629,8526013207,-147.4144934,64.9037909
42630,8526013208,-147.4144998,64.9038555
42631,8526013209,-147.4149424,64.9038475
42632,8526013210,-147.415145,64.9036595
42633,8526013211,-147.4145227,64.9036651
42634,8526013212,-147.4145266,64.9037429
42635,8526013213,-147.4151489,64.9037372
42636,8526013218,-147.4143175,64.9037784
42637,8526013219,-147.4137167,64.9037125
42638,8526013220,-147.413671,64.9037872
42639,8526013221,-147.4142718,64.9038532
42640,8526013222,-147.4130851,64.903726
42641,8526013223,-147.4128329,64.9037112
42642,8526013224,-147.4128208,64.9037486
42643,8526013225,-147.4130729,64.9037633
42644,8526013226,-147.4132904,64.9036053
42645,8526013227,-147.4128559,64.903587
42646,8526013228,-147.4128369,64.9036689
42647,8526013229,-147.4132714,64.9036871
42648,8526013230,-147.4122513,64.9035606
42649,8526013231,-147.4126483,64.9035561
42650,8526013232,-147.4126518,64.9036109
42651,8526013233,-147.4122548,64.9036154
42652,8526013234,-147.4126418,64.9036488
42653,8526013235,-147.4122636,64.9036523
42654,8526013236,-147.4122655,64.9036905
42655,8526013237,-147.4126437,64.9036871
42656,8526013242,-147.411882,64.9036032
42657,8526013243,-147.41189,64.9034473
42658,8526013244,-147.4121073,64.9034494
42659,8526013245,-147.4120992,64.9036052
42660,8526013246,-147.4127059,64.9034126
42661,8526013247,-147.4122096,64.9034274
42662,8526013248,-147.412228,64.9035381
42663,8526013249,-147.4127242,64.9035233
42664,8526013254,-147.4115894,64.9031778
42665,8526013255,-147.4115975,64.903039
42666,8526013256,-147.4117801,64.9030409
42667,8526013257,-147.411772,64.9031797
42668,8526013262,-147.4113139,64.9033054
42669,8526013263,-147.4113381,64.9030483
42670,8526013264,-147.4115092,64.9030512
42671,8526013265,-147.411485,64.9033083
42672,8526013274,-147.4119236,64.9029548
42673,8526013275,-147.411886,64.9031698
42674,8526013276,-147.4120939,64.9031763
42675,8526013277,-147.4121314,64.9029613
42681,8542664077,-147.7407677,64.8379601
42682,8542664078,-147.7407436,64.8379704
42683,8542664079,-147.7409394,64.8379282
42684,8542664080,-147.7408589,64.837894
42685,8542664081,-147.7403252,64.8377925
42686,8542664082,-147.7406108,64.837671
42687,8542664083,-147.7405572,64.8376482
42688,8542664084,-147.740584,64.8376368
42689,8542664085,-147.740816,64.8379806
42690,8542664086,-147.7404955,64.8375992
42691,8542664087,-147.7406055,64.8375524
42692,8542664088,-147.7411339,64.8377771
42693,8542695500,-147.7445943,64.8376042
42694,8542695501,-147.7446023,64.8375911
42695,8543795546,-147.6540296,64.906037
42696,8543795547,-147.6543106,64.9060351
42697,8543795548,-147.6543071,64.9059402
42698,8543795549,-147.6540341,64.9061571
42699,8543795550,-147.6545763,64.9061534
42700,8543795551,-147.6545683,64.9059384
42701,8551767961,-147.8245216,64.8582424
42702,8551768869,-147.8483938,64.8581219
42703,8551768870,-147.8490033,64.8581211
42704,8551768871,-147.848395,64.8582826
42705,8551768873,-147.8490038,64.85819
42706,8551770773,-147.8237012,64.8604937
42707,8551770774,-147.8237008,64.8605207
42708,8551770776,-147.8239271,64.8602451
42709,8551770777,-147.8239268,64.8602717
42710,8551770778,-147.8239578,64.8604937
42711,8551770779,-147.8239251,64.8604936
42712,8551770780,-147.8239248,64.8605192
42713,8551770781,-147.8239585,64.8605193
42714,8551770782,-147.8236712,64.8605206
42715,8551771039,-147.8645421,64.8558419
42716,8551771040,-147.864821,64.855769
42717,8551771041,-147.8649205,64.8558377
42718,8551771042,-147.8646416,64.8559106
42719,8551771952,-147.7366231,64.8989802
42720,8551771953,-147.7361905,64.898976
42721,8551771954,-147.7361854,64.8990699
42722,8551771955,-147.7366179,64.8990741
42723,8551771998,-147.7340934,64.8987154
42724,8551771999,-147.7339957,64.8986705
42725,8551772000,-147.7338773,64.8987168
42726,8551772001,-147.733975,64.8987617
42727,8551772002,-147.7335044,64.8988374
42728,8551772003,-147.7338477,64.8987032
42729,8551772004,-147.7340394,64.8987914
42730,8551772005,-147.7336961,64.8989257
42731,8551774086,-147.8650859,64.8578234
42732,8551774087,-147.865177,64.8577585
42733,8551774088,-147.8646308,64.85762
42734,8551774089,-147.8645396,64.857685
42735,8551774094,-147.8626397,64.8572047
42736,8551774095,-147.8627899,64.8571081
42737,8551774096,-147.8631097,64.8571977
42738,8551774097,-147.8629595,64.8572944
42739,8551774098,-147.8616436,64.8569869
42740,8551774099,-147.8616542,64.8568345
42741,8551774100,-147.861863,64.8568371
42742,8551774101,-147.8618524,64.8569895
42743,8551774102,-147.8648577,64.8574104
42744,8551774103,-147.8649623,64.8573306
42745,8551774104,-147.8643973,64.8571969
42746,8551774105,-147.8642927,64.8572766
42747,8551774128,-147.8623107,64.8563391
42748,8551774129,-147.8620157,64.8563391
42749,8551774130,-147.8620157,64.8564098
42750,8551774131,-147.8623107,64.8564098
42751,8551774132,-147.8627313,64.8563517
42752,8551774133,-147.8625248,64.8563505
42753,8551774134,-147.8625226,64.8564212
42754,8551774135,-147.8627291,64.8564223
42755,8551774144,-147.8607959,64.8568174
42756,8551774145,-147.8608478,64.8568178
42757,8551774146,-147.860794,64.8568616
42758,8551774147,-147.8608516,64.8567289
42759,8551774148,-147.8610236,64.8567302
42760,8551774149,-147.8610179,64.8568633
42761,8551783497,-147.8221265,64.8723594
42762,8551783498,-147.8220132,64.8724454
42763,8551783499,-147.8225396,64.8724599
42764,8551783500,-147.8224041,64.8723597
42765,8551783501,-147.8221265,64.8722982
42766,8551783502,-147.8218456,64.8722996
42767,8551783503,-147.8217463,64.8723366
42768,8551783504,-147.8225631,64.8722928
42769,8551783505,-147.8227475,64.8723731
42770,8551783506,-147.8220119,64.8724614
42771,8555195164,-147.8627473,64.8571355
42772,8555218481,-147.8318735,64.8588964
42773,8555218482,-147.8317018,64.8588941
42774,8555218483,-147.831696,64.8589738
42775,8555218484,-147.8318676,64.8589761
42776,8569804564,-147.7026998,64.858183
42777,8569804565,-147.7024851,64.8581802
42778,8569804566,-147.7024749,64.8583205
42779,8569804567,-147.7026897,64.8583233
42780,8569804670,-147.6748793,64.8569272
42781,8569804671,-147.674937,64.8569534
42782,8569804672,-147.674937,64.8570696
42783,8569804673,-147.6748739,64.8570696
42784,8569804674,-147.6745923,64.8569272
42785,8569804675,-147.6745923,64.8569568
42786,8569804676,-147.6748739,64.8571579
42787,8569804677,-147.6748458,64.8571579
42788,8569804678,-147.6744789,64.8570924
42789,8569804679,-147.6745489,64.8571254
42790,8569804680,-147.6745936,64.8571242
42791,8569804681,-147.6744772,64.857073
42792,8569804682,-147.6743254,64.857073
42793,8569804683,-147.6743254,64.8569568
42794,8569804684,-147.6745936,64.8571824
42795,8569804685,-147.6748458,64.8571824
42796,8569804893,-147.6861267,64.8529071
42797,8569804894,-147.6859974,64.8528808
42798,8569804895,-147.6857841,64.8528966
42799,8569804896,-147.68591,64.8528819
42800,8569804897,-147.6861279,64.8529245
42801,8569804898,-147.6857864,64.8529289
42802,8569804899,-147.6857053,64.8526649
42803,8569804900,-147.6857219,64.8528974
42804,8569804901,-147.6858944,64.8526625
42805,8569804902,-147.6859759,64.8525793
42806,8569804903,-147.686169,64.8525768
42807,8569804904,-147.6861925,64.8529062
42808,8569804905,-147.6862738,64.8528717
42809,8569804906,-147.6862496,64.8525856
42810,8569804907,-147.6865241,64.8525815
42811,8569804908,-147.6865482,64.8528675
42812,8572825341,-147.8490042,64.858244
42813,8572825342,-147.8490044,64.8582593
42814,8572825426,-147.8342264,64.8597085
42815,8572825427,-147.8341656,64.8597086
42816,8572825428,-147.8341656,64.8596988
42817,8572825429,-147.8340704,64.8596989
42818,8572825430,-147.8340704,64.8597085
42819,8572825431,-147.8339618,64.8597086
42820,8572825432,-147.8339617,64.8596997
42821,8572825433,-147.8338612,64.8596998
42822,8572825434,-147.8338612,64.8597057
42823,8572825435,-147.833808,64.8597057
42824,8572825436,-147.8338084,64.8598046
42825,8572825437,-147.8338377,64.8598045
42826,8572825438,-147.8338377,64.859814
42827,8572825439,-147.8339926,64.8598139
42828,8572825440,-147.8339926,64.8598031
42829,8572825441,-147.8340382,64.8598031
42830,8572825442,-147.8340382,64.8598126
42831,8572825443,-147.8342032,64.8598125
42832,8572825444,-147.8342031,64.8598014
42833,8572825445,-147.8342268,64.8598014
42834,8572825456,-147.8328043,64.8590816
42835,8572825457,-147.8330129,64.8590815
42836,8572825458,-147.8330579,64.8590815
42837,8572825459,-147.8330579,64.8590932
42838,8572825460,-147.833129,64.8590932
42839,8572825461,-147.8331289,64.8590821
42840,8572825462,-147.8332068,64.8590821
42841,8572825463,-147.8332067,64.859055
42842,8572825464,-147.8332604,64.859055
42843,8572825465,-147.8332604,64.859063
42844,8572825466,-147.8333616,64.859063
42845,8572825467,-147.8333616,64.8590528
42846,8572825468,-147.8334689,64.8590527
42847,8572825469,-147.8334689,64.8590627
42848,8572825470,-147.8335715,64.8590627
42849,8572825471,-147.8335715,64.8590528
42850,8572825472,-147.8336211,64.8590527
42851,8572825473,-147.8336212,64.8590847
42852,8572825474,-147.8337036,64.8590846
42853,8572825475,-147.8337036,64.8590952
42854,8572825476,-147.8337814,64.8590952
42855,8572825477,-147.8337814,64.8590807
42856,8572825478,-147.8338444,64.8590807
42857,8572825479,-147.8338445,64.8591049
42858,8572825480,-147.8339101,64.8591049
42859,8572825481,-147.8339102,64.8591152
42860,8572825482,-147.8339873,64.8591151
42861,8572825483,-147.8339872,64.8591038
42862,8572825484,-147.8340476,64.8591037
42863,8572825485,-147.8340476,64.8591186
42864,8572825486,-147.8340959,64.8591186
42865,8572825487,-147.8340959,64.8591283
42866,8572825488,-147.8341951,64.8591282
42867,8572825489,-147.8341951,64.8591186
42868,8572825490,-147.834248,64.8591186
42869,8572825491,-147.8342482,64.8592277
42870,8572825492,-147.8341609,64.8592277
42871,8572825493,-147.8341609,64.8592194
42872,8572825494,-147.8341146,64.8592194
42873,8572825495,-147.8341147,64.8592282
42874,8572825496,-147.8340376,64.8592283
42875,8572825497,-147.8340375,64.8592185
42876,8572825498,-147.8339685,64.8592186
42877,8572825499,-147.8339685,64.8592074
42878,8572825500,-147.8339242,64.8592075
42879,8572825501,-147.8339242,64.8592183
42880,8572825502,-147.8338384,64.8592183
42881,8572825503,-147.8338384,64.8591969
42882,8572825504,-147.833764,64.8591969
42883,8572825505,-147.8337639,64.8591852
42884,8572825506,-147.833717,64.8591852
42885,8572825507,-147.833717,64.8591955
42886,8572825508,-147.8336373,64.8591955
42887,8572825509,-147.8336372,64.8591641
42888,8572825510,-147.8335467,64.8591642
42889,8572825511,-147.8335467,64.8591567
42890,8572825512,-147.8334924,64.8591567
42891,8572825513,-147.8334924,64.8591658
42892,8572825514,-147.8333368,64.8591659
42893,8572825515,-147.8333368,64.8591579
42894,8572825516,-147.8332892,64.8591579
42895,8572825517,-147.8332892,64.8591656
42896,8572825518,-147.8332047,64.8591656
42897,8572825519,-147.8332048,64.8591983
42898,8572825520,-147.833145,64.8591983
42899,8572825521,-147.833145,64.8591875
42900,8572825522,-147.8330981,64.8591875
42901,8572825523,-147.8330981,64.859198
42902,8572825524,-147.8330236,64.8591981
42903,8572825525,-147.8330237,64.8592205
42904,8572825526,-147.8329405,64.8592206
42905,8572825527,-147.8329405,64.8592106
42906,8572825528,-147.8328922,64.8592106
42907,8572825529,-147.8328923,64.8592208
42908,8572825530,-147.8328045,64.8592209
42909,8572825531,-147.8343789,64.8591076
42910,8572825532,-147.834431,64.8591073
42911,8572825533,-147.8344313,64.8591182
42912,8572825534,-147.8345359,64.8591178
