lon,lat
-149.5476482,61.3068741
-149.547659,61.3146494
-149.5476838,61.3439192
-149.5478368,61.3451943
-149.5478679,61.5785972
-149.5478941,61.3441717
-149.5479052,61.5784549
-149.5479091,61.3452857
-149.5479822,61.5781724
-149.5480923,61.5777807
-149.5481506,61.3063375
-149.548157,61.3451361
-149.5481772,61.576687
-149.5481887,61.5772768
-149.5481902,61.345178
-149.5482043,61.3477116
-149.5482103,61.5773049
-149.5482192,61.5773423
-149.5482398,61.5777863
-149.5482516,61.5776571
-149.548285,61.3443563
-149.548288,61.3449119
-149.5484597,61.345129
-149.5485924,61.3063409
-149.5487221,61.3445419
-149.5487628,61.3157067
-149.5487715,61.3144196
-149.5488181,61.3097061
-149.5488345,61.3103085
-149.548897,61.3068686
-149.5489233,61.3447964
-149.5490876,61.3066009
-149.5491588,61.3064709
-149.5491611,61.3442347
-149.5492336,61.306057
-149.549255,61.3066882
-149.5492728,61.3065222
-149.5496184,61.3062674
-149.5501863,61.3052588
-149.5501983,61.3057667
-149.5502332,61.3442844
-149.5502843,61.3093956
-149.5508897,61.5835831
-149.5508942,61.5833935
-149.5509825,61.3437482
-149.5510082,61.5833941
-149.5510086,61.5833761
-149.5510488,61.5836113
-149.5510495,61.5835839
-149.5512161,61.5836122
-149.5512168,61.5835848
-149.5512483,61.5833954
-149.5512487,61.5833774
-149.5513532,61.3453453
-149.5513656,61.5835856
-149.5513701,61.583396
-149.551409,61.344898
-149.5514666,61.3457935
-149.5517894,61.3433557
-149.551847,61.3446548
-149.5519969,61.3444226
-149.5521929,61.3439417
-149.5526309,61.583373
-149.5526325,61.5833228
-149.5526338,61.5832804
-149.5526348,61.5832456
-149.5527731,61.5825778
-149.5527731,61.5824167
-149.5528027,61.5833982
-149.5528035,61.5833742
-149.5528074,61.5832468
-149.552808,61.5832272
-149.5530146,61.5824517
-149.5530146,61.5824167
-149.5530482,61.5834108
-149.5530486,61.5834
-149.5530539,61.5832289
-149.5530568,61.5831343
-149.5532451,61.5824517
-149.5532451,61.5825778
-149.5532647,61.5834123
-149.5532704,61.5832304
-149.5533869,61.5832312
-149.5533898,61.5831366
-149.554277,61.32706
-149.554413,61.326718
-149.554564,61.327086
-149.554617,61.326952
-149.554727,61.326962
-149.5547501,61.3421268
-149.554752,61.3269
-149.5547706,61.3404678
-149.554789,61.326825
-149.554817,61.326755
-149.554823,61.326906
-149.554853,61.326831
-149.5564333,61.3421316
-149.5564537,61.3404726
-149.556474,61.5824802
-149.5564748,61.5819799
-149.5564749,61.5819172
-149.5564758,61.5814035
-149.556531,61.5814035
-149.5568062,61.5824424
-149.5568062,61.5824803
-149.556807,61.5820193
-149.556807,61.58198
-149.5568071,61.5819173
-149.5568072,61.5818593
-149.556808,61.5814036
-149.5572873,61.5819843
-149.5572898,61.5824783
-149.5572901,61.5825389
-149.5573204,61.5814049
-149.5573227,61.5818577
-149.5573229,61.5819151
-149.5574409,61.5827516
-149.557442,61.5826299
-149.5575642,61.581984
-149.5575877,61.5814046
-149.5576349,61.581984
-149.5576376,61.5825385
-149.5576451,61.5814045
-149.5576476,61.5819147
-149.5577164,61.5829803
-149.5577186,61.5827522
-149.5577785,61.5814044
-149.557781,61.5819145
-149.5577813,61.5819838
-149.5577841,61.5825383
-149.5578511,61.5829806
-149.5578545,61.5826308
-149.5579209,61.5819836
-149.5579216,61.582127
-149.5579587,61.582127
-149.5579607,61.5825381
-149.5579952,61.5814041
-149.5579977,61.5819143
-149.558014,61.3400924
-149.5580193,61.3397683
-149.558318,61.324885
-149.55832,61.325037
-149.5583923,61.340432
-149.5583985,61.3409829
-149.55851,61.324884
-149.558511,61.325036
-149.5590741,61.3411243
-149.5593175,61.3401001
-149.5593175,61.3400564
-149.5593336,61.339776
-149.5593383,61.3403746
-149.5593658,61.3399123
-149.5593765,61.3400564
-149.5594409,61.3399123
-149.5594543,61.3399702
-149.5594677,61.3400281
-149.5595901,61.3404409
-149.5596884,61.3407148
-149.5597621,61.3405911
-149.5619708,61.3402156
-149.562022,61.3402411
-149.5620626,61.3401706
-149.5620987,61.3402704
-149.56214,61.3401326
-149.5621714,61.3402987
-149.5622422,61.340041
-149.562262,61.3403242
-149.562313,61.3403543
-149.5623289,61.340343
-149.5624767,61.3401183
-149.5624885,61.3401051
-149.5626186,61.3404372
-149.562658,61.3403269
-149.5626871,61.34027
-149.5627245,61.3403449
-149.5627304,61.3401855
-149.5640007,61.3407986
-149.564245,61.3405886
-149.5645083,61.3406591
-149.564597,61.3406828
-149.5646049,61.3409603
-149.5648492,61.3407503
-149.56508,61.331716
-149.565256,61.331435
-149.565296,61.331747
-149.56542,61.311465
-149.565473,61.331466
-149.565505,61.311374
-149.565609,61.311396
-149.565655,61.311347
-149.565751,61.311443
-149.565757,61.311538
-149.56581,61.31138
-149.56583,61.311459
-149.568277,61.33
-149.568337,61.329896
-149.5685389,61.3185817
-149.568581,61.33004
-149.568641,61.329936
-149.5687951,61.3192181
-149.5690514,61.3198762
-149.5690582,61.3196654
-149.5690648,61.3185256
-149.5690737,61.3193273
-149.5691641,61.2978665
-149.5691766,61.3176428
-149.5691844,61.300374
-149.5691951,61.2973074
-149.5692012,61.2967839
-149.5692074,61.2985476
-149.5692632,61.2975572
-149.5693826,61.2963067
-149.569393,61.3205277
-149.5694058,61.3193308
-149.5694292,61.3188176
-149.5694494,61.3005105
-149.5694831,61.3188181
-149.5694996,61.3184054
-149.5695932,61.3196711
-149.5696338,61.5376786
-149.5698274,61.5377872
-149.56991,61.3204716
-149.569918,61.319183
-149.5699282,61.3188416
-149.5699536,61.3190882
-149.5699622,61.3188419
-149.5700078,61.3187614
-149.5700217,61.3184102
-149.5701003,61.3191547
-149.570122,61.3196307
-149.5701223,61.3191844
-149.5701244,61.3196618
-149.5701547,61.5374676
-149.5702486,61.5388922
-149.5702513,61.5388526
-149.5702546,61.3191569
-149.5703024,61.319156
-149.5703382,61.3196269
-149.5703484,61.5375763
-149.5703693,61.538836
-149.5703693,61.5388526
-149.5704179,61.3188981
-149.570423,61.3187652
-149.5704552,61.5388948
-149.5704552,61.5389101
-149.5705168,61.5388552
-149.5705168,61.5388386
-149.5705191,61.3190927
-149.5705259,61.318899
-149.570541,61.5389101
-149.570541,61.5388948
-149.5706567,61.3175981
-149.5706617,61.5388961
-149.5706617,61.5388577
-149.5707237,61.320258
-149.570951,61.321922
-149.570961,61.321795
-149.570987,61.321931
-149.57101,61.321932
-149.571074,61.321798
-149.57109,61.327078
-149.571094,61.326967
-149.571097,61.322054
-149.571106,61.321954
-149.571119,61.321754
-149.571146,61.32176
-149.5711867,61.3196971
-149.571188,61.321761
-149.571269,61.32708
-149.57127,61.327068
-149.571291,61.326613
-149.5712921,61.3003198
-149.571311,61.326743
-149.571348,61.322113
-149.571391,61.321886
-149.571397,61.322114
-149.571397,61.321813
-149.571405,61.32202
-149.5714175,61.2979871
-149.571445,61.321887
-149.571468,61.322022
-149.571479,61.321895
-149.5714956,61.3167131
-149.5715226,61.3179938
-149.5715546,61.3168156
-149.571559,61.326243
-149.571594,61.326343
-149.571608,61.316732
-149.5716327,61.2980968
-149.5716698,61.3165108
-149.5717671,61.3247098
-149.571804,61.3251119
-149.571824,61.320713
-149.571824,61.320969
-149.571824,61.3195462
-149.5718385,61.2975663
-149.57184,61.326594
-149.5718423,61.2981802
-149.5718499,61.298095
-149.5718552,61.3167751
-149.571859,61.326724
-149.5718889,61.3167185
-149.5719207,61.3245952
-149.571931,61.32711
-149.571932,61.327074
-149.571941,61.327042
-149.571944,61.326974
-149.5719445,61.2981805
-149.5719479,61.3167347
-149.5719512,61.2982754
-149.5719565,61.296297
-149.572011,61.32711
-149.572014,61.327043
-149.5720406,61.2976651
-149.5720557,61.2974529
-149.5720603,61.3165729
-149.5720741,61.2982677
-149.5720767,61.2982754
-149.572084,61.326201
-149.5720972,61.2974665
-149.572118,61.326301
-149.5721181,61.298269
-149.5721181,61.2986338
-149.5721299,61.3196488
-149.5721614,61.3168223
-149.5721689,61.2986326
-149.5721699,61.3167954
-149.5721742,61.2990699
-149.5722513,61.3169356
-149.5722899,61.2973731
-149.572323,61.320969
-149.572323,61.320713
-149.5723291,61.2990686
-149.5723371,61.2991109
-149.5723384,61.3168264
-149.5724425,61.300178
-149.5724519,61.2991083
-149.5724573,61.2991494
-149.572506,61.3251219
-149.5725448,61.3250575
-149.5725655,61.2975028
-149.5726165,61.2974756
-149.5726202,61.2991481
-149.5726255,61.2991096
-149.5727216,61.2991096
-149.5727297,61.299066
-149.5728658,61.2975908
-149.5728922,61.2975717
-149.5729032,61.2990673
-149.5729086,61.2986877
-149.5729262,61.2980859
-149.5729338,61.2975862
-149.5729999,61.2981167
-149.5730114,61.2982599
-149.5730398,61.3250607
-149.5730431,61.3000705
-149.5730505,61.3251328
-149.5730641,61.29752
-149.5730962,61.2975318
-149.5731416,61.2982583
-149.573145,61.2984094
-149.5731463,61.2986851
-149.5731863,61.3195324
-149.5731886,61.3251244
-149.5732368,61.3250594
-149.5732642,61.2974529
-149.5734475,61.2978319
-149.5735833,61.2977658
-149.5736136,61.2977785
-149.573748,61.3188335
-149.5737854,61.2976923
-149.5739866,61.3250561
-149.5740013,61.3185478
-149.5740408,61.2998211
-149.574058,61.3179642
-149.5740791,61.3249738
-149.5740798,61.3248786
-149.5740818,61.3246064
-149.5744684,61.2996989
-149.5750916,61.3037672
-149.5753011,61.3151041
-149.5753419,61.3151757
-149.575517,61.2992589
-149.5756288,61.3151379
-149.5756308,61.3150315
-149.5756463,61.3150587
-149.5756837,61.3152339
-149.5758948,61.3151045
-149.5759488,61.315199
-149.5759874,61.3149846
-149.5760446,61.3150848
-149.5761075,61.2990389
-149.5762611,61.3007894
-149.5765554,61.2987798
-149.5777873,61.2981784
-149.5783524,61.3198118
-149.5783894,61.3188521
-149.57878,61.316515
-149.5788415,61.3188153
-149.578857,61.316705
-149.57886,61.316686
-149.57891,61.316501
-149.578923,61.316528
-149.578938,61.316879
-149.578975,61.319125
-149.579021,61.31905
-149.579046,61.319164
-149.579062,61.319044
-149.57907,61.319154
-149.579071,61.316512
-149.579082,61.319135
-149.579096,61.31895
-149.579097,61.318987
-149.579097,61.316568
-149.579129,61.316858
-149.579135,61.316823
-149.579141,61.319134
-149.57915,61.316552
-149.579154,61.316562
-149.579158,61.316505
-149.579218,61.316814
-149.579223,61.316825
-149.579286,61.319214
-149.579286,61.31924
-149.579314,61.319405
-149.5793144,61.3187753
-149.579318,61.319585
-149.579373,61.31938
-149.579388,61.318949
-149.579404,61.318942
-149.579441,61.316474
-149.579458,61.318934
-149.579475,61.316476
-149.5794773,61.2973668
-149.579487,61.318887
-149.579514,61.318883
-149.579573,61.316465
-149.57958,61.316423
-149.579652,61.318883
-149.579654,61.318948
-149.579696,61.318918
-149.57971,61.318941
-149.579757,61.316404
-149.579788,61.316468
-149.579809,61.316469
-149.579919,61.318917
-149.579924,61.319371
-149.579924,61.319126
-149.57993,61.319582
-149.579933,61.316456
-149.57994,61.31647
-149.579989,61.316472
-149.5799961,61.318832
-149.580035,61.319142
-149.580041,61.31937
-149.5800576,61.297005
-149.58011,61.316729
-149.5801495,61.3198118
-149.580156,61.3189222
-149.5803045,61.2962654
-149.5803121,61.2966334
-149.580341,61.5370972
-149.5803412,61.5370362
-149.5803427,61.5365714
-149.58065,61.320406
-149.580656,61.320662
-149.580882,61.5369931
-149.5808836,61.5371022
-149.5810998,61.3044781
-149.581111,61.320313
-149.581113,61.320403
-149.581167,61.320291
-149.581263,61.320291
-149.58127,61.320401
-149.581271,61.320457
-149.581308,61.320319
-149.58131,61.320386
-149.581376,61.320456
-149.581388,61.320621
-149.581389,61.320658
-149.581453,61.320428
-149.581706,61.320426
-149.581728,61.320619
-149.581897,61.320556
-149.581897,61.320544
-149.5819169,61.5369977
-149.5819247,61.5365856
-149.5819259,61.3045656
-149.5821519,61.5363867
-149.5821581,61.5360665
-149.5823438,61.5363876
-149.5823502,61.5360674
-149.582769,61.321249
-149.582772,61.320894
-149.58304,61.321184
-149.583043,61.320894
-149.583179,61.32125
-149.58318,61.321184
-149.5853484,61.301727
-149.603871,61.5807094
-149.6039048,61.5805338
-149.6039113,61.5805
-149.6041231,61.5807204
-149.6041634,61.580511
-149.6075562,61.5305543
-149.6077493,61.530452
-149.6078352,61.5306694
-149.6080176,61.5305722
-149.609279,61.5387547
-149.6093117,61.5415818
-149.6094597,61.5415813
-149.6098005,61.5415803
-149.6103603,61.5403348
-149.6104348,61.5405078
-149.6107533,61.5404767
-149.610854,61.5407107
-149.6117334,61.5402007
-149.6118274,61.5415861
-149.6119084,61.5406078
-149.6127778,61.5405448
-149.6128437,61.5406729
-149.6131429,61.5406379
-149.613177,61.541593
-149.613311,61.5409644
-149.614217,61.5404948
-149.6143936,61.5408378
-149.614489,61.5050082
-149.6144995,61.5403435
-149.6145569,61.540455
-149.61459,61.5051285
-149.614859,61.5049378
-149.61496,61.5050581
-149.6151685,61.5415722
-149.6166701,61.5388206
-149.6168301,61.5415761
-149.6190542,61.609608
-149.6199415,61.6114714
-149.6203672,61.6105311
-149.6204266,61.6106533
-149.6207309,61.6106199
-149.6208889,61.6109453
-149.6215562,60.918086
-149.6215814,60.9177546
-149.6216341,60.9194082
-149.6216341,60.9194639
-149.6216827,60.9194639
-149.6216828,60.9195475
-149.6217219,60.9194082
-149.621722,60.9194631
-149.6218197,60.9194631
-149.6218197,60.9195475
-149.621822,61.6105059
-149.6219774,61.6108258
-149.6220948,61.6103414
-149.6221569,61.6104692
-149.6222603,60.9180987
-149.6222856,60.9177672
-149.6222973,61.6125279
-149.6223421,61.5163423
-149.6224305,61.6124689
-149.6225421,61.5164543
-149.6226555,61.6123794
-149.6226645,61.5165872
-149.6226722,61.5162082
-149.6227483,61.5166353
-149.6227577,61.6123388
-149.6228722,61.5163203
-149.6231139,61.5164089
-149.6231977,61.516457
-149.6232153,61.5178605
-149.6233692,61.6121424
-149.6234422,61.5180476
-149.6234978,61.5177826
-149.6235402,61.6090572
-149.6237247,61.5179697
-149.6238145,61.6120277
-149.6240861,60.9165721
-149.6241627,61.515388
-149.6241896,60.9166432
-149.6243739,61.5151468
-149.6243744,60.916473
-149.6243778,61.6119154
-149.6244101,61.5152065
-149.6244694,61.5151337
-149.6244779,60.9165441
-149.6244895,61.5154894
-149.6245082,61.5151976
-149.6245314,61.5155864
-149.624667,61.5154716
-149.6247091,61.5155689
-149.6247131,61.6118673
-149.6249565,61.5153023
-149.6251085,61.5151501
-149.6255163,61.5154315
-149.6255806,61.5150017
-149.6259668,61.5152831
-149.6285369,61.5842021
-149.6285383,61.5845569
-149.6288111,61.5845567
-149.6288115,61.5846677
-149.6301552,61.5821635
-149.6301954,61.5817346
-149.6302527,61.5842006
-149.6302545,61.5846665
-149.6304342,61.5821694
-149.6304526,61.5819728
-149.630467,61.581819
-149.6304744,61.5817405
-149.630581,61.5843392
-149.6305849,61.5846009
-149.6306541,61.5819771
-149.6306685,61.5818233
-149.6311834,61.5819769
-149.6312083,61.5818251
-149.6313293,61.5843367
-149.6313333,61.5845984
-149.6316635,61.5819947
-149.6316884,61.581843
-149.6341844,61.5970953
-149.634186,61.5968754
-149.6345337,61.5971988
-149.6345344,61.5970959
-149.6349599,61.5971995
-149.6349606,61.5970973
-149.6353253,61.5970979
-149.6353269,61.5968772
-149.6358877,61.5831463
-149.6359119,61.5829915
-149.6361352,61.5831562
-149.6361594,61.5830022
-149.636479,61.5832142
-149.6365253,61.582963
-149.6368503,61.5832297
-149.6368965,61.5829785
-149.63726,61.5831169
-149.6373795,61.5830688
-149.6374522,61.5832251
-149.6375717,61.583177
-149.6731463,61.2120164
-149.6737947,61.2580583
-149.6737951,61.2579075
-149.6741202,61.2579078
-149.6741203,61.257885
-149.6741576,61.257885
-149.6741578,61.2578153
-149.6749067,61.2580591
-149.6749075,61.2578158
-149.686435,61.2468687
-149.6864355,61.2466
-149.6865109,61.2469577
-149.6865111,61.2468687
-149.6865114,61.2466001
-149.6865121,61.2461981
-149.6868758,61.2469578
-149.686876,61.2468441
-149.6868828,61.2467225
-149.6868837,61.2461982
-149.6869253,61.2468818
-149.6869254,61.2468441
-149.6869989,61.2468603
-149.6870106,61.2467225
-149.6870107,61.2466757
-149.6870436,61.2468807
-149.6871065,61.2468806
-149.6871066,61.2468906
-149.6873593,61.2468735
-149.6873595,61.2468899
-149.6875398,61.2468632
-149.6875399,61.246873
-149.6878571,61.2465989
-149.6878573,61.2465284
-149.6879004,61.2466761
-149.6879006,61.2465989
-149.6879017,61.2468622
-149.687902,61.2468812
-149.688042,61.2465285
-149.6881086,61.2465457
-149.6883148,61.2465451
-149.6883191,61.2468799
-149.6919762,61.2535269
-149.6920539,61.253389
-149.6923066,61.2531553
-149.6924208,61.2529905
-149.6924475,61.253597
-149.6924718,61.2535573
-149.6925666,61.2535725
-149.6926273,61.2534755
-149.6926832,61.2532114
-149.6927926,61.2530478
-149.6933961,61.251615
-149.69347,61.2514944
-149.6935186,61.2515071
-149.6935615,61.2514139
-149.6936505,61.2514373
-149.693691,61.2514016
-149.6938033,61.2518625
-149.6939262,61.2517543
-149.6940622,61.2516407
-149.694121,61.2516562
-149.694186,61.2515319
-149.6942011,61.251967
-149.6942089,61.251579
-149.6942736,61.2519032
-149.6943363,61.2516637
-149.6943811,61.2516243
-149.6944197,61.2516856
-149.694466,61.251645
-149.6945778,61.2517284
-149.6946251,61.2516869
-149.6946712,61.2520077
-149.6947515,61.251937
-149.6947981,61.2519492
-149.69485,61.2519036
-149.6948838,61.2519124
-149.6949744,61.2518328
-149.6976296,61.2532429
-149.6977074,61.2533707
-149.6978844,61.2535745
-149.6978978,61.2535925
-149.6979208,61.5674848
-149.6979324,61.2536607
-149.6979381,61.2535667
-149.6979434,61.2535809
-149.6980728,61.5676218
-149.6981124,61.2533203
-149.6981848,61.5675936
-149.6982222,61.5676274
-149.6982385,61.2535435
-149.6982599,61.2531488
-149.6982831,61.567612
-149.6982925,61.5673912
-149.6983353,61.5676591
-149.6984153,61.5675758
-149.6984701,61.5676252
-149.6984794,61.5675597
-149.6985094,61.2535848
-149.7031963,61.5699909
-149.7031963,61.5699031
-149.703332,61.5699031
-149.703332,61.5697962
-149.7033351,61.5700738
-149.7033351,61.5699909
-149.7039256,61.5701174
-149.7039256,61.5700738
-149.703997,61.5697963
-149.703997,61.5698742
-149.7042158,61.5701566
-149.7042158,61.5701174
-149.7042209,61.5698742
-149.7042209,61.5698327
-149.7043275,61.5701184
-149.7043275,61.5701566
-149.704354,61.5698328
-149.704354,61.5698731
-149.7045529,61.5698639
-149.7045529,61.5698268
-149.7045721,61.5698731
-149.7045721,61.5698639
-149.7046479,61.570108
-149.7046479,61.5701184
-149.7051883,61.5698264
-149.705189,61.5701077
-149.715585,61.23256
-149.715689,61.2326655
-149.7157279,61.2326539
-149.7157641,61.2327139
-149.7157808,61.2327103
-149.7157815,61.2324531
-149.7157956,61.2324093
-149.715815,61.2324686
-149.7158291,61.2324293
-149.7159015,61.2327759
-149.7159176,61.2327691
-149.7159652,61.2323596
-149.7159719,61.2328181
-149.7159887,61.2328078
-149.7160222,61.2323841
-149.7160591,61.2328585
-149.7160712,61.2323728
-149.7160719,61.2328465
-149.7160973,61.2323873
-149.7161228,61.2323773
-149.7161429,61.2328943
-149.7161563,61.2328827
-149.7162542,61.2329162
-149.7162724,61.2328975
-149.716328,61.2325241
-149.7163649,61.2324954
-149.7165878,61.2330712
-149.7165889,61.2329853
-149.7168222,61.2327485
-149.7169338,61.2330748
-149.7172342,61.2329385
-149.7172594,61.2327513
-149.7181934,61.2169592
-149.7182453,61.218777
-149.7182626,61.2188353
-149.7187452,61.2180078
-149.7188172,61.2186153
-149.7189602,61.2179036
-149.7190237,61.217934
-149.7190381,61.218721
-149.7190991,61.2186915
-149.7191614,61.2178674
-149.7192308,61.2187546
-149.7194123,61.2183271
-149.7196118,61.218083
-149.7196401,61.2180693
-149.7197189,61.2185183
-149.7197204,61.2180693
-149.7197206,61.218008
-149.7198568,61.21862
-149.7198939,61.218602
-149.7200276,61.2187018
-149.7201092,61.2181371
-149.7201096,61.2180082
-149.7201357,61.2181497
-149.7202869,61.4699128
-149.7202878,61.469785
-149.7203571,61.2184765
-149.7203663,61.4701703
-149.7203681,61.4699129
-149.7203697,61.4697852
-149.7203706,61.4696753
-149.7204253,61.2185092
-149.7204783,61.2183295
-149.7204979,61.4696755
-149.7204981,61.4696453
-149.72057,61.2183734
-149.7206134,61.2179185
-149.7207468,61.218666
-149.7207493,61.2179835
-149.7207504,61.4696714
-149.7207506,61.4696458
-149.7207526,61.2188158
-149.7207887,61.2179645
-149.7208782,61.4697807
-149.7208791,61.4696716
-149.7208793,61.4701711
-149.7208811,61.4699164
-149.7209686,61.4699166
-149.7209696,61.4697809
-149.7210117,61.2180713
-149.7220898,61.2186577
-149.7221301,61.2169509
-149.7221474,61.218641
-149.7238367,61.4619669
-149.723889,61.4618827
-149.7242713,61.4620284
-149.7243235,61.4619442
-149.7265418,61.5753009
-149.7265493,61.5753789
-149.7265998,61.5753692
-149.7266203,61.5754625
-149.7267946,61.5753407
-149.7268359,61.232253
-149.726859,61.5754165
-149.7268635,61.2342748
-149.7268675,61.2345718
-149.7269105,61.5752299
-149.7269751,61.575306
-149.7274303,61.5754383
-149.7277008,61.575351
-149.7277237,61.5753752
-149.7277307,61.5757546
-149.728742,61.2345863
-149.7287917,61.2322726
-149.7289065,61.2322737
-149.7289123,61.2312255
-149.7290241,61.5750664
-149.7290471,61.5750905
-149.7291296,61.5750728
-149.7292859,61.5753447
-149.7293454,61.5754074
-149.7293705,61.5753265
-149.7299025,61.1920325
-149.7299071,61.1925715
-149.73063,61.1923864
-149.7306315,61.19257
-149.7306915,61.1923863
-149.7306925,61.1925048
-149.7308242,61.2323354
-149.7308242,61.2325915
-149.7308508,61.1925045
-149.7308719,61.1925312
-149.7308721,61.1925307
-149.7308753,61.1925396
-149.7308852,61.1925467
-149.7308999,61.1925514
-149.7309173,61.1925531
-149.7309347,61.1925514
-149.730952,61.187335
-149.730956,61.187083
-149.731011,61.187335
-149.731018,61.18707
-149.731031,61.187358
-149.731136,61.187071
-149.731145,61.187358
-149.731145,61.187333
-149.731151,61.187089
-149.731194,61.1925012
-149.731215,61.1924945
-149.731229,61.1924844
-149.7312331,61.1923866
-149.7312338,61.1924661
-149.731234,61.1924724
-149.7313049,61.1923103
-149.7313055,61.1923864
-149.731416,61.18709
-149.7314347,61.1920294
-149.7314371,61.19231
-149.731468,61.187334
-149.731474,61.187051
-149.731474,61.187078
-149.73148,61.187349
-149.73148,61.187376
-149.7315795,61.2323354
-149.7315881,61.2321578
-149.731647,61.207164
-149.731647,61.207352
-149.731671,61.207352
-149.731671,61.20741
-149.731685,61.2232516
-149.7317024,61.2236836
-149.731736,61.187052
-149.731748,61.187377
-149.731749,61.187334
-149.731767,61.187087
-149.731853,61.20718
-149.731853,61.207164
-149.731915,61.20741
-149.731915,61.20718
-149.731977,61.187335
-149.731977,61.187277
-149.731978,61.187148
-149.731979,61.187088
-149.732055,61.187277
-149.732057,61.187148
-149.7321011,60.485168
-149.7321031,61.2323354
-149.7321031,61.232166
-149.732142,60.4850156
-149.732236,61.211195
-149.732236,61.211281
-149.7323501,61.2065129
-149.732351,61.221307
-149.732351,61.221417
-149.7323515,61.2067827
-149.7323527,61.2011107
-149.732356,61.2013442
-149.7324206,61.2316993
-149.7324206,61.2323354
-149.7324677,61.2117392
-149.7324703,61.2118271
-149.7324829,61.1927168
-149.7324834,61.1927435
-149.7324929,61.2013438
-149.7324942,61.201436
-149.7324948,60.4851936
-149.7324983,61.1927434
-149.732503,61.1930197
-149.7325357,60.4850412
-149.7325772,61.1927054
-149.7325774,61.1927165
-149.7325865,61.1926223
-149.7325879,61.1927053
-149.7326074,61.2117246
-149.7326078,61.2117383
-149.7326106,61.2118261
-149.7326111,61.211843
-149.7326552,61.1926978
-149.7326555,61.1927115
