lon,lat
-149.8336993,61.1885462
-149.8337083,61.1930334
-149.83371,61.1888254
-149.8337137,61.1928318
-149.8337185,61.1894645
-149.8337316,61.208165
-149.8337378,61.2184512
-149.8337487,61.1946745
-149.8337487,61.1946926
-149.8337634,61.2076234
-149.8337852,61.1884453
-149.8337909,61.1851521
-149.833791,61.229651
-149.8337937,61.1885481
-149.8337959,61.1888228
-149.8337983,61.0960864
-149.8337992,61.0959923
-149.8337996,61.1888516
-149.833845,61.229697
-149.8338594,61.2076691
-149.8338999,61.1446397
-149.833903,61.229681
-149.8339051,61.1946744
-149.8339052,61.1947015
-149.8339248,61.1898427
-149.8339274,61.1894665
-149.8339319,61.1429633
-149.8339373,61.1430917
-149.8339516,61.190087
-149.8339516,61.1898439
-149.833957,61.208055
-149.8339621,61.097761
-149.8339668,61.1947154
-149.8339668,61.1947015
-149.8339679,61.2077206
-149.8339836,61.1888512
-149.8339838,61.2077282
-149.8339847,61.1888906
-149.8339925,61.1891825
-149.8339972,61.2075551
-149.8339979,61.0977611
-149.8339979,61.2075958
-149.834005,61.229767
-149.8340052,61.2084336
-149.8340076,61.1884453
-149.8340187,61.2076959
-149.8340268,61.1947153
-149.8340273,61.1950245
-149.8341104,61.1891829
-149.8341296,61.097337
-149.8341448,61.0959924
-149.8341583,61.1943224
-149.8341755,61.1951207
-149.8341994,61.130196
-149.8342089,61.1903274
-149.8342089,61.1909194
-149.8342206,61.1310914
-149.834256,61.132431
-149.8342853,61.0965307
-149.8343325,61.2075538
-149.8343348,61.2076947
-149.8343368,61.0964768
-149.8343368,61.0965971
-149.8343376,61.1635781
-149.8343629,61.1727304
-149.8343976,61.1320004
-149.8344084,61.2184305
-149.8344095,61.1662055
-149.8344189,61.1635036
-149.8344259,61.1330906
-149.834452,61.22931
-149.834463,61.1660037
-149.834465,61.229379
-149.8344675,61.1644232
-149.8344682,61.1650755
-149.8344684,61.133692
-149.8344741,61.0964519
-149.8344741,61.096622
-149.8344758,61.1636272
-149.8344873,61.19432
-149.8344931,61.1898642
-149.8345034,61.1915649
-149.8345084,61.1923163
-149.8345085,61.0966635
-149.834516,61.229365
-149.8345659,61.1651234
-149.8345659,61.1657484
-149.834581,61.229164
-149.834586,61.229168
-149.8346029,61.0964768
-149.834604,61.1898199
-149.8346181,61.1662898
-149.8346286,61.0965017
-149.834633,61.229155
-149.834649,61.2081752
-149.8346629,61.0966344
-149.8346971,61.1883704
-149.8347,61.229578
-149.8347025,61.1884453
-149.8347144,61.0965639
-149.834725,61.0973442
-149.834727,61.229235
-149.834729,61.1889819
-149.8347293,61.1891847
-149.8347293,61.1888047
-149.8347294,61.2100379
-149.8347349,61.0972888
-149.8347603,61.1381216
-149.8347639,61.1382239
-149.8347726,61.1634899
-149.8347745,61.0965639
-149.8347745,61.097294
-149.8347917,61.0960951
-149.8347917,61.0964975
-149.834794,61.183426
-149.834797,61.183251
-149.834838,61.1881581
-149.834858,61.1888047
-149.8348688,61.1888538
-149.834892,61.1649785
-149.8349264,61.1658892
-149.8349888,61.138222
-149.8349907,61.1382746
-149.8350234,61.097294
-149.8350234,61.0972401
-149.835063,61.1337364
-149.8350775,61.163486
-149.8351647,61.2184176
-149.8351906,61.1883704
-149.835193,61.1867189
-149.835201,61.1654711
-149.8352037,61.0972401
-149.8352037,61.096568
-149.8352046,61.1888609
-149.8352072,61.2176785
-149.8352083,61.2176653
-149.8352099,61.1879041
-149.8352157,61.1937985
-149.8352157,61.1939743
-149.835245,61.183477
-149.835246,61.183427
-149.835252,61.183276
-149.835253,61.183253
-149.8352723,61.0972899
-149.8352727,61.1381173
-149.8352733,61.1381343
-149.8352875,61.130212
-149.8352895,61.096091
-149.8352981,61.096568
-149.8352981,61.0966344
-149.8352982,61.0966536
-149.835306,61.1865309
-149.8353067,61.0964394
-149.8353092,61.1634507
-149.8353284,61.193509
-149.8353445,61.1937985
-149.835356,61.183787
-149.835358,61.183562
-149.8353678,61.2079788
-149.835377,61.183302
-149.835377,61.183277
-149.835381,61.183477
-149.835381,61.18346
-149.8353852,61.1854709
-149.835407,61.1652103
-149.8354348,61.1868372
-149.8354385,61.1867786
-149.8354385,61.1875988
-149.8354532,61.1867307
-149.8354569,61.1881545
-149.8354666,61.1553219
-149.8354675,61.1552255
-149.8354817,61.1381326
-149.8354843,61.1656615
-149.8354866,61.1382704
-149.8354938,61.1866739
-149.835555,61.1651974
-149.8355893,61.1651509
-149.835597,61.18346
-149.835599,61.183303
-149.8356304,61.1662859
-149.8356732,61.1915511
-149.8357156,61.1553844
-149.8357161,61.1553225
-149.8357443,61.1864502
-149.8357682,61.193341
-149.8357682,61.1935064
-149.8357718,61.1908685
-149.8357771,61.190628
-149.8357967,61.1916152
-149.835819,61.1658395
-149.8358289,61.1302199
-149.8358374,61.1856562
-149.835895,61.217985
-149.835899,61.217841
-149.8358996,61.1860023
-149.835916,61.1553848
-149.8359166,61.1553211
-149.8359399,61.1948583
-149.835948,61.183788
-149.835949,61.183562
-149.8359533,61.1651488
-149.8359546,61.1652134
-149.8359667,61.1939717
-149.8359992,61.1655829
-149.8360078,61.1652145
-149.836031,61.1906297
-149.8360442,61.16833
-149.8360535,61.1679811
-149.8360571,61.1413556
-149.8360671,61.1416432
-149.8360862,61.1553214
-149.8360871,61.1552268
-149.8361,61.133862
-149.836101,61.217986
-149.836105,61.217842
-149.8361274,61.186127
-149.8361296,61.2078962
-149.8361709,61.1656864
-149.8361789,61.1860773
-149.8361833,61.1662585
-149.8362072,61.0869514
-149.8362195,61.1860613
-149.8362288,61.1672816
-149.8362294,61.1671161
-149.8362526,61.1860525
-149.8362531,61.0870994
-149.8362975,61.1910675
-149.8363005,61.1860525
-149.8363225,61.1413534
-149.8363281,61.0966344
-149.8363281,61.0964353
-149.8363325,61.1416411
-149.8363818,61.0963787
-149.8363818,61.096651
-149.8363941,61.1650696
-149.8364,61.1860596
-149.8364049,61.1920761
-149.836405,61.1919129
-149.8364103,61.087088
-149.8364227,61.1937856
-149.8364227,61.1933461
-149.8364275,61.0871435
-149.8364998,61.0959795
-149.8365322,61.0959753
-149.8365603,61.1906332
-149.8365603,61.1905686
-149.836646,61.183222
-149.836649,61.183404
-149.8366569,61.1912278
-149.836696,61.183918
-149.836697,61.183772
-149.8367057,61.1860897
-149.8367153,61.0870643
-149.8367322,61.1643389
-149.836733,61.0871213
-149.8367373,61.1908633
-149.8367728,61.1662526
-149.8367758,61.1920672
-149.8367786,61.2092344
-149.8368061,61.1652434
-149.836814,61.0869074
-149.8368273,61.1861022
-149.83683,61.183919
-149.83683,61.183961
-149.8368593,61.1355121
-149.8368595,61.0870539
-149.8368611,61.135544
-149.8368727,61.1362664
-149.8368734,61.1363115
-149.8369144,61.1914915
-149.8369144,61.190566
-149.8369182,61.0964073
-149.8369251,61.1906772
-149.836952,61.1645356
-149.8369783,61.1861075
-149.8369895,61.1910675
-149.8369954,61.130237
-149.8370369,61.0965222
-149.837053,61.18322
-149.837054,61.183283
-149.837094,61.183402
-149.837095,61.183462
-149.837145,61.1902997
-149.8371952,61.1939872
-149.8372005,61.194667
-149.8372055,61.0967297
-149.8372059,61.1948583
-149.8372113,61.1949953
-149.837213,61.217966
-149.837214,61.21772
-149.83722,61.1662389
-149.8372255,61.1906772
-149.8372643,61.134003
-149.8372947,61.1683377
-149.837304,61.1679888
-149.837358,61.201359
-149.8373618,61.1672826
-149.837365,61.20109
-149.8373752,61.0977254
-149.8373776,61.1939898
-149.8373848,61.2078652
-149.8373883,61.1937907
-149.8373957,61.0969108
-149.8374133,61.1902791
-149.837415,61.21772
-149.837415,61.217966
-149.837424,61.1915121
-149.8374278,61.2086713
-149.8374415,61.1363449
-149.8374476,61.136318
-149.837515,61.1907516
-149.8375152,61.1907133
-149.8375152,61.1910882
-149.8375224,61.1949539
-149.837556,61.183281
-149.837559,61.18346
-149.8375686,61.0971699
-149.8376214,61.1652724
-149.8376395,61.1325848
-149.837659,61.183962
-149.83766,61.183773
-149.83767,61.201382
-149.837671,61.201361
-149.8377127,61.0974178
-149.8377315,61.1304045
-149.8377335,61.1861004
-149.8377363,61.1662389
-149.8377423,61.19476
-149.8377423,61.194667
-149.8377657,61.1672829
-149.8377663,61.1671174
-149.8377892,61.1660487
-149.8377932,61.1657252
-149.8377952,61.1310026
-149.837796,61.201093
-149.837797,61.20105
-149.8378624,61.1861057
-149.8378998,61.2078755
-149.8379009,61.1920702
-149.8379014,61.1317612
-149.8379067,61.1919084
-149.8379112,61.1898619
-149.8379163,61.1363147
-149.8379179,61.1354651
-149.8379186,61.1355082
-149.8379214,61.1861146
-149.8379224,61.1363494
-149.8379297,61.1898157
-149.837936,61.201107
-149.837938,61.201051
-149.8379644,61.1951271
-149.8379651,61.1718269
-149.837966,61.201383
-149.83797,61.201236
-149.8379751,61.1944056
-149.8379763,61.1930698
-149.837978,61.1727184
-149.8379787,61.1923258
-149.837984,61.1861341
-149.8379998,61.1887119
-149.8379998,61.1921119
-149.8380017,61.1918351
-149.8380047,61.1885769
-149.8380095,61.1884955
-149.8380095,61.1887701
-149.8380113,61.1898421
-149.8380158,61.1951079
-149.8380282,61.1861537
-149.8380385,61.1888144
-149.8380393,61.2079323
-149.83804,61.201237
-149.838043,61.201107
-149.8380433,61.1883744
-149.83805,61.2083638
-149.8380503,61.1861767
-149.8380614,61.1862105
-149.8380626,61.1888609
-149.838065,61.1869846
-149.838065,61.1863081
-149.8380674,61.188947
-149.8380674,61.1898618
-149.8380723,61.1882743
-149.8380761,61.1877018
-149.8380771,61.1896477
-149.8381174,61.1353564
-149.8381191,61.1354643
-149.8381681,61.0977688
-149.8383686,61.1325438
-149.8385692,61.1815069
-149.8385773,61.1816931
-149.8386765,61.1815068
-149.8387221,61.1799114
-149.8387275,61.1798726
-149.8387527,61.1734019
-149.8387587,61.1735639
-149.8387597,61.1800898
-149.8387769,61.1733101
-149.8387813,61.1733312
-149.8388128,61.1732211
-149.8388215,61.1734084
-149.8388241,61.1802372
-149.838845,61.228814
-149.8388573,61.1733384
-149.8388654,61.1733184
-149.8388776,61.1363421
-149.8388796,61.1363169
-149.8389064,61.1372819
-149.8389074,61.1371885
-149.838926,61.1800743
-149.8389673,61.1372927
-149.8389674,61.1372821
-149.8390011,61.1801855
-149.839008,61.228966
-149.8390172,61.1802139
-149.8390384,61.1372929
-149.8390385,61.1372837
-149.8390547,61.1797666
-149.8390585,61.173592
-149.8390598,61.1371889
-149.8390599,61.1371818
-149.839103,61.1798002
-149.8391356,61.1734012
-149.8391658,61.1732543
-149.8391787,61.1732222
-149.8391888,61.180095
-149.8392074,61.1372933
-149.8392075,61.1372841
-149.839221,61.1801648
-149.839229,61.228714
-149.839233,61.228717
-149.8392595,61.1733464
-149.839264,61.1799838
-149.8392654,61.1353522
-149.8392678,61.1355032
-149.8392908,61.1798804
-149.8392946,61.1734161
-149.8393026,61.1732338
-149.8393176,61.1800821
-149.8393204,61.1733521
-149.8393283,61.1800355
-149.8393513,61.1363214
-149.8393553,61.1363446
-149.8394239,61.1372939
-149.8394251,61.1371828
-149.8395107,61.179658
-149.8395837,61.1797086
-149.8395918,61.1797701
-149.8396448,61.1797511
-149.839866,61.228702
-149.839908,61.228741
-149.840026,61.228515
-149.8400372,61.1360402
-149.8400385,61.1360826
-149.840151,61.228631
-149.8402255,61.1362102
-149.8402358,61.136087
-149.8402666,61.1363166
-149.840268,61.1354995
-149.8402737,61.136211
-149.8402851,61.1360383
-149.841178,61.220442
-149.84118,61.220271
-149.8412863,61.1815043
-149.841289,61.1814358
-149.841467,61.220443
-149.841467,61.2205
-149.8415397,61.1157218
-149.8415438,61.114165
-149.841732,61.220273
-149.841733,61.220178
-149.841761,61.1815095
-149.841761,61.1814371
-149.841761,61.1816969
-149.8418373,61.2192093
-149.8418373,61.2193733
-149.841956,61.220501
-149.841957,61.220446
-149.8421028,61.2193733
-149.8421028,61.2192093
-149.8421806,61.1423246
-149.8421806,61.1419174
-149.8422128,61.1424838
-149.8422128,61.1423246
-149.8422246,61.0940456
-149.8422255,61.0939386
-149.8423011,61.0940752
-149.8423013,61.0940458
-149.842304,61.0939388
-149.8423042,61.0939099
-149.8423804,61.1424838
-149.8423804,61.1423246
-149.8424072,61.1423246
-149.8424072,61.142342
-149.8424497,61.1432622
-149.8424497,61.1435353
-149.8425642,61.0939393
-149.8425644,61.0939104
-149.8425706,61.0940758
-149.8425709,61.0940469
-149.8426088,61.1435353
-149.8426849,61.1422631
-149.8426849,61.1420954
-149.8426849,61.1419174
-149.8426849,61.142342
-149.842772,61.1435353
-149.842772,61.1444671
-149.842776,61.1422631
-149.842776,61.1420954
-149.8427987,61.094067
-149.8427989,61.0940474
-149.8428324,61.0939399
-149.8428325,61.0939199
-149.8429155,61.09394
-149.8429157,61.0939201
-149.8429248,61.1141776
-149.842941,61.22045
-149.842945,61.220182
-149.8429529,61.0940674
-149.8429533,61.0940237
-149.8429538,61.0939647
-149.842954,61.0939401
-149.843102,61.1420628
-149.8431022,61.1426492
-149.8431715,61.0940242
-149.843172,61.0939652
-149.8433482,61.1432622
-149.8433482,61.1434376
-149.8433859,61.1420627
-149.8433859,61.1418207
-149.8433859,61.1420345
-149.843388,61.1426491
-149.843388,61.1427007
-149.8436615,61.1414451
-149.8436695,61.1412936
-149.8439586,61.1432622
-149.8439586,61.1434376
-149.8440209,61.1415098
-149.8440262,61.1414412
-149.8440683,61.1418206
-149.8440683,61.1417845
-149.8440944,61.1979714
-149.844105,61.198342
-149.844106,61.198135
-149.8441496,61.1414567
-149.8441577,61.1415124
-149.844209,61.1443579
-149.844209,61.1444671
-149.8442381,61.1148488
-149.8442399,61.1147418
-149.844273,61.1414593
-149.8442784,61.1412936
-149.8442913,61.1437935
-149.8442913,61.1440666
-149.8442913,61.1442602
-149.8442913,61.1443579
-149.844293,61.1418285
-149.844293,61.1417844
-149.8443359,61.1147422
-149.844338,61.114615
-149.8443599,61.1432622
-149.8443599,61.1435618
-149.8443839,61.1435618
-149.8443839,61.1435982
-149.8443839,61.1437538
-149.8443839,61.1437935
-149.8444456,61.1435982
-149.8444456,61.1437538
-149.8445119,61.1418284
-149.8445119,61.141923
-149.8445129,61.1421492
-149.844513,61.1424071
-149.8445398,61.1427007
-149.8445398,61.1425169
-149.8445789,61.1419229
-149.844579,61.1421492
-149.8445965,61.1440666
-149.8445965,61.1442602
-149.8446138,61.1424071
-149.8446139,61.1425169
-149.8447042,61.2172083
-149.8447103,61.2170811
-149.8448785,61.2172884
-149.8448823,61.2172103
-149.8449031,61.1149539
-149.8449472,61.1157272
-149.8450567,61.1980725
-149.8450601,61.1979593
-149.845062,61.198343
-149.845063,61.198243
-149.8450904,61.1148524
-149.8451376,61.2172912
-149.8451477,61.2170823
-149.8451727,61.1150842
-149.845182,61.198124
-149.845182,61.19808
-149.845209,61.198243
-149.84521,61.198124
-149.8453698,61.1153852
-149.8453763,61.1149849
-149.8454395,61.1146192
-149.8454414,61.1145049
-149.8455041,61.1154197
-149.8455046,61.1153857
-149.8456153,61.1154618
-149.845616,61.1154201
-149.8458539,61.1154627
-149.845862,61.1149695
-149.8459226,61.114743
-149.8459265,61.1145068
-149.8459885,61.1396189
-149.8461166,61.1157064
-149.8461637,61.1397529
-149.8461948,61.1384852
-149.8462871,61.1407135
-149.846338,61.139515
-149.8463577,61.1384193
-149.8463902,61.1395199
-149.8464432,61.1405101
-149.8465419,61.1396377
-149.8465496,61.1405291
-149.8465624,61.1385372
-149.846577,61.1404934
-149.8466492,61.1407782
-149.8466653,61.138756
-149.8466756,61.1384221
-149.8466797,61.1386013
-149.8466803,61.1407377
-149.8467282,61.1406752
-149.8467432,61.140749
-149.8467462,61.1384628
-149.8467912,61.1406865
-149.8468055,61.1422903
-149.8468073,61.1426329
-149.8468316,61.1386887
-149.8468327,61.1405391
-149.8468355,61.1414134
-149.8468355,61.1416965
-149.8468405,61.1383489
-149.8468481,61.1385274
-149.8469568,61.1385865
-149.8469764,61.1383546
-149.8470241,61.1414134
-149.8470241,61.1416965
-149.8470422,61.114974
-149.8470435,61.1148983
-149.847061,61.1422899
-149.8470629,61.1426326
-149.8471005,61.1148985
-149.8471013,61.1148528
-149.8471779,61.1384941
-149.8471802,61.1384673
-149.8471943,61.1148532
-149.847196,61.114748
-149.8472867,61.1241283
-149.8473053,61.1610461
-149.8473085,61.1429824
-149.8473158,61.1617844
-149.8473291,61.1626914
-149.8473858,61.1241983
-149.8473876,61.14318
-149.8474146,61.1241441
-149.8474217,61.1238738
-149.8474631,61.1149653
-149.8474895,61.1431705
-149.8474918,61.1431762
-149.8475094,61.1429637
-149.847517,61.1429829
-149.8475406,61.1429807
-149.8475872,61.1430973
-149.8475991,61.1617464
-149.8476034,61.1430958
-149.8476094,61.1620164
-149.8476305,61.1431633
-149.8476458,61.2367102
-149.8476467,61.2368172
-149.8476932,61.1736372
-149.8477174,61.1741217
-149.8477401,61.2365945
-149.847741,61.2367101
-149.8477443,61.2368258
-149.8477443,61.236817
-149.8477689,61.1141568
-149.847785,61.1143926
-149.8478141,61.1242513
-149.8478632,61.1241691
-149.8479044,61.1239354
-149.847925,61.123893
-149.8479321,61.1237054
-149.8479656,61.1241841
-149.8479758,61.2365221
-149.8479764,61.236594
-149.848022,61.1598533
-149.8480232,61.1240685
-149.8480435,61.1594847
-149.8480662,61.2365219
-149.8480665,61.2365534
-149.8480759,61.1240918
-149.8480837,61.1240758
-149.8480967,61.1236302
-149.8481408,61.1744949
-149.8482091,61.1617442
-149.848216,61.1616823
-149.8482383,61.1237576
-149.8482527,61.1237325
-149.8482598,61.1237752
-149.8482778,61.1746148
-149.8482786,61.123713
-149.8482823,61.1237859
-149.8482837,61.1241153
-149.8482909,61.1241006
-149.8483071,61.1237723
-149.8483117,61.2365529
-149.8483139,61.2368247
-149.8483609,61.1594913
-149.8483704,61.1237752
-149.848375,61.1237844
-149.8483799,61.1598571
-149.8484889,61.1237554
-149.8484951,61.1237687
-149.8485598,61.161682
-149.8485629,61.161743
-149.8485645,61.1241334
-149.8486799,61.1239165
-149.8486984,61.1237345
-149.8487922,61.1239046
-149.8488484,61.1620035
-149.84887,61.1617419
-149.8491756,61.1626933
-149.8491836,61.1610614
-149.8494184,61.1746263
-149.849513,61.1102062
-149.8495169,61.1741256
-149.8495245,61.110269
-149.849552,61.1103137
-149.8495547,61.1103461
-149.8495674,61.1102998
-149.8496009,61.1103604
-149.8496103,61.1104323
-149.849734,61.166885
-149.849735,61.166775
-149.8497497,61.1100799
-149.849803,61.149928
-149.849804,61.149671
-149.8499041,61.1815228
-149.8499147,61.1815961
-149.849925,61.166775
-149.849926,61.166755
-149.849927,61.166871
-149.849927,61.166885
-149.8499374,61.1738607
-149.8499577,61.1104197
-149.8499678,61.18133
-149.8499713,61.1812481
-149.8499855,61.1815211
-149.8499996,61.18133
-149.8500032,61.1811389
-149.8500067,61.1812481
-149.8500455,61.1101982
-149.8500877,61.1101736
-149.850158,61.166871
-149.850159,61.166756
-149.8501949,61.17396
-149.8502153,61.1736514
-149.8502608,61.1102428
-149.8503838,61.1740552
-149.850406,61.149671
-149.850406,61.149928
-149.8504175,61.2179207
-149.8504229,61.2176688
-149.8504774,61.1815262
-149.8504774,61.1813385
-149.8505053,61.175063
-149.8505125,61.174018
-149.8505376,61.1813368
-149.8505376,61.1811372
-149.8505812,61.173749
-149.8505871,61.1815944
-149.8505871,61.1815296
-149.8506457,61.2179218
-149.850651,61.21767
-149.8506756,61.1740759
-149.8507442,61.1738111
-149.8507575,61.1748964
-149.8507786,61.174618
-149.8507817,61.1749056
-149.8508525,61.1877283
-149.8508635,61.1874571
-149.850873,61.1742373
-149.8509159,61.1737076
-149.8509502,61.1739062
-149.8510104,61.1874585
-149.8510751,61.1877304
-149.851079,61.1739559
-149.8512076,61.0985741
-149.8512135,61.0984576
-149.8512764,61.173989
-149.8512764,61.1738276
-149.8513016,61.1875188
-149.8513039,61.1874612
-149.851338,61.1877328
-149.8513409,61.187661
-149.8514181,61.0984601
-149.85142,61.0984237
-149.8514859,61.1876623
-149.851487,61.1876363
-149.8514984,61.138497
-149.8514995,61.1383664
-149.8515201,61.138692
-149.8515201,61.1876416
-149.8515217,61.1384971
-149.8515298,61.1875662
-149.8515316,61.187521
-149.8515564,61.0984617
-149.8515582,61.0984254
-149.8515607,61.2404242
-149.8516369,61.1741256
-149.8517203,61.1876435
-149.8517233,61.187568
-149.851795,61.1386926
-149.851796,61.1385747
-149.8518057,61.0985813
-149.8518117,61.0984647
-149.8518129,61.1752904
-149.8518443,61.0993693
-149.8518485,61.1384608
-149.8518493,61.138367
-149.8518505,61.0992735
-149.8518684,61.1385749
-149.8518687,61.0993985
-149.8518693,61.1384608
-149.8518706,61.0993697
-149.8519606,61.0993999
-149.8519625,61.0993697
-149.8521258,61.0993722
-149.8521271,61.0994318
-149.8521989,61.0992363
-149.8521999,61.0992788
-149.8522034,61.099433
-149.8522042,61.0994709
-149.8525125,61.0992346
-149.8525178,61.0994692
-149.8525418,61.1646138
-149.852565,61.1634182
-149.852574,61.1651571
-149.8525762,61.1628319
-149.852607,61.225123
-149.852611,61.225086
-149.852698,61.225077
-149.852754,61.225462
-149.852888,61.2192545
-149.8529363,61.2193759
-149.8530597,61.218614
-149.8530606,61.1754661
-149.8530626,61.1090758
-149.853068,61.1091095
-149.8530919,61.1754705
-149.8531002,61.1650258
-149.8531055,61.1094672
-149.8531109,61.1095138
-149.8531324,61.1091976
-149.853138,61.22509
-149.8531485,61.1093687
-149.8531709,61.173668
-149.8531709,61.1752594
-149.8532021,61.1093635
-149.853212,61.225237
-149.8532128,61.1094257
-149.8532236,61.1648214
-149.853245,61.109151
-149.853245,61.1089255
-149.8532496,61.1931276
-149.8532504,61.1090758
-149.8532557,61.109195
-149.8532587,61.1946677
-149.8532611,61.1097652
-149.8532618,61.1951666
-149.8532626,61.1951905
-149.8532665,61.1095112
-149.853286,61.225407
-149.8532907,61.1083929
-149.8532909,61.1082063
-149.853295,61.1951905
-149.853347,61.164661
-149.853422,61.1098585
-149.8534352,61.2184203
-149.8534892,61.2170815
-149.8534897,61.217143
-149.8534913,61.1452346
-149.8534913,61.145421
-149.8535168,61.1801393
-149.8535183,61.1803327
-149.8535347,61.1645394
-149.8535934,61.1083929
-149.8535935,61.1082063
-149.8535937,61.1098933
-149.8536044,61.1098533
-149.8536193,61.1803679
-149.8537153,61.1657172
-149.8537434,61.1660781
-149.8537461,61.1658621
-149.853803,61.1643971
-149.8538294,61.2171423
-149.8538315,61.2173872
-149.8538385,61.2170222
-149.853839,61.2170808
-149.8538967,61.1639989
-149.8539005,61.1628374
-149.8539555,61.2185313
-149.8540009,61.1657081
-149.8540197,61.1651597
-149.8540277,61.1452346
-149.8540277,61.145421
-149.8540551,61.1643324
-149.8541014,61.2171481
-149.8541034,61.2173866
-149.8541156,61.1803731
-149.8541836,61.1801382
-149.8541838,61.1650853
-149.8541843,61.1802415
-149.854208,61.1802384
-149.8542144,61.1803223
-149.8542536,61.1649119
-149.8542572,61.2170779
-149.8542601,61.2170198
-149.854275,61.1093428
-149.8542804,61.1092644
-149.8542857,61.1089488
-149.8542964,61.1098902
-149.8543072,61.109265
-149.8543179,61.1093455
-149.8543823,61.1649197
-149.854393,61.1642962
-149.8544042,61.1951915
-149.854436,61.1645911
-149.8544413,61.1646687
-149.8544435,61.1661402
-149.8545057,61.1645808
-149.8545119,61.164673
-149.8545517,61.2087454
-149.8545724,61.2105843
-149.854828,61.2400853
-149.8548334,61.1939376
-149.8548353,61.2179373
-149.854859,61.1936957
-149.8548622,61.2165518
-149.8548684,61.2169078
-149.8548783,61.2174481
-149.8548888,61.2399962
-149.8549182,61.1661389
-149.8549192,61.2400774
-149.8549607,61.2404392
-149.8550204,61.2401551
-149.8550359,61.209659
-149.8550397,61.2103798
-149.8550752,61.2403014
-149.8550864,61.193349
-149.8550947,61.1936978
-149.8550981,61.2096316
-149.8550983,61.2096589
-149.8551204,61.2103797
-149.8551205,61.210399
-149.8551804,61.1932231
-149.8551921,61.193346
-149.855232,61.2103779
-149.8552321,61.2103988
-149.855286,61.2399618
-149.8553478,61.2401267
-149.8554639,61.2096311
-149.8554642,61.209676
-149.8554653,61.209676
-149.8554677,61.210115
-149.855471,61.210348
-149.8554711,61.2103776
-149.8554721,61.240267
-149.8555083,61.1651105
-149.8555104,61.1939379
-149.8555119,61.1938961
-149.8555185,61.2403908
-149.8555211,61.1640098
-149.8555325,61.1646526
-149.8555434,61.1932262
-149.8555454,61.2103479
-149.8555456,61.2103832
-149.8555562,61.1934235
-149.8555647,61.2100694
-149.8555649,61.2101149
-149.8555931,61.1628423
-149.8555993,61.1639679
