id,lon,lat
9082640924,-149.1441398,61.6010505
9082640925,-149.1441024,61.6010854
9082640926,-149.1441597,61.6010993
9082640927,-149.1448188,61.6011291
9082640928,-149.1446724,61.6010672
9082640929,-149.1448596,61.6009672
9082640930,-149.1450948,61.6010668
9082640931,-149.1449899,61.6011228
9082640932,-149.1449011,61.6010852
9082640994,-149.1415981,61.6037684
9082640995,-149.1413884,61.6037614
9082640996,-149.1414078,61.6036286
9082640997,-149.1416176,61.6036355
9082640998,-149.1418343,61.6045317
9082640999,-149.1416326,61.6045345
9082641000,-149.1416305,61.6045012
9082641001,-149.1414827,61.6045033
9082641002,-149.1414762,61.6043997
9082641003,-149.1416356,61.6043974
9082641004,-149.1416347,61.6043828
9082641005,-149.1419306,61.6043786
9082641006,-149.1419358,61.6044607
9082641007,-149.1418299,61.6044622
9082641008,-149.1416755,61.6047886
9082641009,-149.1413296,61.6047864
9082641010,-149.141332,61.6047014
9082641011,-149.1416779,61.6047037
9082641012,-149.1434141,61.6043156
9082641013,-149.1432435,61.6043146
9082641014,-149.1432471,61.6041695
9082641015,-149.1434066,61.6041704
9082641016,-149.1434061,61.6041943
9082641017,-149.1434449,61.6041945
9082641018,-149.1434458,61.6041578
9082641019,-149.1436957,61.6041592
9082641020,-149.1436932,61.6042583
9082641021,-149.1434156,61.6042567
9082641022,-149.1445344,61.6042387
9082641023,-149.1442105,61.604226
9082641024,-149.1442291,61.6041179
9082641025,-149.1443887,61.6041241
9082641026,-149.144384,61.6041512
9082641027,-149.1445484,61.6041576
9082641028,-149.145325,61.6045272
9082641029,-149.145005,61.6045261
9082641030,-149.1450065,61.6044327
9082641031,-149.1453265,61.6044338
9082641032,-149.1462086,61.6044318
9082641033,-149.1458922,61.6044307
9082641034,-149.1458932,61.6043655
9082641035,-149.1459526,61.6043657
9082641036,-149.145953,61.6043374
9082641037,-149.1460248,61.6043377
9082641038,-149.1460253,61.6043103
9082641039,-149.1461256,61.6043107
9082641040,-149.1461252,61.6043357
9082641041,-149.1462101,61.6043361
9082641042,-149.1470316,61.6044955
9082641043,-149.1466977,61.6044845
9082641044,-149.1467115,61.6043901
9082641045,-149.1470454,61.6044012
9082641046,-149.1481506,61.6046921
9082641047,-149.147899,61.6046866
9082641048,-149.1479072,61.6046021
9082641049,-149.1479839,61.6046038
9082641050,-149.147987,61.6045723
9082641051,-149.1480625,61.604574
9082641052,-149.1480592,61.6046079
9082641053,-149.1481585,61.6046101
9082641054,-149.1483129,61.6047815
9082641055,-149.1481761,61.6047843
9082641056,-149.148168,61.6046943
9082641057,-149.1483048,61.6046915
9084883159,-149.1043494,61.6062191
9084883160,-149.1039884,61.6062222
9084883161,-149.103985,61.6061335
9084883162,-149.1041408,61.6061322
9084883163,-149.1041395,61.6060952
9084883164,-149.1043446,61.6060934
9084883191,-149.1049966,61.6058692
9084883192,-149.1048203,61.6058496
9084883193,-149.1048295,61.6058309
9084883194,-149.104736,61.6058205
9084883195,-149.1047837,61.6057235
9084883196,-149.1049042,61.6057369
9084883197,-149.1049009,61.6057437
9084883198,-149.1050449,61.6057597
9084883199,-149.1050237,61.6058029
9084883200,-149.1050634,61.6058074
9084883201,-149.1050475,61.6058395
9084883202,-149.1050131,61.6058357
9084883216,-149.1051141,61.604879
9084915517,-149.1047963,61.6048786
9084915518,-149.1047974,61.6046671
9084915519,-149.1051152,61.6046675
9084915520,-149.1055231,61.6047164
9084915521,-149.1053764,61.6047153
9084915522,-149.1053817,61.6045619
9084915523,-149.1055285,61.604563
9084915524,-149.1052576,61.6042519
9084915525,-149.1052075,61.6042262
9084915526,-149.1052418,61.6042111
9084915527,-149.1051243,61.6041509
9084915528,-149.1053807,61.6040378
9084915529,-149.1054346,61.6040654
9084915530,-149.1054118,61.6040754
9084915531,-149.1054495,61.6040948
9084915532,-149.1054653,61.6040878
9084915533,-149.1055413,61.6041268
9085298603,-135.2903079,56.8842222
9085298604,-135.2902133,56.8842402
9085298605,-135.2901716,56.8842102
9085298606,-135.2902727,56.8841886
9091712456,-149.116004,61.6038369
9091712457,-149.116007,61.6037495
9091712458,-149.116173,61.6037508
9091712459,-149.116173,61.6037331
9091712460,-149.116275,61.6037339
9091712462,-149.116034,61.6037228
9091712463,-149.116036,61.6036664
9091712464,-149.115957,61.6036659
9091712465,-149.115959,61.6036035
9091712466,-149.116205,61.6036053
9091712467,-149.116205,61.6036324
9091712468,-149.116233,61.6036326
9091712469,-149.116232,61.6036679
9091712470,-149.11621,61.6036677
9091712472,-149.115083,61.6036465
9091712473,-149.115083,61.6036061
9091712474,-149.115062,61.6036061
9091712475,-149.115062,61.6035768
9091712476,-149.115081,61.6035768
9091712477,-149.115081,61.6035409
9091712478,-149.115248,61.6035409
9092586053,-149.8717047,61.2009667
9092586054,-149.8717039,61.2007999
9092586055,-149.8706178,61.2008011
9092586056,-149.8706186,61.2009679
9093396747,-149.1250617,61.5709072
9093396748,-149.1247761,61.5708981
9093396749,-149.1247851,61.570834
9093396750,-149.1248848,61.5708372
9093396751,-149.1248881,61.5708138
9093396752,-149.1249063,61.5708144
9093396753,-149.1249153,61.5707507
9093396754,-149.1250831,61.5707561
9093396755,-149.1240229,61.5708839
9093396756,-149.1238722,61.5708849
9093396757,-149.1238704,61.5708234
9093396758,-149.1238391,61.5708236
9093396759,-149.1238365,61.5707331
9093396760,-149.1239999,61.570732
9093396761,-149.1240008,61.5707613
9093396762,-149.1240102,61.5707612
9093396763,-149.1240104,61.5707675
9093396764,-149.1240632,61.5707671
9093396765,-149.124065,61.5708297
9093396766,-149.1240213,61.57083
9093396767,-149.1236164,61.5712327
9093396768,-149.1235046,61.5711782
9093396769,-149.123517,61.5711724
9093396770,-149.1234063,61.5711185
9093396771,-149.1236185,61.5710197
9093396772,-149.1237548,61.5710861
9093396773,-149.123634,61.5711423
9093396774,-149.1237203,61.5711843
9093396775,-149.1230668,61.5712575
9093396776,-149.1227512,61.5712373
9093396777,-149.1227533,61.5712298
9093396778,-149.1226973,61.5712262
9093396779,-149.1227187,61.5711509
9093396780,-149.1227923,61.5711557
9093396781,-149.1227942,61.5711491
9093396782,-149.1228754,61.5711543
9093396783,-149.1228732,61.571162
9093396784,-149.1229867,61.5711692
9093396785,-149.1229833,61.5711813
9093396786,-149.1231508,61.571192
9093396787,-149.1231332,61.571254
9093396788,-149.1230689,61.5712498
9093396789,-149.1222978,61.5711486
9093396790,-149.1221751,61.5711273
9093396791,-149.1222686,61.5710055
9093396792,-149.1225614,61.5710565
9093396793,-149.1225011,61.5711351
9093396794,-149.1224398,61.5711244
9093396795,-149.1224346,61.5711312
9093396796,-149.1223421,61.5711151
9093396797,-149.122344,61.5711126
9093396798,-149.1223276,61.5711098
9093396799,-149.1219844,61.5710952
9093396800,-149.1218498,61.5710734
9093396801,-149.1218875,61.5710206
9093396802,-149.1217547,61.5709991
9093396803,-149.1217776,61.570967
9093396804,-149.1217379,61.5709605
9093396805,-149.1217874,61.5708913
9093396806,-149.1218492,61.5709013
9093396807,-149.1218428,61.5709102
9093396808,-149.1220883,61.57095
9093396809,-149.1212455,61.5709622
9093396810,-149.1211154,61.5709541
9093396811,-149.1211508,61.570826
9093396812,-149.1214568,61.5708451
9093396813,-149.1214338,61.5709286
9093396814,-149.1213648,61.5709243
9093396815,-149.1213635,61.5709289
9093396816,-149.1212732,61.5709233
9093429617,-149.1212738,61.5709209
9093429618,-149.1212572,61.5709198
9093429619,-149.1206452,61.5709642
9093429620,-149.1205088,61.5709674
9093429621,-149.1205081,61.5709607
9093429622,-149.1203616,61.5709642
9093429623,-149.1203525,61.5708773
9093429624,-149.1206325,61.5708706
9093429625,-149.1206332,61.570877
9093429626,-149.1207913,61.5708732
9093429627,-149.1207985,61.5709416
9093429628,-149.1206432,61.5709453
9093429629,-149.1198731,61.5710892
9093429630,-149.1196612,61.5709682
9093429631,-149.11989,61.5708773
9093429632,-149.1200118,61.5709468
9093429633,-149.1198917,61.5709945
9093429634,-149.1199819,61.571046
9093429635,-149.1192328,61.5715323
9093429636,-149.1190815,61.5715114
9093429637,-149.1191,61.5714811
9093429638,-149.1189971,61.5714669
9093429639,-149.1190679,61.5713509
9093429640,-149.119303,61.5713834
9093429641,-149.1192651,61.5714456
9093429642,-149.1192841,61.5714483
9093429644,-149.1192097,61.5718991
9093429645,-149.1190486,61.5719015
9093429646,-149.1190465,61.5718687
9093429647,-149.1189014,61.5718708
9093429648,-149.1188927,61.5717353
9093429649,-149.1190727,61.5717327
9093429650,-149.1190779,61.5718135
9093429651,-149.1192042,61.5718116
9093429652,-149.1249944,61.5711427
9093429653,-149.124691,61.5711086
9093429654,-149.1247226,61.571045
9093429655,-149.1248192,61.5710559
9093429656,-149.1248263,61.5710415
9093429657,-149.1248523,61.5710445
9093429658,-149.1248811,61.5709866
9093429659,-149.1250619,61.571007
9093429660,-149.1250548,61.5714295
9093429661,-149.1248745,61.5714437
9093429662,-149.1248555,61.5713891
9093429663,-149.124843,61.5713901
9093429664,-149.1248356,61.571369
9093429665,-149.1248426,61.5713684
9093429666,-149.1248397,61.5713603
9093429667,-149.1247491,61.5713674
9093429668,-149.1247262,61.5713016
9093429669,-149.1250026,61.5712797
9093429670,-149.1249731,61.571667
9093429671,-149.1248296,61.5716456
9093429672,-149.1248643,61.5715928
9093429673,-149.1248321,61.571588
9093429674,-149.124859,61.5715469
9093429675,-149.1248723,61.5715489
9093429676,-149.1248976,61.5715103
9093429677,-149.12506,61.5715345
9093429678,-149.1246453,61.5718667
9093429679,-149.1243644,61.5719149
9093429680,-149.1242583,61.5717749
9093429681,-149.1243877,61.5717527
9093429682,-149.1244286,61.5718067
9093429683,-149.1245801,61.5717807
9093429684,-149.1240284,61.5717718
9093429685,-149.1238118,61.571787
9093429686,-149.1237872,61.5717076
9093429687,-149.1237659,61.5717091
9093429688,-149.1237469,61.5716478
9093429689,-149.1239056,61.5716366
9093429690,-149.1239181,61.5716769
9093429691,-149.1240348,61.5716687
9093429692,-149.1240439,61.571698
9093429693,-149.1240064,61.5717006
9093429694,-149.1235981,61.5717144
9093429695,-149.1233047,61.5717151
9093429696,-149.1233044,61.5716867
9093429697,-149.1231898,61.571687
9093429698,-149.1231891,61.5716194
9093429699,-149.1233016,61.5716191
9093429700,-149.1233015,61.5716145
9093429701,-149.1234676,61.5716141
9093429702,-149.1234678,61.571625
9093429703,-149.1235971,61.5716247
9093429704,-149.1227661,61.5717803
9093429705,-149.1226077,61.5717835
9093429706,-149.1225988,61.5716858
9093429707,-149.1227717,61.5716823
9093429708,-149.1227658,61.5716172
9093429709,-149.1229557,61.5716133
9093429710,-149.1229627,61.5716907
9093429711,-149.1228845,61.5716923
9093429712,-149.1228912,61.5717658
9093429713,-149.122765,61.5717684
9093429714,-149.1223013,61.5716062
9093429715,-149.1219423,61.5715482
9093429716,-149.1219892,61.5714823
9093429717,-149.1220888,61.5714984
9093429718,-149.1221016,61.5714805
9093429719,-149.1221846,61.5714939
9093429720,-149.122192,61.5714835
9093429721,-149.1223343,61.5715065
9093429722,-149.1223117,61.5715381
9093429723,-149.1223459,61.5715436
9093429724,-149.1215632,61.5715451
9093429725,-149.1213685,61.5715077
9093429726,-149.1213729,61.5715025
9093429727,-149.1213161,61.5714916
9093429728,-149.1213787,61.5714179
9093429729,-149.1214351,61.5714288
9093429730,-149.1214399,61.571423
9093429731,-149.121751,61.5714829
9093429732,-149.1216922,61.5715521
9093429733,-149.1215762,61.5715298
9093429734,-149.1211192,61.5713942
9093429735,-149.1209175,61.5713864
9093429736,-149.1209184,61.5713809
9093429737,-149.1207387,61.5713739
9093429738,-149.1207508,61.5713032
9093429739,-149.1209284,61.5713101
9093429740,-149.1209298,61.5713016
9093429741,-149.1210148,61.5713049
9093429742,-149.1210139,61.5713103
9093429743,-149.1210634,61.5713122
9093429744,-149.1210629,61.5713155
9093429745,-149.1211322,61.5713182
9093429746,-149.1202296,61.5715214
9093429747,-149.1201203,61.5714627
9093429748,-149.120316,61.5713801
9093429749,-149.1204252,61.5714388
9093429750,-149.1201915,61.57188
9093429751,-149.1199799,61.5719022
9093429752,-149.1199232,61.5717798
9093429753,-149.1200568,61.5717658
9093429754,-149.1200625,61.5717781
9093429755,-149.1201405,61.5717699
9093429756,-149.1205458,61.5721522
9093429757,-149.1204,61.5721276
9093429758,-149.1204487,61.5720621
9093429759,-149.1204588,61.5720639
9093429760,-149.1205064,61.5719999
9093429761,-149.1207489,61.5720408
9093429762,-149.1206939,61.5721148
9093429763,-149.120587,61.5720967
9093429764,-149.1213645,61.5722283
9093429765,-149.1211779,61.5722122
9093429766,-149.121201,61.5721516
9093429767,-149.121033,61.5721371
9093429768,-149.1210659,61.5720509
9093429769,-149.121359,61.5720762
9093429770,-149.121333,61.5721442
9093429771,-149.1213946,61.5721495
9093429772,-149.1217655,61.5722418
9093429773,-149.1215668,61.5722285
9093429774,-149.1215868,61.5721612
9093429775,-149.121761,61.572173
9093429776,-149.1217706,61.5721409
9093429777,-149.1218247,61.5721445
9093429778,-149.121833,61.5721166
9093429779,-149.1219415,61.5721239
9093429780,-149.1219348,61.5721465
9093429781,-149.1220452,61.5721539
9093429782,-149.1220159,61.5722522
9093429783,-149.1217674,61.5722355
9093429784,-149.1224662,61.5723088
9093429785,-149.1223315,61.5723001
9093429786,-149.1223381,61.5722772
9093429787,-149.1223244,61.5722764
9093429788,-149.1223257,61.5722717
9093429789,-149.1222638,61.5722677
9093429790,-149.1222842,61.5721964
9093429791,-149.1224754,61.5722087
9093429792,-149.1224727,61.5722182
9093429793,-149.1226,61.5722264
9093429794,-149.1225798,61.5722972
9093429795,-149.1224715,61.5722902
9093429796,-149.1231356,61.5723382
9093429797,-149.1231213,61.5723372
9093429798,-149.123119,61.5723446
9093429799,-149.1229359,61.5723318
9093429800,-149.1229598,61.5722542
9093429801,-149.1230128,61.5722579
9093429802,-149.1230322,61.5721945
9093429803,-149.1232794,61.5722116
9093429804,-149.1232567,61.5722859
9093429805,-149.1231539,61.5722787
9093429806,-149.1190123,61.5721724
9093429807,-149.1189306,61.5720658
9093429808,-149.1190074,61.5720525
9093429809,-149.1189743,61.5720093
9093429810,-149.1191069,61.5719863
9093429811,-149.1191584,61.5720535
9093429812,-149.1191076,61.5720623
9093429813,-149.1191709,61.5721448
9093429814,-149.119146,61.5723686
9093429815,-149.1190013,61.5722733
9093429816,-149.1191529,61.5722211
9093429817,-149.1192608,61.5722922
9093429818,-149.1192931,61.5722811
9093429819,-149.1193804,61.5723386
9093429820,-149.1192678,61.5723773
9093429821,-149.1192174,61.5723441
9093429822,-149.1197138,61.5724901
9093429823,-149.1195805,61.5724354
9093429824,-149.1196744,61.5723835
9093429825,-149.1195915,61.5723495
9093429826,-149.1196919,61.5722939
9093429827,-149.1198584,61.5723622
9093429828,-149.1198373,61.5723738
9093429829,-149.1198872,61.5723943
9093429830,-149.1203131,61.5725932
9093429831,-149.1199254,61.5725276
9093429832,-149.1199863,61.572446
9093429833,-149.1201121,61.5724673
9093429834,-149.1201199,61.5724569
9093429835,-149.1203818,61.5725012
9093429836,-149.1209679,61.5726692
9093429837,-149.12071,61.5726459
9093429838,-149.120742,61.5725655
9093429839,-149.1207309,61.5725645
9093429840,-149.120747,61.5725241
9093429841,-149.1208852,61.5725366
9093429842,-149.1208825,61.5725434
9093429843,-149.1210221,61.572556
9093429844,-149.1210019,61.5726067
9093429845,-149.1209931,61.572606
9093429846,-149.1221225,61.5727355
9093429847,-149.1218385,61.572794
9093429848,-149.1217846,61.5727346
9093429849,-149.121907,61.5727094
9093429850,-149.1218886,61.5726892
9093429851,-149.1219593,61.5726746
9093429852,-149.1219724,61.572689
9093429853,-149.1220633,61.5726703
9093429854,-149.1226481,61.5727661
9093429855,-149.1224155,61.5727561
9093429856,-149.12243,61.5726797
9093429857,-149.1224632,61.5726811
9093429858,-149.1224657,61.5726677
9093429859,-149.1226322,61.5726749
9093429860,-149.1226364,61.5726526
9093429861,-149.1228502,61.5726618
9093429862,-149.1228365,61.572734
9093429863,-149.1227054,61.5727283
9093429864,-149.1226991,61.5727614
9093429865,-149.1226494,61.5727593
9093429866,-149.1234481,61.5728103
9093429867,-149.123079,61.5727581
9093429868,-149.1231216,61.5726899
9093429869,-149.1232271,61.5727049
9093429870,-149.1232394,61.5726852
9093429871,-149.1233172,61.5726962
9093429872,-149.1233273,61.57268
9093429873,-149.1234084,61.5726915
9093429874,-149.1234047,61.5726974
9093429875,-149.1234663,61.5727062
9093429876,-149.1234475,61.5727363
9093429877,-149.1234906,61.5727424
9093429878,-149.1239145,61.5730128
9093429879,-149.1237234,61.5728828
9093429880,-149.1238566,61.5728384
9093429881,-149.1239133,61.572877
9093429882,-149.1239326,61.5728706
9093429883,-149.1239994,61.5729161
9093429884,-149.1239729,61.5729249
9093429885,-149.1240405,61.5729709
9093429886,-149.123908,61.5724172
9093429887,-149.123602,61.5723629
9093429888,-149.1236773,61.5722668
9093429889,-149.123892,61.5723049
9093429890,-149.1238671,61.5723368
9093429891,-149.1239583,61.572353
9093429892,-149.1242084,61.572534
9093429893,-149.124095,61.57249
9093429894,-149.1243053,61.5723672
9093429895,-149.124398,61.5724031
9093429896,-149.1244316,61.5723836
9093429897,-149.1245046,61.5724119
9093429898,-149.1244675,61.5724336
9093429899,-149.1245185,61.5724534
9093429900,-149.1243913,61.5725276
9093429901,-149.124288,61.5724875
9093429902,-149.1246029,61.5727255
9093429903,-149.124534,61.5726686
9093429904,-149.1245542,61.5726631
9093429905,-149.1244844,61.5726054
9093429906,-149.1246993,61.5725464
9093429907,-149.124838,61.5726611
9093429908,-149.1250205,61.5728959
9093429909,-149.1247626,61.5729344
9093429910,-149.1247401,61.5729002
9093429911,-149.1247513,61.5728986
9093429912,-149.1247278,61.5728628
9093429913,-149.1247091,61.5728656
9093429914,-149.1246676,61.5728026
9093429915,-149.1248434,61.5727764
9093429916,-149.1248466,61.5727814
9093429917,-149.1249361,61.572768
9093429918,-149.1240784,61.5733392
9093429919,-149.1239416,61.5733403
