lon,lat
-145.5043744,64.0736669
-145.504372,64.0737123
-145.5044762,64.0737133
-145.5044725,64.0737855
-145.7337744,64.0417182
-145.7336469,64.0417313
-145.7335288,64.0415101
-145.7333746,64.0415259
-145.7334426,64.0416532
-145.7333284,64.0416649
-145.7333576,64.0417196
-145.733438,64.0417113
-145.7336502,64.0419562
-145.7338884,64.0419318
-145.3464952,64.0469223
-145.3463525,64.0468676
-145.3462533,64.0469173
-145.346396,64.0469719
-145.6663901,64.128085
-145.6662657,64.1279564
-145.6659838,64.1279992
-145.6660522,64.1280509
-145.6658547,64.1280846
-145.6659263,64.1281643
-145.6696172,64.1228949
-145.6693557,64.1228645
-145.6694489,64.1227116
-145.6697104,64.1227419
-145.6720964,64.1248701
-145.6720833,64.124755
-145.6718698,64.1247596
-145.6718829,64.1248747
-145.6683844,64.1195197
-145.6683915,64.1194295
-145.66847,64.1194307
-145.6684755,64.1193603
-145.6683786,64.1193589
-145.6683817,64.119319
-145.6681923,64.1193162
-145.6681766,64.1195166
-145.6505587,64.126577
-145.6504022,64.1266324
-145.6502353,64.1265637
-145.6504129,64.1264997
-145.6501524,64.1250214
-145.6498015,64.1248781
-145.6495701,64.1249861
-145.649921,64.1251293
-145.7334506,64.0339609
-145.7335067,64.0340944
-145.7326585,64.0341627
-145.7326024,64.0340293
-145.5566008,64.002428
-145.5566482,64.0023128
-145.5564793,64.0022994
-145.5564319,64.0024146
-145.5568337,64.0020104
-145.5568893,64.0019358
-145.5567613,64.0019175
-145.5567057,64.0019921
-147.9979876,64.8026376
-147.9977216,64.8026218
-147.9979154,64.8027344
-147.8402655,64.8414197
-147.83964,64.8408212
-147.8390874,64.84091
-147.8389431,64.8407484
-147.8391555,64.8407142
-147.8391197,64.8406741
-147.8394597,64.8406191
-147.8392241,64.8408643
-147.8394331,64.8408545
-147.8380597,64.8397884
-147.8421599,64.8407466
-147.8427649,64.8407421
-147.8383185,64.839842
-147.8392426,64.840885
-147.8394143,64.8408336
-147.8380729,64.8416307
-147.8429157,64.8408084
-147.8421869,64.8410249
-147.8396624,64.8402203
-147.8398916,64.8402012
-147.8415479,64.8406574
-147.8415021,64.841198
-147.8394567,64.8415064
-147.8388303,64.8415582
-147.7848805,64.8482256
-147.8382557,64.841621
-147.7846196,64.8483676
-147.7851176,64.848225
-147.8392527,64.8406525
-147.7846163,64.8481525
-147.7848827,64.8483669
-147.7851165,64.8481511
-147.8659353,64.824552
-147.8658221,64.8243473
-147.8658493,64.8242498
-147.8667833,64.8246592
-147.8665958,64.8246581
-147.8665997,64.8245395
-147.8663417,64.8244441
-147.8664189,64.8244089
-147.86663,64.8241956
-147.8669849,64.8241947
-147.8669852,64.8242166
-147.8666809,64.8245058
-147.8659346,64.8246995
-147.8659501,64.8242923
-147.8660028,64.824184
-147.8666303,64.8242137
-147.8659011,64.8246996
-147.8658984,64.8245521
-147.8661647,64.8242522
-147.8667941,64.8245072
-147.7254822,64.8440213
-147.721787,64.8454408
-147.7218027,64.8454741
-147.7216789,64.8451661
-145.7073667,64.1323412
-145.7070716,64.1323384
-145.7070761,64.1322457
-145.7073712,64.1322484
-145.7010645,64.1357977
-145.70074,64.1357749
-145.7006965,64.1358929
-145.7003382,64.1358678
-145.700283,64.1360171
-145.7007323,64.1360487
-145.7007524,64.1359941
-145.7009859,64.1360105
-145.6925358,64.1366021
-145.6920709,64.1365884
-145.6920891,64.1364709
-145.692554,64.1364847
-145.6869304,64.138281
-145.6866786,64.1383864
-145.686421,64.1382691
-145.6907044,64.1155947
-145.6905001,64.1155909
-145.6904875,64.1157203
-145.6907374,64.1157249
-145.6651015,64.1147141
-145.6648626,64.114725
-145.6648442,64.1146481
-145.6650831,64.1146372
-145.841003,64.1551066
-145.8409506,64.1551785
-145.8412067,64.1551348
-145.8407024,64.1551441
-145.8406506,64.1552152
-145.8411026,64.1552778
-145.8408985,64.1552495
-147.7207794,64.8437214
-147.720291,64.8437002
-147.7202315,64.8437069
-147.7206834,64.8436649
-147.7206771,64.8436532
-147.7199924,64.8437123
-147.7196403,64.8437355
-147.7196496,64.8437544
-147.7200005,64.8437236
-147.7209556,64.8434473
-147.7209488,64.8434361
-147.7206201,64.8434651
-147.7201598,64.843513
-147.7206126,64.8434474
-147.7201475,64.8434918
-147.7199436,64.8435313
-147.7199348,64.8435138
-147.7195898,64.8435442
-147.7197906,64.8435266
-147.7197997,64.8435423
-147.7197429,64.8435471
-147.7197343,64.843532
-147.7196007,64.8435648
-145.5172798,64.0355396
-145.5174177,64.0356334
-145.5176406,64.0355706
-145.5175027,64.0354768
-145.5149046,64.0356214
-145.5147467,64.0355802
-145.5149381,64.0354398
-145.515096,64.035481
-145.5145312,64.0356064
-145.5144269,64.035557
-145.5142483,64.0356292
-145.5143526,64.0356787
-145.5857781,64.0455648
-145.5859564,64.0456425
-145.5859237,64.0455008
-145.5861338,64.0455644
-145.5858576,64.045472
-145.586193,64.0455902
-145.5863572,64.0455179
-145.5860536,64.0453858
-145.5900937,64.0462376
-145.5896954,64.0462197
-145.5897192,64.0461183
-145.5901327,64.0460715
-145.5862659,64.0438726
-145.5863716,64.043838
-145.5862582,64.043868
-145.5863378,64.0438183
-145.5864232,64.0438319
-145.5865491,64.0437907
-145.5863778,64.0438052
-145.5864828,64.0437519
-145.5865438,64.0437319
-145.5861326,64.0438874
-145.5859932,64.0438057
-145.5864276,64.0436638
-145.0898747,63.9618163
-145.0891398,63.9618126
-145.0891393,63.9618572
-145.0898743,63.9618587
-145.0900279,63.9618166
-145.0889497,63.9618123
-145.0889513,63.9616626
-145.0900295,63.9616648
-145.0974266,63.8612359
-145.0975214,63.8611682
-145.0972708,63.8611935
-145.0975211,63.8610148
-145.097715,63.8610675
-145.0975594,63.8611786
-146.6454788,64.3139758
-146.6453956,64.3139734
-146.6453925,64.3139947
-146.6454756,64.313997
-147.3307912,64.7536592
-147.3306947,64.7533229
-147.3302811,64.7533445
-147.3303777,64.7536808
-148.8579796,64.6649027
-148.8579394,64.6647569
-148.8582873,64.6647393
-148.8583276,64.6648851
-149.0165055,63.8465898
-149.0181577,63.8469918
-149.0145314,63.8463344
-149.0140915,63.8467695
-149.0179002,63.8482875
-149.0174944,63.8589483
-149.0169526,63.859005
-149.0169936,63.8590811
-149.0175355,63.8590244
-148.7814474,63.6503738
-148.781662,63.6486785
-148.7845373,63.6484499
-148.7838936,63.6493309
-148.7837648,63.6502643
-145.7503008,63.4156814
-145.7506173,63.4155998
-145.750798,63.4157401
-145.7504815,63.4158217
-147.997663,64.8027003
-147.8240507,64.8359878
-147.8239853,64.835917
-145.5932462,64.0481258
-145.5932153,64.0482203
-145.5934314,64.0482338
-145.5934623,64.0481393
-145.5937051,64.0480884
-145.5936541,64.0482328
-145.5940256,64.0482579
-145.5940765,64.0481135
-145.5915817,64.0473108
-145.5916388,64.0473337
-145.591609,64.0473479
-145.5917421,64.0474013
-145.591699,64.0474219
-145.591849,64.0474821
-145.5920608,64.0473809
-145.5918172,64.0472832
-145.5918556,64.0472648
-145.5917591,64.0472261
-145.5936602,64.0462595
-145.5936945,64.0464368
-145.5938848,64.0464297
-145.593872,64.0463634
-145.5940309,64.0463575
-145.5940095,64.0462465
-145.5915762,64.0454141
-145.591705,64.0454423
-145.591676,64.0454677
-145.5919302,64.0455233
-145.591802,64.0456355
-145.5916175,64.0455951
-145.5915606,64.0456449
-145.5913622,64.0456015
-145.5940802,64.0471063
-145.5941007,64.0471982
-145.5941643,64.0471955
-145.5941786,64.0472597
-145.5938673,64.0472731
-145.5938285,64.0471169
-145.5965944,64.0472956
-145.5966088,64.0474194
-145.5962903,64.0474266
-145.5962803,64.047341
-145.5962786,64.0463105
-145.5962786,64.0463528
-145.5963618,64.0463528
-145.5963618,64.046442
-145.5962786,64.046442
-145.5962786,64.0464878
-145.5958816,64.0464878
-145.5958816,64.0463997
-145.5960453,64.0463997
-145.5960453,64.0463105
-145.5956459,64.0453193
-145.5956443,64.0453835
-145.5956878,64.0453837
-145.5956859,64.045458
-145.5956272,64.0454577
-145.5956254,64.045527
-145.5959755,64.0455287
-145.5959809,64.0453209
-145.5945687,64.0454195
-145.5945687,64.045345
-145.5942589,64.045345
-145.5942589,64.04548
-145.5946036,64.04548
-145.5946036,64.0454195
-145.5979262,64.0435446
-145.597879,64.0435436
-145.5978719,64.0436097
-145.5979072,64.0436104
-145.597904,64.0436399
-145.5979349,64.0436405
-145.5979321,64.0436672
-145.5982051,64.0436728
-145.5982153,64.0435773
-145.5982962,64.0435789
-145.5983037,64.043509
-145.5979308,64.0435013
-145.5937896,64.0437312
-145.5940342,64.043728
-145.594036,64.0437537
-145.5942366,64.0437511
-145.5942267,64.043607
-145.5937815,64.0436129
-145.5917503,64.0443124
-145.5918551,64.044267
-145.5919848,64.0443244
-145.5919122,64.0443558
-145.5919723,64.0443824
-145.5917386,64.0444836
-145.5916614,64.0444494
-145.5916134,64.0444702
-145.5914613,64.0444029
-145.5917108,64.0442949
-145.6204655,64.0625915
-145.6204497,64.0625026
-145.6201736,64.062512
-145.6201894,64.0626009
-145.6603825,64.075745
-145.6604854,64.0756019
-145.6600393,64.0755405
-145.6599588,64.0756524
-145.6601936,64.0756847
-145.6601712,64.0757159
-145.6646185,64.0746674
-145.6642084,64.0746658
-145.6642099,64.0745956
-145.6643747,64.0745963
-145.6643763,64.0745198
-145.6646216,64.0745208
-145.6664524,64.0739768
-145.6661446,64.0740306
-145.6662658,64.0737726
-145.6660281,64.0739032
-145.6658642,64.0739319
-145.6657941,64.0738551
-145.6633725,64.0787128
-145.6633776,64.0789358
-145.6629836,64.0789375
-145.6629816,64.0788476
-145.6630966,64.0788471
-145.6630936,64.078714
-145.6696994,64.0788115
-145.6692595,64.0787407
-145.6693556,64.0786265
-145.6697955,64.0786973
-145.6738451,64.0784807
-145.6738676,64.0783693
-145.6734611,64.0783536
-145.6734386,64.078465
-145.6688656,64.0760239
-145.6686682,64.0759639
-145.6684622,64.0760933
-145.6686597,64.0761534
-145.6706801,64.0728279
-145.670244,64.0727745
-145.6703989,64.0725325
-145.6705589,64.0725521
-145.6704823,64.0726718
-145.6707584,64.0727056
-145.6734157,64.0745341
-145.6733604,64.0743897
-145.6736874,64.0743658
-145.6737077,64.0744187
-145.6736193,64.0744252
-145.6736543,64.0745166
-147.2444304,64.7502603
-147.2441178,64.750276
-147.2440895,64.7501736
-147.244402,64.7501578
-145.6198561,64.0742433
-145.6198774,64.0741294
-145.619236,64.0741065
-145.6192147,64.0742204
-145.6193773,64.0732694
-145.6189876,64.0733438
-145.6188625,64.0732187
-145.6192523,64.0731442
-147.7132214,64.8375186
-147.7129849,64.8375337
-147.7129568,64.8375247
-147.7128573,64.8375282
-147.7128554,64.8375628
-147.7129532,64.8375784
-147.7129473,64.8376136
-147.7127694,64.8376245
-147.7125986,64.8374547
-147.7126515,64.8376301
-147.7131925,64.8374266
-145.6232293,64.0744398
-145.6232314,64.0743347
-145.6231205,64.0743342
-145.6231213,64.0742971
-145.623033,64.0742967
-145.6230301,64.074439
-145.6175062,64.0788483
-145.617202,64.0789604
-145.6171083,64.0789118
-145.6174124,64.0787997
-145.6290529,64.0722828
-145.628621,64.0722912
-145.62861,64.072183
-145.6290419,64.0721746
-145.6275732,64.0722525
-145.6271717,64.0722532
-145.6271708,64.0721378
-145.6275723,64.0721372
-145.6332626,64.0750224
-145.6330635,64.0750438
-145.6330939,64.075098
-145.6332931,64.0750767
-146.8463611,65.2481883
-146.8463265,65.2481495
-146.8465335,65.2481917
-146.8464531,65.2481068
-146.8463088,65.2481308
-146.8463873,65.248216
-146.8462465,65.2482073
-146.84621,65.2481688
-145.6231019,64.0711341
-145.6229075,64.0711333
-145.6229083,64.0711005
-145.6228615,64.0711003
-145.6228623,64.0710646
-145.6229248,64.0710649
-145.6229252,64.0710482
-145.6226979,64.0710472
-145.6227012,64.0709032
-145.623064,64.0709048
-145.6230634,64.0709322
-145.6231064,64.0709324
-145.6226603,64.0716258
-145.6224088,64.0716195
-145.6224106,64.0716055
-145.6223218,64.0716033
-145.6223308,64.0715343
-145.6224424,64.0715371
-145.6224456,64.0715126
-145.6226743,64.0715183
-145.6253383,64.0706566
-145.6252322,64.0706573
-145.6252315,64.0706386
-145.6251006,64.0706394
-145.6251015,64.0706656
-145.6249129,64.0706668
-145.6249098,64.0705751
-145.6250628,64.0705741
-145.6250619,64.0705452
-145.6253345,64.0705435
-147.3484989,64.7482718
-147.3484949,64.7482353
-147.3484379,64.7482336
-147.3484379,64.7481538
-147.3487266,64.7481538
-147.3487144,64.7482353
-147.3485965,64.7482371
-147.3485965,64.7482683
-147.3483566,64.7482874
-147.3482591,64.7482874
-147.3482631,64.7483099
-147.3480842,64.7483151
-147.3480802,64.7481868
-147.3483526,64.7481851
-147.348791,64.7481867
-147.3487828,64.7482491
-147.3488763,64.7482526
-147.3488804,64.7483064
-147.3490471,64.7483081
-147.3490471,64.7481884
-147.3492829,64.7481399
-147.3492869,64.7481538
-147.3491934,64.7481555
-147.3491894,64.7482353
-147.3494861,64.748237
-147.3494902,64.748159
-147.3493439,64.7481538
-147.3493439,64.7481329
-147.3497626,64.7481867
-147.3497585,64.7483098
-147.3495756,64.7483081
-147.3495593,64.7481884
-147.3503358,64.7481607
-147.3503399,64.7482335
-147.3499537,64.7482353
-147.3499455,64.7481624
-147.3476107,64.7482195
-147.3476054,64.7482801
-147.347549,64.7482813
-147.3475463,64.7483224
-147.3473559,64.7483224
-147.3473479,64.7481874
-147.3474525,64.7481863
-147.3474605,64.7482172
-147.3479648,64.7482275
-147.3479621,64.7481588
-147.3476724,64.7481577
-147.3476778,64.7483087
-147.3477958,64.7483087
-147.3477958,64.7483499
-147.3479809,64.7483453
-147.347136,64.7482401
-147.3468919,64.7482389
-147.3468785,64.7481577
-147.3471252,64.7481565
-147.3945976,64.8008552
-147.3943904,64.8008357
-147.3944334,64.8007527
-147.3943292,64.800743
-147.3944076,64.8005917
-147.3946629,64.8006157
-147.3945898,64.800757
-147.3946458,64.8007622
-145.7358139,64.0355526
-145.7357719,64.0355557
-145.7357771,64.0355693
-145.7355655,64.0355848
-145.7355326,64.0354986
-145.7355578,64.0354967
-145.7355428,64.0354574
-145.7356841,64.035447
-145.7356994,64.0354872
-145.7357865,64.0354808
-145.7364348,64.0355889
-145.7362823,64.0355969
-145.7362737,64.0355657
-145.7362303,64.0355679
-145.7362255,64.0355503
-145.7362525,64.0355437
-145.7362463,64.0355211
-145.7361912,64.035524
-145.7361698,64.0354458
-145.7363326,64.0354373
-145.7363418,64.0354707
-145.7364015,64.0354675
-145.733158,64.0352424
-145.7328968,64.0352586
-145.7328455,64.0351007
-145.7331067,64.0350845
-145.7220885,64.0445001
-145.7220686,64.0444308
-145.7218653,64.0444419
-145.7218852,64.0445113
-145.7221616,64.0441447
-145.7218431,64.0441832
-145.7219014,64.0442757
-145.7222199,64.0442372
-145.7225355,64.044169
-145.7223861,64.0441712
-145.72238,64.0440913
-145.7225294,64.0440891
-145.721831,64.0438244
-145.7216773,64.0438369
-145.7217118,64.0439181
-145.7218655,64.0439057
-145.7216006,64.0438441
-145.7213967,64.0438603
-145.7213434,64.043732
-145.7215472,64.0437158
-150.3321749,63.7584218
-150.3321427,63.7583672
-150.3320432,63.7583787
-150.3320754,63.7584332
-150.7011616,64.0796476
-150.7010919,64.0795749
-150.7009488,64.0796011
-150.7010186,64.0796738
-149.3119822,64.4754035
-149.3117435,64.4754174
-149.3117631,64.4754799
-149.3120018,64.4754661
-149.3507999,64.4641188
-149.3507999,64.4640124
-149.3509769,64.4640124
-149.3509769,64.4641188
-149.3494411,64.4629385
-149.3496127,64.4628252
-149.3497968,64.462877
-149.3496251,64.4629903
-145.5177709,64.0562193
-145.5173364,64.0564352
-145.5175504,64.0565177
-145.5179849,64.0563017
-147.3943458,64.806972
-147.394188,64.8069311
-147.394114,64.8069827
-147.3940036,64.806954
-147.393866,64.8070499
-147.3941342,64.8071196
-147.396295,64.8063984
-147.3962323,64.8062919
-147.3963121,64.8062834
-147.3962705,64.8062127
-147.3964639,64.8061921
-147.3965068,64.806265
-147.3966056,64.8062545
-147.3966674,64.8063594
-147.3965372,64.8063733
-147.3965372,64.8063969
-147.3964841,64.8064025
-147.3964706,64.8063796
-147.3974239,64.8062432
-147.3974044,64.80621
-147.3975239,64.8061958
-147.3974739,64.8061107
-147.3974044,64.8061166
-147.3973655,64.8060468
-147.397146,64.8060693
-147.3971932,64.8061379
-147.3971487,64.8061438
-147.3972015,64.8062349
-147.397321,64.8062219
-147.3973377,64.8062526
-147.3983354,64.8060196
-147.3983827,64.8060906
-147.3985522,64.8060716
-147.3985995,64.8061686
-147.3983882,64.8061947
-147.3983994,64.8062231
-147.3983132,64.8062313
-147.3982938,64.8062065
-147.3980714,64.8062302
-147.3980047,64.8061379
-147.3981465,64.8061189
-147.398102,64.806048
-147.3991549,64.8062715
-147.3991703,64.8062292
-147.3992663,64.8062343
-147.39928,64.8061993
-147.399503,64.8062124
-147.3994738,64.8062934
-147.400328,64.8061512
-147.400001,64.8061475
-147.4000053,64.8060636
-147.4003353,64.8060698
-147.4000156,64.8062314
-147.3998404,64.8062289
-147.3998404,64.8061587
-147.4000185,64.8061587
-147.3989149,64.8073367
-147.3991216,64.8073047
-147.3991163,64.8072922
-147.3993176,64.8072602
-147.3991834,64.8071104
-147.3991216,64.8071207
-147.3991378,64.8071333
-147.3990008,64.8071619
-147.3990384,64.8072122
-147.398837,64.8072453
-147.3997123,64.8073093
-147.3996791,64.807223
-147.3998651,64.8072061
-147.3998607,64.8071933
-147.4001514,64.8071677
-147.400187,64.8072629
-147.3999226,64.8072823
-147.3999268,64.807296
-147.3969135,64.8076377
-147.3967959,64.8075757
-147.396963,64.8075112
-147.3970961,64.8075718
-147.3972695,64.8078116
-147.3970497,64.8077088
-147.3971983,64.8076508
-147.3974181,64.8077549
-147.3972987,64.8079666
-147.3974494,64.8079039
-147.3975008,64.8079275
-147.3973553,64.8079896
-147.4009739,64.8072693
-147.4011364,64.8071067
-147.4014898,64.8071771
-147.4013672,64.8072899
-147.4011791,64.8072499
-147.4011307,64.8072984
-147.402574,64.8079348
-147.4025243,64.8078576
-147.4025138,64.8078592
-147.4024584,64.8077774
-147.4022701,64.807799
-147.4023074,64.8078576
-147.4022587,64.8078653
-147.4023256,64.8079511
-147.4023399,64.8079491
-147.4023466,64.80796
-147.4014901,64.8079396
-147.4014468,64.8078598
-147.4012918,64.8078744
-147.401281,64.8078606
-147.4012198,64.807869
-147.4012247,64.8078745
-147.4010991,64.8078887
-147.4011018,64.8078963
-147.4010022,64.807908
-147.4010503,64.8079855
-147.401152,64.8079732
-147.4011561,64.8079776
-147.4011994,64.8079726
-147.4012234,64.8080063
-147.4013224,64.8079969
-147.4013155,64.8079738
-147.4013499,64.8079706
-147.4013437,64.807956
-147.4011865,64.8086038
-147.4009759,64.8084832
-147.4011297,64.8084296
-147.40135,64.8085569
-147.8106724,64.8432202
-147.8107165,64.8431394
-147.8106016,64.8431281
-147.8106399,64.8430578
-147.8103429,64.8430286
-147.8102694,64.8431635
-147.8105076,64.8431869
-147.8104988,64.8432031
-147.8099312,64.8431114
-147.8098504,64.8431792
-147.8096481,64.8431357
-147.8097289,64.8430679
-147.8099136,64.8434594
-147.8100135,64.8433249
-147.8101082,64.8433376
-147.8101359,64.8433003
-147.8103255,64.8433258
-147.8102958,64.8433657
-147.8101677,64.8433485
-147.8100698,64.8434804
-147.8119898,64.8430668
-147.8119909,64.8429656
-147.8115069,64.8429647
-147.8115058,64.8430658
-147.8113368,64.8430183
-147.8113346,64.8429887
-147.8112432,64.8429899
-147.8112453,64.8430195
-147.8118362,64.8435681
-147.8118328,64.8434952
-147.8116743,64.8434965
-147.8116757,64.8435258
-147.8113619,64.8435285
-147.8113659,64.8436152
-147.811558,64.8436136
-147.811559,64.8436355
-147.8117641,64.8436338
-147.811761,64.8435687
-147.8119509,64.8435507
-147.8121354,64.8435498
-147.8121339,64.8434954
-147.8119493,64.8434963
-147.8100196,64.8441684
-147.8100293,64.8442154
-147.8104747,64.8441988
-147.810465,64.8441516
-147.8105515,64.8441484
-147.810541,64.8440975
-147.8103723,64.8441038
-147.8103817,64.8441491
-147.8103294,64.8441511
-147.8103097,64.8440554
-147.810071,64.8440643
-147.8100919,64.8441657
-147.8117743,64.8445801
-147.8114226,64.8445857
-147.8114309,64.8446799
-147.8115442,64.8446781
-147.8115455,64.8446919
-147.8116681,64.84469
-147.8116668,64.844675
-147.8117824,64.8446732
-145.5879462,64.0437368
-145.5879227,64.043648
-145.587526,64.043668
-145.5875699,64.0438345
-145.587702,64.0438278
-145.5876942,64.0437982
-145.5878062,64.0437926
-145.5877936,64.0437445
-145.5860454,64.0445979
-145.5859709,64.0445778
-145.5859118,64.044599
-145.5857848,64.0445648
-145.585823,64.0445376
-145.5856417,64.0444888
-145.5857842,64.0443874
-145.5860954,64.0444712
-145.5860708,64.0444887
-145.5861637,64.0445137
-147.7205009,64.8436978
-145.6496063,64.0376336
-145.649631,64.0375506
-145.6492684,64.0375299
-145.6492437,64.0376128
-145.6455377,64.0377637
-145.6454123,64.0376925
-145.6453765,64.0377046
-145.6452814,64.0376506
-145.6451038,64.0377106
-145.6452459,64.0377913
-145.645301,64.0377727
-145.6453793,64.0378172
-145.6436499,64.0378736
-145.643469,64.0378359
-145.6435436,64.0377673
-145.6437245,64.037805
-145.6423778,64.0375826
-145.642234,64.0377213
-145.6420307,64.0376809
-145.6421744,64.0375422
-145.6380667,64.0374219
-145.6377965,64.0375251
-145.6378167,64.0375352
-145.6376616,64.0375944
-145.6378615,64.0376947
-145.6381061,64.0376012
-145.6380219,64.037559
-145.6382024,64.03749
-145.7334829,64.0417954
-145.7335602,64.0417875
-151.4294806,64.179275
-151.4294919,64.1793116
-151.4297176,64.1792984
-151.4297064,64.1792618
-151.4287075,64.1789054
-151.4284077,64.1789252
-151.4284601,64.1790756
-151.4287599,64.1790558
-151.4287335,64.1789799
-147.8226063,64.8741436
-147.8223599,64.8740719
-147.8226772,64.8738142
-147.8229908,64.8739056
-145.6834047,64.0318491
-145.6830289,64.0318297
-145.6830126,64.03189
-145.6833884,64.0319095
-145.5963786,64.0473388
-145.5963742,64.0473005
-145.5898873,64.0461259
-145.5899026,64.0460611
-145.5875354,64.0444704
-145.5875297,64.0443754
-145.5879325,64.0443707
-145.5879339,64.0443937
-145.5879916,64.0443931
-145.5879964,64.0444728
-145.5879571,64.0444732
-145.5879578,64.0444841
-145.5876719,64.0444874
-145.5876708,64.0444688
-145.5901086,64.0438107
-145.589891,64.0438102
-145.5898915,64.043764
-145.5898079,64.0437638
-145.5898083,64.0437278
-145.5897666,64.0437277
-145.5897675,64.043648
-145.5900476,64.0436486
-145.5900467,64.0437256
-145.5901095,64.0437258
-145.5902282,64.044503
-145.589816,64.044488
-145.5898416,64.0443531
-145.5900705,64.0443614
-145.5900734,64.0443458
-145.5902568,64.0443525
-145.5915228,64.0437312
-145.5916775,64.0436245
-145.5919417,64.0436978
-145.5919148,64.0437164
-145.5919752,64.0437332
-145.5918474,64.0438213
-145.5959757,64.0445033
-145.5956614,64.0445089
-145.5956449,64.0443316
-145.5959592,64.044326
-145.5999709,64.0462784
-145.5996586,64.0461138
-145.5999814,64.0461179
-145.5999655,64.0454841
-145.5997337,64.0454833
-145.599736,64.0453543
-145.5998254,64.0453546
-145.599826,64.0453209
-145.6000173,64.0453216
-145.6000154,64.0454342
-145.5999664,64.0454341
-145.5986889,64.0428366
-145.5984269,64.0428398
-145.5984229,64.0427766
-145.598161,64.0427798
-145.5981517,64.0426318
-145.5984249,64.0426286
-145.5984296,64.0427038
-145.5986804,64.0427008
-145.6002041,64.041969
-145.6000366,64.0419783
-145.5999884,64.0418122
-145.6002796,64.041796
-145.600309,64.041897
-145.6001852,64.0419039
-145.6007897,64.0420934
-145.600504,64.0421011
-145.6004829,64.0419527
-145.6007687,64.041945
-145.5963339,64.0420068
-145.5959431,64.0420106
-145.5959343,64.0418425
-145.5963251,64.0418386
-145.5943953,64.0420122
-145.5938956,64.0419916
-145.5939231,64.0418637
-145.5944227,64.0418842
-145.596147,64.0427438
-145.5959281,64.0427375
-145.5959543,64.0425621
-145.5961611,64.042568
-145.5961518,64.0426303
-145.5962097,64.0426319
-145.5962016,64.0426861
-145.5961558,64.0426848
-145.5945168,64.0427357
-145.5942374,64.0427416
-145.594219,64.0425758
-145.5944985,64.0425699
-145.591592,64.0427294
-145.5913645,64.042665
-145.5915216,64.0425586
-145.5914702,64.0425441
-145.5916339,64.0424333
-145.5919128,64.0425123
-145.5914696,64.0421059
-145.5912853,64.0420287
-145.5914435,64.0419563
-145.5915485,64.0420002
-145.5916555,64.0419512
-145.591852,64.0420335
-145.5917165,64.0420955
-145.5915717,64.0420591
-145.5901397,64.0421038
-145.5897256,64.0420997
-145.5897333,64.0419478
-145.5900281,64.0419507
-145.590025,64.0420114
-145.5901444,64.0420126
-145.5900208,64.0427061
-145.5895311,64.0426798
-145.5895555,64.042593
-145.5897214,64.0426019
-145.5897278,64.0425791
-145.5900516,64.0425965
-145.5877729,64.0427365
-145.5876425,64.0427254
-145.5877408,64.0425048
-145.587914,64.0425196
-145.5878832,64.0425887
-145.5880067,64.0425992
-145.5879585,64.0427075
-145.5877921,64.0426933
-145.5859144,64.0427845
-145.5857805,64.0427602
-145.5858115,64.0427275
-145.5856132,64.0426915
-145.5855783,64.0427282
-145.5854694,64.0427084
-145.5856944,64.0424717
-145.5858589,64.0425016
-145.5857757,64.0425892
-145.5859218,64.0426158
-145.5859535,64.0425824
-145.5860837,64.0426061
-145.599849,64.0462768
-145.5998448,64.0463417
-145.5996438,64.0463392
-145.648596,64.129696
-145.6483568,64.129673
-145.6484021,64.1295834
-145.6485306,64.1295958
-145.6485453,64.1295668
-145.6487647,64.129588
-145.6487278,64.1296608
-145.6486811,64.1296485
-145.6486695,64.1296715
-145.6486113,64.1296659
-145.647824,64.1297349
-145.6475346,64.1297287
-145.6475507,64.1295871
-145.6478401,64.1295933
-145.6807445,64.1325023
-145.6805156,64.1325088
-145.6804956,64.1323754
-145.6807244,64.1323689
-145.6840359,64.1328515
-145.6836571,64.132757
-145.6837763,64.132666
-145.6841551,64.1327604
-145.6832766,64.1332774
-145.6829922,64.1332832
-145.6829822,64.1331913
-145.6832666,64.1331855
-145.7008009,64.1278376
-145.7007088,64.1278384
-145.7007075,64.127808
-145.7005923,64.1278089
-145.7005901,64.1277579
-145.7006943,64.127757
-145.7006887,64.1276249
-145.70094,64.1276229
-145.7009431,64.1276953
-145.7008245,64.1276963
-145.7008263,64.1277371
-145.7008858,64.1277367
-145.7008873,64.1277732
-145.7007982,64.1277739
-145.6663567,64.1268524
-145.6660738,64.1268537
-145.6660719,64.1267729
-145.6661419,64.1267726
-145.6661402,64.1267012
-145.6661923,64.1267009
-145.666191,64.1266503
-145.6664162,64.1266492
-145.6664179,64.1267195
-145.6663535,64.1267198
-145.6866728,64.1381638
-145.7030833,64.1250011
-145.7028311,64.1249808
-145.7028528,64.1249294
-145.7027776,64.1249233
-145.7028063,64.1248556
-145.7028621,64.1248601
-145.7029169,64.1247305
-145.7031885,64.1247524
-145.7045842,64.125223
-145.704398,64.1252223
-145.704403,64.1249861
-145.7045528,64.1249867
-145.7045519,64.1250304
-145.7046428,64.1250308
-145.704642,64.1250681
-145.7046907,64.1250683
-145.7046901,64.1250949
-145.7046326,64.1250947
-145.7046318,64.1251308
-145.7046843,64.125131
-145.7046836,64.1251632
-145.7046305,64.125163
-145.7046299,64.125191
-145.7045849,64.1251908
-145.7017075,64.1254931
-145.7014591,64.1254991
-145.7014567,64.1254807
-145.7013717,64.1254827
-145.701367,64.1254462
