lon,lat
-147.4125391,64.8042378
-147.4125928,64.8042436
-147.4125981,64.8050143
-147.4126571,64.8049504
-147.4126571,64.8041693
-147.4127242,64.8049344
-147.4128503,64.8042036
-147.41292,64.8049675
-147.41292,64.8041865
-147.4129736,64.8041214
-147.4129871,64.8048898
-147.413038,64.804899
-147.4131078,64.8048202
-147.413266,64.804851
-147.4132928,64.8048236
-147.4132928,64.8042356
-147.4133277,64.8042698
-147.4133438,64.8041773
-147.4133867,64.8042573
-147.4134243,64.8044742
-147.4134484,64.8045016
-147.4134913,64.8043931
-147.4135235,64.8042847
-147.4135476,64.8042595
-147.4136335,64.8047403
-147.4137005,64.8044331
-147.4137166,64.8048944
-147.4137273,64.8044068
-147.4137515,64.8042184
-147.4137971,64.8045598
-147.4138373,64.8047711
-147.4139017,64.804376
-147.4185022,64.8037809
-147.4185387,64.8055941
-147.4982266,65.1154463
-147.498404,65.1153536
-147.4988734,65.1155125
-147.4991066,65.1153906
-147.4991577,65.1157616
-147.499312,65.1155305
-147.4993168,65.1156784
-147.4993936,65.1154878
-147.4994866,65.1155897
-147.5285876,64.826562
-147.5292206,64.8269089
-147.5297248,64.8271736
-147.5299931,64.8273972
-147.5301647,64.8265438
-147.5301755,64.8237781
-147.5317044,64.8250811
-147.531707,64.8249887
-147.5317559,64.8249881
-147.5317593,64.8252117
-147.5317593,64.8250811
-147.5320718,64.8252112
-147.5320725,64.825242
-147.532118,64.8249878
-147.5322167,64.82482
-147.532226,64.825242
-147.532226,64.824987
-147.5322273,64.8253646
-147.532265,64.8247481
-147.5322704,64.824821
-147.5322716,64.8254445
-147.532277,64.8253658
-147.5324554,64.8247468
-147.5324796,64.8254474
-147.5325225,64.8247194
-147.5325225,64.8246555
-147.5325279,64.8255388
-147.5325331,64.8254696
-147.5329248,64.8247103
-147.5329275,64.8246487
-147.5329314,64.8255415
-147.5329354,64.8254702
-147.5329758,64.8247287
-147.5329918,64.8254445
-147.5330374,64.824715
-147.533177,64.8247137
-147.5331823,64.8248026
-147.5331889,64.8253658
-147.5331903,64.8254445
-147.5332332,64.8248021
-147.5332358,64.8248227
-147.5332373,64.8252887
-147.5332387,64.8249328
-147.5332426,64.8253652
-147.5332962,64.8252625
-147.5333498,64.8252882
-147.5336236,64.8252847
-147.5336249,64.8252528
-147.533877,64.8249339
-147.5338864,64.8252522
-147.5351,64.8273789
-147.5351371,64.8237545
-147.5418323,64.8115801
-147.5418323,64.8114796
-147.5419101,64.8116434
-147.5419101,64.8115801
-147.5421301,64.8116434
-147.5421301,64.8115801
-147.542177,64.8115801
-147.542177,64.8114796
-147.5441779,64.8054065
-147.5441793,64.805523
-147.5444421,64.805406
-147.5444435,64.8055224
-147.5706273,64.8277805
-147.5708671,64.8276598
-147.5710042,64.827916
-147.57106,64.8275549
-147.571238,64.8276213
-147.571244,64.8277953
-147.5717689,64.8272114
-147.5719469,64.8272778
-147.5764028,64.8299107
-147.5765017,64.8299774
-147.5767423,64.8301523
-147.5767553,64.8301015
-147.5768034,64.8301904
-147.5768068,64.8301336
-147.5768156,64.8298
-147.57687,64.8301711
-147.5769026,64.8301914
-147.5769145,64.8298667
-147.5773074,64.8299412
-147.5774527,64.8300318
-147.5907086,64.9036179
-147.5907734,64.9034572
-147.5908275,64.8878745
-147.5909001,64.8879129
-147.5909064,64.9034669
-147.590909,64.8875482
-147.5909311,64.9034054
-147.5909879,64.887576
-147.5910108,64.8875504
-147.5910175,64.8878612
-147.5910343,64.8874164
-147.5910644,64.8873459
-147.5910988,64.8875819
-147.5911956,64.9036532
-147.5912489,64.9035211
-147.5914364,64.9035348
-147.5914728,64.9034448
-147.5926944,64.8879491
-147.5927758,64.8876696
-147.5928978,64.887676
-147.5929036,64.8880286
-147.5929442,64.8875164
-147.5932965,64.8874622
-147.5937985,64.8880667
-147.5941124,64.8885563
-147.5941259,64.8880985
-147.5941888,64.8882053
-147.594218,64.8883064
-147.5943472,64.887537
-147.5946801,64.8875869
-147.5948784,64.8885216
-147.5949999,64.8876589
-147.5954148,64.8878602
-147.5954175,64.8885011
-147.5957233,64.8881323
-147.5958386,64.8884612
-147.6167465,64.957558
-147.616829,64.9574236
-147.6170615,64.9574492
-147.6171039,64.9573801
-147.6172829,64.957617
-147.6174079,64.9574136
-147.6208453,64.9583861
-147.6211393,64.9580998
-147.6212257,64.9581855
-147.6213158,64.9580307
-147.6213258,64.9585245
-147.6214593,64.958064
-147.6216261,64.9579765
-147.6221066,64.9581742
-147.6291961,64.9521687
-147.6295678,64.9524412
-147.6297297,64.9520382
-147.6301015,64.9523107
-147.6474058,64.8694217
-147.6475221,64.8693279
-147.6476097,64.8694673
-147.6477259,64.8693735
-147.6573224,64.8410106
-147.6573229,64.8411537
-147.6575986,64.8410104
-147.6575987,64.8410401
-147.6575991,64.8411283
-147.6575992,64.8411535
-147.6579661,64.8410102
-147.6579662,64.8410399
-147.6579665,64.8411281
-147.6579666,64.8411532
-147.6581766,64.8410101
-147.6581772,64.8411531
-147.6611638,64.9465776
-147.6613033,64.9467393
-147.6614722,64.9465299
-147.6616117,64.9466916
-147.6642269,64.8476491
-147.6642296,64.8469895
-147.664251,64.8458501
-147.6642537,64.8459858
-147.6642654,64.848584
-147.6642698,64.848691
-147.6643395,64.8455582
-147.6643556,64.8447693
-147.6646507,64.8474918
-147.6647073,64.8470307
-147.6647074,64.8469896
-147.6647608,64.8455426
-147.6648572,64.8444603
-147.6648867,64.8490285
-147.6649752,64.8476035
-147.665008,64.8458692
-147.6651093,64.8449927
-147.6651496,64.8476365
-147.665163,64.8445401
-147.665191,64.8452512
-147.6652837,64.849033
-147.665284,64.8456821
-147.6653769,64.8476508
-147.6654177,64.8483958
-147.6656058,64.8453617
-147.6656064,64.8476516
-147.6656117,64.8483156
-147.6656324,64.8490165
-147.6656454,64.8483408
-147.665673,64.8485867
-147.6657519,64.8482818
-147.6657637,64.8460707
-147.6657804,64.8486671
-147.6658134,64.8480808
-147.6658256,64.847031
-147.6658285,64.8452108
-147.6658547,64.8481627
-147.6658667,64.8482541
-147.6658778,64.8476577
-147.6659062,64.8481502
-147.6659215,64.8479434
-147.6659321,64.8482615
-147.66595,64.8482339
-147.6659745,64.8480419
-147.6660002,64.8480023
-147.6660445,64.8458804
-147.6660549,64.8486009
-147.6661071,64.8486399
-147.6662319,64.8485581
-147.66628,64.8478568
-147.6662841,64.8485972
-147.6663224,64.8463639
-147.6663451,64.8485308
-147.6663584,64.8479155
-147.6663954,64.8461742
-147.6664018,64.8485733
-147.6664129,64.8476568
-147.6664259,64.8479231
-147.6665039,64.8486496
-147.6665377,64.8456194
-147.6665439,64.8462138
-147.6665639,64.8486351
-147.6665658,64.8456269
-147.6665751,64.8455941
-147.6665861,64.8478844
-147.6666075,64.8460305
-147.6666613,64.848708
-147.6666822,64.8479563
-147.6667289,64.8479451
-147.6667604,64.8479687
-147.6667702,64.8454619
-147.6668058,64.8486734
-147.6668206,64.848654
-147.6668701,64.8480507
-147.6668863,64.8486631
-147.6669473,64.8487086
-147.6669752,64.8480253
-147.6670055,64.848018
-147.6670154,64.8465487
-147.6670437,64.8480466
-147.6670454,64.8457548
-147.6670861,64.849025
-147.6671164,64.8457067
-147.6671335,64.8476556
-147.667154,64.8463245
-147.6671703,64.8482718
-147.6672214,64.8463425
-147.6672221,64.8485725
-147.6672283,64.8472467
-147.6672299,64.8485609
-147.6672336,64.8470313
-147.6672417,64.8463953
-147.6672504,64.8485304
-147.6672634,64.8485272
-147.6672926,64.8486252
-147.6673077,64.8479828
-147.6673657,64.848418
-147.6674369,64.8480795
-147.6674511,64.8484819
-147.6674609,64.8480975
-147.6674686,64.8463213
-147.6674724,64.8451546
-147.667487,64.8460989
-147.667489,64.8463742
-147.6675189,64.8480835
-147.6675248,64.8480879
-147.6675473,64.846058
-147.6675809,64.8461239
-147.6676242,64.8481622
-147.6676413,64.8460831
-147.6676548,64.8486494
-147.6676593,64.8459821
-147.6676923,64.8486061
-147.6677191,64.845255
-147.667746,64.8452287
-147.6677929,64.8485816
-147.6677977,64.8458883
-147.6678076,64.8476588
-147.6678264,64.8485611
-147.6678303,64.848286
-147.667831,64.8482399
-147.6678342,64.848014
-147.6678357,64.8479111
-147.6678382,64.8477375
-147.6678386,64.847709
-147.6678398,64.847669
-147.667931,64.848821
-147.6682529,64.845638
-147.6682529,64.8455195
-147.6682583,64.8458387
-147.6682636,64.8454054
-147.668269,64.8459801
-147.6682867,64.8472433
-147.6682884,64.8471805
-147.6739603,64.8689924
-147.6740416,64.869039
-147.6740668,64.8690234
-147.6741075,64.8690582
-147.6741309,64.8688866
-147.6741327,64.8690425
-147.6742863,64.8689318
-147.6742898,64.8690882
-147.6743056,64.8689198
-147.6743254,64.857073
-147.6743254,64.8569568
-147.6743301,64.8689451
-147.67435,64.8689327
-147.6744598,64.8689828
-147.6744772,64.857073
-147.6744789,64.8570924
-147.6745174,64.8571106
-147.6745489,64.8571254
-147.6745923,64.8569272
-147.6745923,64.8569568
-147.6745936,64.8571242
-147.6745936,64.8571824
-147.6748458,64.8571579
-147.6748458,64.8571824
-147.6748739,64.8570696
-147.6748739,64.8571579
-147.6748793,64.8569272
-147.674937,64.8569534
-147.674937,64.8570696
-147.6778259,64.856925
-147.6780504,64.8565629
-147.6781416,64.8565196
-147.6783561,64.8566632
-147.678373,64.8570982
-147.6783776,64.8565903
-147.6787003,64.856362
-147.6787799,64.8563851
-147.6789738,64.8568019
-147.6789792,64.8562253
-147.6796337,64.8566332
-147.6796878,64.8547753
-147.6798129,64.8566972
-147.6798367,64.8571054
-147.6798429,64.8565216
-147.6799856,64.8546096
-147.6800192,64.8565945
-147.6804798,64.85477
-147.6805105,64.8567699
-147.6805484,64.8547318
-147.6805674,64.8550607
-147.6805948,64.854706
-147.680624,64.8548168
-147.680694,64.8547778
-147.6807184,64.8577477
-147.680739,64.8547528
-147.6808652,64.854895
-147.6820553,64.8581733
-147.6822086,64.8580864
-147.68242,64.8555888
-147.6824418,64.8567704
-147.6826298,64.8552568
-147.6826952,64.8568801
-147.682728,64.8568615
-147.6827529,64.8552971
-147.6828101,64.8551574
-147.6828585,64.8553317
-147.682897,64.8553105
-147.6829147,64.8553163
-147.682923,64.8557537
-147.6829303,64.8551968
-147.6830327,64.8547625
-147.6832803,64.8546267
-147.6833198,64.8546397
-147.6833538,64.8570898
-147.68337,64.8546122
-147.6834513,64.8549003
-147.6835316,64.8548563
-147.6835595,64.855403
-147.6835907,64.8548758
-147.6836116,64.8572908
-147.6836266,64.854799
-147.6836671,64.8569121
-147.6836916,64.8548204
-147.6837432,64.8547351
-147.6840593,64.857037
-147.6842192,64.8544018
-147.6844846,64.8542514
-147.6845336,64.8545351
-147.684571,64.8545139
-147.6846311,64.8545661
-147.6849339,64.8543946
-147.6855786,64.8537909
-147.685582,64.8554948
-147.6856934,64.8538964
-147.6857111,64.8556343
-147.6857138,64.8536489
-147.6857636,64.8538227
-147.6859742,64.8555743
-147.6859871,64.8555882
-147.6860737,64.8554127
-147.6860852,64.8539637
-147.6861479,64.8554929
-147.6862252,64.8554891
-147.6862364,64.8555305
-147.6862904,64.853748
-147.6870529,64.8563365
-147.6870641,64.8561835
-147.6871212,64.8529264
-147.687122,64.851169
-147.6871231,64.8533234
-147.6871487,64.851075
-147.687255,64.8541257
-147.6873675,64.856912
-147.6873902,64.8566018
-147.6874688,64.8541955
-147.687517,64.8530546
-147.6875182,64.853323
-147.6875638,64.8511917
-147.6875797,64.8530554
-147.6875905,64.8510978
-147.6876157,64.8529259
-147.6876183,64.8530208
-147.6876418,64.8561912
-147.6876589,64.855958
-147.6877395,64.8538576
-147.6877911,64.8531279
-147.6878257,64.8529198
-147.6878272,64.8566076
-147.6878463,64.856347
-147.6878917,64.8559611
-147.6879076,64.855744
-147.6879533,64.8539274
-147.6880411,64.8530001
-147.6882809,64.8277098
-147.6883102,64.8569245
-147.6883205,64.8567852
-147.6884007,64.8523239
-147.6884019,64.8524391
-147.6884097,64.8257041
-147.6884114,64.8550422
-147.6884805,64.8542549
-147.6884869,64.8527136
-147.6885501,64.852734
-147.6885661,64.8526695
-147.6886292,64.8526899
-147.6886618,64.8278079
-147.6886862,64.8523233
-147.6886864,64.8523401
-147.6886912,64.8524276
-147.6886914,64.8524385
-147.6889608,64.855937
-147.6889739,64.8557582
-147.6890394,64.8569445
-147.6890504,64.8567948
-147.6891203,64.8523393
-147.6891212,64.8524267
-147.6892325,64.8570127
-147.689235,64.8533777
-147.6892373,64.8569471
-147.6894764,64.857016
-147.6894812,64.8569509
-147.6894909,64.8551371
-147.6894977,64.8550594
-147.6895396,64.8268099
-147.6895536,64.8269295
-147.6895825,64.8267203
-147.689608,64.8268159
-147.6896139,64.826723
-147.6896893,64.8535677
-147.6898018,64.8458125
-147.6898018,64.8466903
-147.6898018,64.8465723
-147.6898402,64.8552142
-147.6898464,64.8551428
-147.689908,64.853087
-147.6899175,64.826978
-147.6899253,64.8269617
-147.6900405,64.8257383
-147.6900679,64.857
-147.690071,64.8569587
-147.6902001,64.8270326
-147.6902139,64.8270038
-147.6902476,64.8552206
-147.6902598,64.8559542
-147.6902606,64.8550715
-147.6902729,64.8557754
-147.6902926,64.8260532
-147.6903071,64.8271641
-147.6903272,64.8272502
-147.6903623,64.8532769
-147.6903635,64.8270468
-147.6903662,64.8271692
-147.6903686,64.8267883
-147.6904064,64.8570045
-147.6904094,64.8569632
-147.6904887,64.8267987
-147.6905133,64.8272664
-147.6905229,64.8273633
-147.690554,64.8272965
-147.6906018,64.8265623
-147.6906981,64.8570411
-147.6907035,64.8569671
-147.6908495,64.8265838
-147.6909055,64.8273955
-147.6909274,64.8265634
-147.6909362,64.8273296
-147.6909365,64.8570443
-147.6909419,64.8569703
-147.6909598,64.8264987
-147.691007,64.8273101
-147.6912041,64.8273274
-147.6912399,64.827254
-147.6912831,64.8569748
-147.6912891,64.8568932
-147.6912938,64.8272587
-147.6913096,64.826586
-147.6913114,64.8271814
-147.691322,64.8272009
-147.6913362,64.8265328
-147.6913382,64.8963052
-147.6913528,64.8266138
-147.6913728,64.8964988
-147.6913901,64.82716
-147.6913981,64.8266011
-147.6914334,64.8271889
-147.6914779,64.8962213
-147.6914963,64.8268249
-147.6915054,64.8267002
-147.6915492,64.8266151
-147.691558,64.8267051
-147.6915764,64.8963766
-147.6916128,64.8268358
-147.6916328,64.826797
-147.6916348,64.8566319
-147.6916963,64.8557943
-147.6917095,64.8272146
-147.6917222,64.8467291
-147.6917236,64.8466726
-147.6917241,64.8271862
-147.6917398,64.8595554
-147.691757,64.8592888
-147.6917606,64.8963061
-147.6917685,64.8966174
-147.6918054,64.8458096
-147.6918247,64.8569003
-147.6918379,64.8268542
-147.6918429,64.8261559
-147.6918442,64.8566347
-147.6918566,64.8268178
-147.691863,64.8467348
-147.6918845,64.8467143
-147.6919284,64.8962053
-147.6919487,64.8964812
-147.6919784,64.8964634
-147.6919799,64.8964906
-147.6919801,64.8272101
-147.6919837,64.8467296
-147.6920096,64.8964727
-147.6920165,64.8583257
-147.692046,64.8964245
-147.6920752,64.8964333
-147.692087,64.8467641
-147.6921406,64.8468049
-147.6921483,64.8268831
-147.6921695,64.8468391
-147.6921862,64.8475738
-147.6922075,64.8551023
-147.6922503,64.8963018
-147.6922765,64.8543151
-147.6922839,64.8473526
-147.6922892,64.8470753
-147.6923217,64.8584948
-147.6924442,64.8470759
-147.6924546,64.8465294
-147.6925184,64.8465297
-147.6925193,64.8464857
-147.6925254,64.8520652
-147.6925735,64.8595627
-147.6925993,64.8592961
-147.6926156,64.8581305
-147.6926275,64.8464861
-147.6926284,64.8464371
-147.692711,64.8464681
-147.6927116,64.8464374
-147.6928809,64.8458056
-147.6929078,64.8517221
-147.6929208,64.8582995
-147.6929435,64.8465181
-147.6929444,64.8464689
-147.69296,64.8470759
-147.6929615,64.8468287
-147.6929618,64.8469826
-147.6929645,64.8466707
-147.6930339,64.8469829
-147.6930369,64.8468289
-147.6930403,64.846671
-147.6930432,64.8465185
-147.6931342,64.8473556
-147.6931355,64.8472847
-147.6932481,64.8472851
-147.6932521,64.8470769
-147.6933435,64.8522299
-147.693353,64.8475716
-147.693387,64.8521908
-147.6934494,64.8582675
-147.6935998,64.8475186
-147.6936011,64.8471144
-147.6936118,64.8464583
-147.6936118,64.845809
-147.693614,64.8585061
-147.6936145,64.8458564
-147.6936172,64.8463586
-147.6936172,64.847038
-147.6936668,64.8278353
-147.6936884,64.8265583
-147.6937485,64.856713
-147.6938029,64.8568757
-147.6938191,64.8560164
-147.6938193,64.8567143
-147.6938224,64.8263088
-147.6939136,64.8264479
-147.6939596,64.858204
-147.6939768,64.8514692
-147.6939967,64.8582578
-147.6940316,64.8583112
-147.694069,64.8582488
-147.6941057,64.858302
-147.6941224,64.8584427
-147.6941441,64.8523432
-147.6941749,64.8515327
-147.6941963,64.8515136
-147.6942367,64.8512372
-147.6942817,64.8594315
-147.6943248,64.8568853
-147.6943274,64.8595167
-147.6943393,64.8567419
-147.694355,64.8515691
-147.6943735,64.8515525
-147.6944038,64.8594855
-147.694412,64.8593792
-147.6944726,64.8512849
-147.6944829,64.8520392
-147.6944964,64.8512637
-147.6945373,64.8516123
-147.6945411,64.8594372
-147.6945617,64.8515906
-147.6945888,64.8560304
-147.6946001,64.8559187
-147.6946217,64.8596467
-147.6946836,64.8567941
-147.6946883,64.8567483
-147.6946972,64.8513237
-147.6947036,64.8559206
-147.6947142,64.8558165
-147.6947149,64.8513079
-147.6947373,64.8593584
-147.6947564,64.8595917
-147.6948366,64.8514721
-147.6948555,64.8596355
-147.6949464,64.8513741
-147.6949466,64.8594524
-147.6949535,64.8595105
-147.6949819,64.8516068
-147.6950182,64.8594841
-147.6950534,64.8595546
-147.695078,64.851521
-147.6954191,64.8517908
-147.6955063,64.8517129
-147.6962939,64.8568236
-147.6963009,64.8567548
-147.6964846,64.8560674
-147.6965067,64.8558493
-147.6965283,64.859437
-147.6965343,64.8593312
-147.6966126,64.8568106
-147.6966176,64.8567606
-147.6966537,64.8583969
-147.6966792,64.8582237
-147.696757,64.8582192
-147.696757,64.8581975
-147.6968197,64.856403
-147.6968214,64.8581981
-147.6968242,64.8563583
-147.6968254,64.8581639
-147.6968402,64.858528
-147.6968838,64.8567281
-147.6969165,64.8564048
-147.697044,64.8585297
-147.6971092,64.8563635
-147.6971372,64.8584088
-147.6971379,64.8560794
-147.6971412,64.8568202
-147.69715,64.8567329
-147.6972022,64.8581673
-147.6972022,64.8582271
-147.6972468,64.8461286
-147.6972625,64.8582321
-147.6972837,64.8581908
-147.6972985,64.8467621
-147.6973817,64.8461727
-147.6974179,64.8582478
-147.6974393,64.8460222
-147.6974433,64.8582113
-147.6974607,64.8461291
-147.6974754,64.846034
-147.6974809,64.8461357
-147.6975064,64.8582603
-147.6975077,64.8582786
-147.6975188,64.8460101
-147.6975296,64.8594472
-147.6975356,64.8593414
-147.6976156,64.8465764
-147.6976378,64.846049
-147.6976579,64.858413
-147.6976646,64.8582797
-147.6979046,64.8503217
-147.6979227,64.8569421
-147.6979917,64.8562368
-147.6980665,64.8562381
-147.6980741,64.8561604
-147.6980899,64.8504287
-147.698268,64.8569842
-147.6982715,64.8569483
-147.6985235,64.8501279
-147.6985485,64.8465165
-147.6985711,64.8515343
-147.6986046,64.8569901
-147.6986078,64.8569566
-147.6987088,64.8502349
-147.6987837,64.8562402
-147.6987903,64.856173
-147.698826,64.8463503
-147.6988435,64.8472387
-147.6989746,64.8569631
-147.6990226,64.8564725
-147.6990449,64.8562448
-147.6990487,64.8466674
-147.6991204,64.8516546
-147.6991606,64.847053
-147.6992577,64.8510017
-147.6992921,64.8516109
-147.6993262,64.8465012
-147.6993364,64.8583075
-147.6993421,64.8516369
-147.6993429,64.8582381
-147.6993583,64.8584288
-147.6993695,64.8583081
-147.6993714,64.858232
-147.6993774,64.8581533
-147.6995499,64.858432
-147.6995526,64.8584038
-147.6995618,64.8583823
-147.6995694,64.8582893
-147.6995777,64.8584042
-147.6995796,64.8583826
-147.6995949,64.8582537
-147.6996023,64.8581564
-147.6996156,64.85829
-147.6996185,64.858254
-147.6999069,64.8569817
-147.6999293,64.8567682
-147.6999576,64.8564901
-147.6999679,64.8511598
-147.6999939,64.851882
-147.7000837,64.8518141
-147.700225,64.8585438
-147.7002433,64.8583513
-147.7002708,64.8519482
-147.7003367,64.8569898
-147.7003508,64.8512494
-147.7003591,64.8567764
-147.7003796,64.8512561
-147.7003948,64.8518545
-147.7006281,64.8569934
-147.7006628,64.8565294
-147.7007195,64.8513749
-147.7007595,64.8513435
-147.7010103,64.8520262
-147.7010328,64.8578966
-147.7010338,64.8520071
-147.7010537,64.8576784
-147.7011167,64.8565355
-147.7011196,64.8564975
-147.7011783,64.8585602
-147.7011966,64.8583677
-147.7012052,64.8570012
-147.7012197,64.8568066
-147.7012215,64.8514904
-147.7012427,64.8564992
-147.7012458,64.8514713
-147.701446,64.8515495
-147.7014777,64.8515248
-147.7014975,64.8579046
-147.7015183,64.8576864
-147.7015848,64.8515905
-147.7015936,64.8515836
-147.7018114,64.849578
-147.7018307,64.8570106
-147.7018537,64.8568158
-147.7018768,64.8564891
-147.7021349,64.8497261
-147.702209,64.8496648
-147.7023532,64.8491298
-147.70237,64.8564969
-147.702375,64.85644
-147.7024531,64.8570206
-147.702504,64.856442
-147.7027126,64.8570299
-147.7027804,64.8564225
-147.7030155,64.8557498
-147.7030178,64.8555322
-147.703149,64.8489596
-147.70321,64.8489078
-147.7032413,64.8499677
-147.7032696,64.8499443
-147.7032709,64.8595875
-147.7032745,64.8594862
-147.7033652,64.8594868
-147.703367,64.8594361
-147.7033875,64.8596144
-147.7033885,64.8595882
-147.7034859,64.8594369
-147.7034874,64.8593939
-147.7034993,64.8596343
-147.7035,64.8596151
-147.7035321,64.8526248
-147.7035474,64.8488369
-147.7037913,64.8596362
-147.703792,64.8596165
-147.7038441,64.8594324
-147.7038454,64.8593962
-147.7039498,64.8566426
-147.7039717,64.8564465
-147.7040052,64.8596179
-147.7040062,64.8595916
-147.7040081,64.8594737
-147.7040095,64.8594334
-147.7040586,64.8501166
-147.7040605,64.851328
-147.7041072,64.8521945
-147.7041604,64.8595926
-147.7041646,64.8594747
-147.7042509,64.8496296
-147.7042536,64.857061
-147.7042996,64.8566497
-147.7043008,64.8511433
-147.7043302,64.8585485
-147.7043326,64.8495621
-147.7043334,64.8585003
-147.7043751,64.8585008
-147.7043819,64.8583979
-147.7044774,64.8584084
-147.7045126,64.8583818
-147.7045411,64.8583697
-147.7045645,64.8496981
-147.7046001,64.8583559
-147.7046329,64.8490598
-147.7046346,64.8583524
-147.7046854,64.8585527
-147.7047139,64.8586633
-147.704724,64.8583567
-147.7047691,64.8570564
-147.7047769,64.858368
-147.7047769,64.8586607
-147.7047941,64.8557531
-147.7047963,64.8555355
-147.7048013,64.8583585
-147.7048093,64.8566746
-147.7048277,64.8585545
-147.7048283,64.858655
-147.7048321,64.8493259
-147.7048359,64.8515101
-147.7048806,64.8586443
-147.7049375,64.8586305
-147.7049586,64.8531099
-147.7050056,64.8585566
-147.705011,64.8491704
-147.7050186,64.8583611
-147.7050761,64.8513254
-147.7052861,64.8570662
-147.7053264,64.8566844
-147.7054569,64.8518109
-147.7056553,64.8516683
-147.7056981,64.8486814
-147.7059557,64.8523359
-147.7060884,64.8487522
-147.706129,64.8487799
-147.7062434,64.851816
-147.7062861,64.8517852
-147.7063826,64.8518511
-147.7063903,64.8520453
-147.7064256,64.8518202
-147.7065884,64.8519028
-147.7065919,64.8478397
-147.7068098,64.8477407
-147.7068585,64.8479457
-147.7069563,64.8479012
-147.7069833,64.8479119
-147.7071033,64.8478574
-147.7073107,64.8526511
-147.7073805,64.852597
-147.7075105,64.8537036
-147.7078842,64.8534136
-147.7080422,64.8534503
-147.7082851,64.8532619
-147.7084914,64.85331
-147.708942,64.8529603
-147.7099253,64.8538267
-147.7101179,64.8536775
-147.7101683,64.8529194
-147.7102676,64.8539064
-147.7102762,64.852839
-147.7104601,64.8537573
-147.7104973,64.8531464
-147.7106054,64.8530253
-147.7107133,64.8529449
-147.7107713,64.8234803
-147.7107954,64.8253469
-147.7107988,64.8529143
-147.711051,64.8532763
-147.7113524,64.8530441
-147.711494,64.8241494
-147.7115531,64.824255
-147.712001,64.8240981
-147.7120601,64.8242037
-147.7121177,64.8234746
-147.7125227,64.8243383
-147.7126537,64.8547624
-147.7127032,64.8268588
-147.7127102,64.8270706
-147.7127497,64.8264434
-147.7127711,64.826505
-147.7128049,64.8550167
-147.7128137,64.826398
-147.7128564,64.8265377
-147.7128948,64.8263762
-147.7128993,64.854736
-147.7129439,64.825331
-147.7129715,64.826369
-147.7130071,64.852705
-147.7130506,64.8549903
-147.7130654,64.826378
-147.7131038,64.8265395
-147.7131268,64.8527861
-147.713155,64.8264053
-147.7131915,64.8604924
-147.7131934,64.8265105
-147.7132062,64.8264379
-147.7132062,64.826476
-147.7132081,64.8268588
-147.7132361,64.8270706
-147.7132855,64.8611736
-147.7133142,64.8604893
-147.7133535,64.8527256
-147.713376,64.8527409
-147.7134088,64.8604869
-147.7134606,64.8526924
-147.7134863,64.8525772
-147.7134881,64.852711
-147.7135242,64.8529882
-147.7136011,64.8526549
-147.713625,64.8530649
-147.7136747,64.8367159
-147.713727,64.8368778
-147.7138143,64.8533151
-147.7138687,64.860828
-147.7139157,64.8611556
-147.7139255,64.8534163
-147.7139704,64.8528824
-147.7139805,64.8366981
-147.7140328,64.8368599
-147.7140712,64.8529592
-147.7142119,64.8604664
-147.714259,64.86082
-147.7142984,64.8516098
-147.714301,64.8518423
-147.7143271,64.8512493
-147.7143453,64.8516867
-147.7143505,64.8517534
-147.7143645,64.8505805
-147.7144312,64.8516337
-147.7144396,64.8512772
-147.7144459,64.8531898
-147.7144803,64.8524961
-147.7145096,64.8524672
-147.7145572,64.853291
-147.7147912,64.8553126
-147.7148971,64.8535828
-147.7148992,64.8554214
-147.7149072,64.8520759
-147.7149904,64.8373983
-147.7149958,64.8375124
-147.7150365,64.8536644
-147.7150601,64.8375101
-147.7150695,64.8377312
-147.715103,64.855294
-147.7151406,64.8373938
-147.715145,64.8444584
-147.7151481,64.8505861
-147.7151489,64.8537303
-147.715162,64.8373276
-147.715166,64.8534977
-147.7151674,64.8377929
-147.7151733,64.8377173
-147.7151861,64.8372974
-147.715199,64.8512805
-147.7152072,64.8509326
-147.7152099,64.8446377
-147.7152181,64.8372575
-147.7152237,64.8527764
-147.7152814,64.8561579
-147.7152921,64.8561374
-147.7153069,64.8378271
-147.7153069,64.8377998
-147.715323,64.8372069
-147.7153471,64.8561887
-147.7153509,64.8444449
-147.7153961,64.84457
-147.7154178,64.8536509
-147.7154571,64.8371567
-147.7154973,64.8562212
-147.7156127,64.8371065
-147.715618,64.8371362
-147.7156582,64.8525307
-147.7156609,64.8562348
-147.7156663,64.8525911
-147.715677,64.8378226
-147.7156824,64.8378021
-147.7156898,64.8432528
-147.7157215,64.8445487
-147.7157411,64.844603
-147.715779,64.8370974
-147.7157897,64.8377975
-147.7157975,64.8371252
-147.7158111,64.8376743
-147.7158395,64.8519063
-147.7158458,64.8516397
-147.7158473,64.8560787
-147.7158508,64.843629
-147.7158816,64.8509355
-147.7158877,64.8506757
-147.7159479,64.8561317
-147.7159691,64.837132
-147.7159868,64.8562024
-147.7161223,64.8371658
-147.7162215,64.8524042
-147.716232,64.8372005
-147.7162757,64.8514831
-147.716278,64.8513878
-147.716296,64.8511334
-147.7163047,64.8551687
-147.7163067,64.8506774
-147.7163248,64.8560474
-147.7163446,64.8372621
-147.7163449,64.8519085
-147.716355,64.8514835
-147.7163865,64.8511338
-147.7163959,64.8373436
-147.7164173,64.8374029
