lon,lat
-149.8216888,61.1480634
-149.8214417,61.1480643
-149.8182531,61.1480658
-149.8176084,61.1480937
-149.817846,61.1480937
-149.8197174,61.1480979
-149.8199583,61.1480993
-149.8205699,61.1481074
-149.8208108,61.1481088
-149.8214365,61.1481133
-149.8216971,61.1481153
-149.8181652,61.1481255
-149.8179263,61.1481287
-149.8199779,61.1481338
-149.8197267,61.1481341
-149.8205564,61.1481473
-149.8207973,61.1481488
-149.8184842,61.1481507
-149.818325,61.1481751
-149.8214338,61.1481965
-149.8216944,61.1481985
-149.8205546,61.1482168
-149.8199775,61.148217
-149.8197304,61.1482179
-149.8207956,61.1482182
-151.2571622,60.5306183
-151.2533428,60.5309324
-151.2573339,60.5313757
-151.2579293,60.5316818
-151.2542225,60.53217
-151.2561484,60.5327321
-151.2547321,60.5329274
-151.4592911,59.6444314
-151.4590719,59.6444954
-151.4593876,59.6445158
-151.4591683,59.6445798
-151.4278537,59.6732917
-151.4273331,59.6733194
-151.4274364,59.67332
-151.4277422,59.6733411
-151.4279691,59.6733581
-151.4273319,59.6733695
-151.4274351,59.6733702
-151.4278576,59.6734075
-151.4273323,59.6734466
-151.4274477,59.6734696
-151.4277659,59.6735043
-151.4272728,59.6735226
-151.4273882,59.6735456
-151.4278401,59.6735517
-151.4272244,59.6735566
-151.4276304,59.6735585
-151.4271428,59.673595
-151.4272981,59.6735966
-151.4277047,59.6736059
-151.4270634,59.6736199
-151.4272165,59.673635
-151.4269818,59.6736553
-151.4271371,59.6736633
-151.4268794,59.6736764
-151.426774,59.6736966
-151.4270556,59.6736986
-151.4269236,59.6737353
-151.4268182,59.6737555
-151.4265398,59.6738556
-151.4266191,59.6739059
-151.4263182,59.6739445
-151.4263312,59.6739528
-151.4264062,59.6739915
-151.4264234,59.6740024
-151.4261783,59.6740143
-151.4262618,59.6740673
-151.4081503,59.6807962
-151.4082367,59.6808635
-151.4078889,59.6808818
-151.4080868,59.6809126
-151.4080999,59.6809227
-151.4079884,59.6809592
-151.3801819,59.6899918
-151.3799485,59.6900284
-151.3802288,59.6900681
-151.3799955,59.6901047
-151.36342,59.6997378
-151.3635319,59.6997742
-151.3636876,59.6998157
-151.363784,59.699847
-151.3632104,59.6999019
-151.3638755,59.6999335
-151.3633223,59.6999383
-151.3639505,59.6999686
-151.3634598,59.6999941
-151.3635562,59.7000255
-151.3636663,59.7000472
-151.3637413,59.7000823
-151.2719697,59.7325825
-151.5236816,59.6904284
-151.5142643,59.6908494
-150.7595896,60.5346675
-150.7588547,60.5350712
-150.7612687,60.5355356
-150.757578,60.535789
-150.7598364,60.5361056
-150.7600993,60.5363272
-150.7558721,60.5365594
-150.7594287,60.5370291
-151.2649701,60.5509712
-151.2651411,60.5510042
-151.264793,60.5511927
-151.2649641,60.5512258
-151.2441865,60.5574202
-151.2443204,60.557493
-151.243943,60.5574961
-151.2439757,60.5575139
-151.2438145,60.5575532
-151.2438472,60.5575709
-151.2441095,60.5575867
-151.2441498,60.5576086
-151.2439811,60.5576437
-151.2440214,60.5576656
-151.2431869,60.5578129
-151.2432455,60.557828
-151.2432312,60.5578347
-151.2432592,60.5578351
-151.2430179,60.557896
-151.2434059,60.557911
-151.2430578,60.5579156
-151.2430179,60.5579342
-151.2435486,60.5579849
-151.243321,60.5580911
-151.6202809,59.6474819
-151.6202474,59.6474992
-151.6202716,59.647502
-151.6205205,59.6475102
-151.6205111,59.6475303
-151.6205344,59.647533
-151.6202066,59.6475874
-151.620288,59.647597
-151.6202821,59.6476098
-151.620403,59.6476106
-151.6204936,59.6476213
-151.6203971,59.6476233
-149.9219607,60.4805622
-149.9218614,60.4805887
-149.9219993,60.4805975
-149.9220091,60.4806046
-149.9219001,60.4806239
-149.9220449,60.4806325
-149.9218924,60.4806409
-149.9219282,60.4806689
-149.9217443,60.4806931
-149.9216316,60.4807248
-149.9217821,60.4807257
-149.921601,60.4807335
-149.9218086,60.4807414
-149.9216694,60.4807574
-149.9216372,60.480766
-149.921479,60.4807666
-149.9216798,60.4807744
-149.9218464,60.4807772
-149.9216414,60.4807858
-149.9215152,60.480799
-149.9217177,60.4808103
-149.9215381,60.4808116
-149.9216855,60.4808288
-149.9217003,60.4808423
-149.9215822,60.4808545
-149.9215917,60.4808687
-149.9217351,60.480877
-149.9217418,60.4808957
-149.9216265,60.4809034
-149.9216318,60.4809268
-149.9217861,60.4809338
-149.9216761,60.4809649
-149.9224447,60.4810506
-149.9224875,60.4810719
-149.9224739,60.4811053
-149.9223294,60.4811068
-149.9223721,60.4811281
-149.922521,60.4811327
-149.9223438,60.4811595
-149.9225175,60.4811651
-149.9223909,60.4811869
-149.9225626,60.4811889
-149.9223807,60.4812278
-149.9224258,60.4812517
-151.6600848,59.731844
-149.4963125,60.985116
-149.4965043,60.9851795
-149.4961945,60.9852
-149.4963863,60.9852634
-149.4979368,60.9855833
-149.4982144,60.9856497
-149.4978508,60.985668
-149.4981284,60.9857344
-151.5483933,59.6485262
-151.5474986,59.6485302
-151.548286,59.6486177
-151.5480366,59.6486188
-151.5478677,59.6486195
-151.5476182,59.6486206
-151.5483957,59.6486629
-151.5482868,59.6486634
-151.5480374,59.6486653
-151.5478685,59.6486661
-151.5476191,59.6486723
-151.547501,59.6486729
-151.5494081,59.6487933
-151.5475494,59.6488014
-151.5494099,59.6488949
-151.5493294,59.6488952
-151.549139,59.6488961
-151.5488949,59.6488971
-151.5486991,59.648898
-151.5484658,59.648899
-151.5482834,59.6488998
-151.5480285,59.6489009
-151.5478461,59.6489017
-151.5477549,59.6489021
-151.5476503,59.6489026
-151.5475511,59.648903
-151.5484665,59.6489446
-151.5482842,59.6489454
-151.5493303,59.648947
-151.5491399,59.6489479
-151.5480293,59.64895
-151.5477557,59.6489501
-151.5488958,59.6489501
-151.5476511,59.6489505
-151.5478469,59.6489508
-151.5487,59.6489509
-149.9119581,61.1883096
-149.9118106,61.1883098
-149.9119584,61.1883501
-149.9118108,61.1883503
-151.1873944,59.7717682
-151.1219361,59.803396
-151.1217056,59.8033969
-151.1219388,59.8035741
-151.1217083,59.803575
-151.1193812,59.8053224
-151.1191774,59.8053467
-151.119425,59.8054154
-151.1192211,59.8054396
-151.5106656,59.639852
-151.5103834,59.6398632
-151.5102592,59.6398843
-151.5104055,59.6398963
-151.5104137,59.6399402
-151.5107281,59.6399459
-151.5103083,59.6399581
-151.5106455,59.63996
-151.5105384,59.6399782
-151.5106664,59.6399913
-151.5104492,59.6399934
-151.5105593,59.6400095
-151.507519,59.6404281
-151.5073151,59.6404566
-151.5075753,59.6405088
-149.8774773,61.2228191
-149.877409,61.2225428
-149.8777096,61.2225231
-149.8777688,61.2228104
-149.4345739,60.1319155
-149.4317684,60.1318998
-149.4345329,60.1347909
-149.4317322,60.1347468
-149.4402475,60.1175711
-149.4402261,60.1182072
-149.440543,60.1182099
-149.4582801,60.9710019
-149.4397472,60.1141937
-149.4399565,60.1141959
-149.4397311,60.1145786
-149.4399404,60.1145808
-149.4399404,60.1146102
-149.439721,60.1146118
-149.4399512,60.1149818
-149.4397317,60.1149833
-149.4390626,60.1194601
-149.4390277,60.1202284
-149.4393638,60.1202322
-151.4847478,59.4723765
-151.7147104,59.4380295
-151.7145336,59.4380946
-151.7144259,59.4380223
-151.7144543,59.4380151
-151.7143263,59.4379313
-151.7144218,59.4378993
-151.7144198,59.43789
-151.7145031,59.43786
-151.7146373,59.437951
-151.7146108,59.4379603
-149.8506227,60.4918086
-149.8507514,60.4886827
-149.8526182,60.4874037
-149.8548176,60.4874143
-149.8568293,60.4887303
-149.8565772,60.4913832
-149.8541471,60.491407
-149.8537984,60.492197
-149.8524369,60.4887044
-149.8526677,60.4887849
-149.8527549,60.4889476
-149.8528071,60.4888335
-149.8526911,60.4889291
-149.8526147,60.4889016
-149.8517666,60.4887688
-149.8515248,60.4889957
-149.8514467,60.4889496
-149.8515205,60.4888958
-149.851979,60.4887195
-149.8520279,60.4888149
-149.8523105,60.4887925
-149.8523543,60.4887292
-149.852587,60.4889214
-149.8526648,60.4889478
-149.8514122,60.4889636
-149.85149,60.4890099
-149.8514927,60.4888791
-149.8524878,60.488669
-149.8527185,60.4887496
-149.8522813,60.4886948
-149.8524065,60.4886938
-149.8527507,60.4889504
-149.8528741,60.4887907
-149.8530269,60.4888487
-149.8528284,60.4889755
-149.8519514,60.4886954
-149.8517475,60.4887522
-149.8514233,60.4889358
-149.8520385,60.4888348
-149.8515758,60.4890257
-149.9253322,61.1734319
-149.9265998,61.1735327
-149.9266885,61.1732735
-149.9254209,61.1731727
-151.1036164,59.7975979
-151.1035207,59.7974834
-151.1033476,59.7976039
-151.1036916,59.7975455
-151.1038111,59.7976687
-151.1037132,59.7977368
-151.1160377,59.7956272
-151.1158687,59.7956272
-151.1158687,59.7955625
-151.1160377,59.7955625
-151.2200059,59.4833517
-151.2199335,59.4833319
-151.2199429,59.483415
-151.2199869,59.4834553
-151.2198179,59.4835016
-151.2197229,59.4834123
-151.2198919,59.483366
-151.1973339,59.5368396
-151.1973218,59.5367186
-151.1975008,59.536714
-151.1975129,59.536835
-148.6836449,60.7735262
-148.6837554,60.7735364
-149.9866097,60.4373661
-149.9055654,60.3557749
-150.0860625,62.0392876
-150.0864288,62.0392124
-150.0865809,62.0393754
-150.0862146,62.0394505
-149.7915295,61.1252042
-149.7913468,61.1251988
-149.7913692,61.1250202
-149.7915519,61.1250256
-149.5238759,61.5445518
-149.5240246,61.5444844
-149.5237485,61.5443124
-149.5235716,61.5443764
-149.5227326,61.5452741
-149.5226253,61.5451054
-149.522915,61.5451029
-149.5228774,61.5450262
-149.5231456,61.5449904
-149.5232261,61.5451106
-149.5230383,61.5451515
-149.5231564,61.5452332
-149.5224965,61.5451566
-149.52218,61.5450876
-149.5220191,61.5452793
-149.5222981,61.5453253
-149.5266828,61.5442386
-149.5271591,61.5441674
-149.5270844,61.5439092
-149.5265987,61.5439582
-149.5287469,61.543927
-149.5285882,61.5437446
-149.5290365,61.5436289
-149.5291859,61.5438514
-149.531577,61.544154
-149.5317264,61.5440739
-149.5313621,61.5439448
-149.5312501,61.5440605
-149.537732,61.5450752
-149.5363404,61.5451019
-149.5362563,61.5443365
-149.5380683,61.5443365
-149.5361553,61.5455695
-149.5361177,61.5454315
-149.5364128,61.5454238
-149.5364235,61.5455669
-149.535018,61.5455874
-149.5350126,61.5454033
-149.5352111,61.5453982
-149.5352165,61.5455848
-149.5361231,61.5459324
-149.5363269,61.5459299
-149.5363269,61.5457203
-149.5360909,61.5457305
-149.5350931,61.545774
-149.5348893,61.5457816
-149.5348893,61.545935
-149.5351092,61.5459375
-149.5350663,61.5461011
-149.5347766,61.5461037
-149.5347873,61.5462723
-149.5350717,61.5462775
-149.5360426,61.5463592
-149.5363055,61.5463618
-149.5363269,61.5461548
-149.5360802,61.5461522
-149.5360963,61.5469726
-149.536225,61.5468219
-149.5358602,61.5467426
-149.5358119,61.5468142
-149.5359192,61.5468423
-149.5358388,61.5469164
-149.5347873,61.546873
-149.5344977,61.5467835
-149.5346532,61.5466072
-149.5348678,61.5466634
-149.5347498,61.5467656
-149.5348839,61.5467989
-149.5352809,61.5472103
-149.5352111,61.5472717
-149.535356,61.5472972
-149.5351897,61.5473969
-149.535415,61.5474634
-149.5356027,61.5473023
-149.5344869,61.547218
-149.5341275,61.547126
-149.534326,61.5469624
-149.5345674,61.5470238
-149.5344226,61.5471158
-149.5345352,61.5471464
-149.5342884,61.5479004
-149.5340095,61.5477624
-149.5342563,61.5476397
-149.534385,61.5476832
-149.5342563,61.5477419
-149.5344387,61.5478314
-150.0002642,61.1934953
-149.9990651,61.1936057
-149.9988884,61.1932823
-149.9998298,61.1927671
-149.9997919,61.192709
-149.2797437,61.5772086
-149.2791858,61.5772713
-149.2792474,61.5773953
-149.2798052,61.5773326
-149.280943,61.5766867
-149.2807876,61.5765765
-149.2809523,61.5765239
-149.2811077,61.5766341
-149.2824856,61.5760085
-149.2820807,61.5761511
-149.2822318,61.5762483
-149.2826367,61.5761058
-149.2841442,61.5753467
-149.2838604,61.5753362
-149.283892,61.575142
-149.2841759,61.5751525
-149.2832966,61.5775136
-149.282981,61.5774056
-149.2830931,61.5773314
-149.2832017,61.5773686
-149.2832924,61.5773086
-149.2834993,61.5773795
-149.2812204,61.5759168
-149.2815192,61.5758811
-149.2814097,61.5756733
-149.2811109,61.5757089
-149.2790515,61.5763087
-149.2787842,61.5763305
-149.2788271,61.5764498
-149.2790945,61.576428
-149.4852357,61.5771345
-149.4841315,61.5771412
-149.483636,61.5772355
-149.483183,61.5770603
-149.4835652,61.5768178
-149.4840749,61.5769188
-149.4851791,61.5769525
-149.8978535,61.2190084
-149.8978537,61.219409
-149.8993509,61.2194119
-149.8988759,61.2179571
-149.8988766,61.2176628
-149.899358,61.2190427
-149.8986027,61.2179568
-149.8986029,61.2176627
-149.8978535,61.2190369
-149.8932823,61.2159727
-149.8916713,61.2160391
-149.891795,61.2156629
-149.893259,61.215646
-149.893319,61.2157214
-149.8884534,61.2147871
-149.8898852,61.2164616
-149.8897267,61.2164696
-149.8896801,61.2164582
-149.8901569,61.2164164
-149.8901573,61.2164653
-149.8896023,61.2163974
-149.8931794,61.2160397
-149.8917949,61.2157217
-149.8931904,61.215646
-149.8932828,61.2157214
-149.8883128,61.2148336
-149.8883132,61.2147868
-149.8897801,61.2164745
-149.8896417,61.2164408
-149.8896152,61.2164195
-149.8931795,61.2159727
-149.8916718,61.2157216
-149.8931904,61.2156634
-149.8932589,61.2156872
-149.8933191,61.2156872
-149.8884531,61.2148339
-149.8899513,61.2164658
-149.8899527,61.2164278
-149.8899241,61.2164466
-149.8898358,61.2164717
-149.8916714,61.2159562
-149.8922354,61.215663
-149.902497,61.2184032
-149.9021768,61.218402
-149.9021105,61.2177011
-149.9024353,61.2177023
-149.9011496,61.2176184
-149.9012023,61.2180622
-149.9012105,61.2181493
-149.9013129,61.2180622
-149.901319,61.2181513
-149.9046542,61.213717
-149.9053012,61.2137197
-149.9039027,61.2139213
-149.9039021,61.2137596
-149.9045234,61.2139294
-149.9055128,61.2138929
-149.9053011,61.21392
-149.9051551,61.2139273
-149.904875,61.2139606
-149.9043102,61.2139211
-149.9041715,61.2139212
-149.9041708,61.2137281
-149.9043098,61.213728
-149.9049434,61.2137276
-149.9039588,61.2137595
-149.9043102,61.2139296
-149.9045218,61.2137193
-149.9055119,61.2137599
-149.9046601,61.2139208
-149.9045234,61.2139208
-149.9048196,61.2137277
-149.9051543,61.2137274
-149.9053012,61.2137272
-149.90482,61.2139606
-149.9046543,61.2137276
-149.9048202,61.2140552
-149.9046604,61.2140553
-149.9048196,61.2137168
-149.9055663,61.2137598
-149.9053011,61.2139254
-149.9049437,61.2139273
-149.9049434,61.2137216
-149.9051543,61.2137214
-149.9043098,61.2137195
-149.9041715,61.2139261
-149.9039589,61.2139263
-149.9041708,61.2137198
-149.9051551,61.2139201
-149.9049437,61.2139202
-149.9055668,61.2138929
-149.9045218,61.2137278
-149.9048749,61.2139203
-149.9060578,61.2185963
-149.9059296,61.2185962
-149.9059297,61.2185066
-149.906058,61.2185067
-149.8931721,61.2182718
-149.8931773,61.2183746
-150.3853185,61.8469065
-150.3850771,61.8469292
-150.3851195,61.8470293
-150.3853609,61.8470065
-149.8055172,61.1150663
-149.8055314,61.1151164
-149.8052838,61.1150622
-149.805279,61.1151265
-149.805527,61.1151751
-149.8055189,61.1150432
-149.8057131,61.1150466
-149.8057032,61.1151782
-151.8633772,59.7659209
-151.86347,59.7658501
-151.8635654,59.7658818
-151.8635976,59.7658573
-151.8636701,59.7658814
-151.8637567,59.7658153
-151.8637357,59.7658036
-151.8637755,59.7657729
-151.8637587,59.7657673
-151.8638078,59.7657295
-151.86364,59.7656742
-151.8635652,59.7656754
-151.863284,59.7658899
-152.0762238,61.9872296
-152.0760725,61.9872848
-152.0763536,61.9873149
-152.0762022,61.9873701
-152.0764494,61.9873779
-152.0761543,61.9871839
-152.0759985,61.9872361
-152.0762936,61.9874301
-152.0763982,61.987166
-152.0759422,61.9873323
-152.076079,61.987415
-152.076535,61.9872487
-151.0363725,61.9434154
-151.0362425,61.9433834
-151.0363914,61.94342
-151.0362224,61.9433784
-151.0362867,61.9433207
-151.0364557,61.9433623
-151.0361662,61.9434621
-151.0362974,61.943491
-150.9303064,61.9051267
-150.9301884,61.9051154
-150.9301643,61.9051709
-150.9302823,61.9051823
-150.9392324,61.9065825
-150.9392377,61.9065067
-150.9393536,61.9065086
-150.9393482,61.9065844
-149.5663456,61.6078586
-149.5659513,61.607929
-149.5659204,61.6078982
-149.5658866,61.6079055
-149.5659112,61.6079348
-149.5657079,61.6079773
-149.5656924,61.6079627
-149.5656401,61.6079744
-149.5655045,61.6078191
-149.5657695,61.6077707
-149.5658373,61.6078542
-149.5658773,61.6078528
-149.565865,61.6078293
-149.5662686,61.6077605
-149.5810306,61.6046768
-149.5811567,61.6044481
-149.5813248,61.6044814
-149.5812781,61.6045325
-149.5813855,61.6045525
-149.5813435,61.6046235
-149.5812595,61.6046058
-149.5811754,61.6047101
-149.4980563,61.5732591
-149.4980474,61.5731371
-149.4977263,61.5731425
-149.4977353,61.5732645
-149.4981005,61.5733537
-149.4980987,61.5732308
-149.4984341,61.5732297
-149.4984358,61.5733526
-149.497875,61.5729521
-149.4975742,61.5729579
-149.4975701,61.5729366
-149.4973628,61.5729347
-149.4973343,61.5728398
-149.4975457,61.572834
-149.497562,61.5728534
-149.4978669,61.5728611
-149.497128,61.5725365
-149.4966463,61.5725365
-149.4966463,61.5724426
-149.497128,61.5724426
-149.4990365,61.5721662
-149.4988619,61.5721727
-149.4988472,61.5720836
-149.4990219,61.5720771
-149.4976677,61.5713612
-149.4975213,61.5713573
-149.4975172,61.5712896
-149.4976595,61.5712896
-149.4973275,61.5713453
-149.4971648,61.571354
-149.4971446,61.5712679
-149.4973073,61.5712592
-149.4972611,61.5708638
-149.4971188,61.5708851
-149.49707,61.5708328
-149.4969237,61.5708522
-149.4968017,61.5706799
-149.4970131,61.5706509
-149.4970782,61.5707922
-149.4972245,61.5707883
-149.502168,61.5724373
-149.5019293,61.5724576
-149.5018873,61.572346
-149.5021259,61.5723256
-149.502306,61.5723893
-149.5023128,61.5722884
-149.5026562,61.5722936
-149.5026494,61.5723945
-149.5027839,61.5725153
-149.5027629,61.5723904
-149.5030312,61.5723801
-149.5030523,61.5725051
-149.503356,61.5724296
-149.5033963,61.5723073
-149.5036347,61.5723251
-149.5035943,61.5724474
-149.5006626,61.5716534
-149.5004714,61.5716546
-149.5004668,61.5714828
-149.500658,61.5714817
-149.5006137,61.5714045
-149.5004439,61.571405
-149.5004414,61.5712148
-149.5006112,61.5712143
-149.5006544,61.5711476
-149.5004491,61.5711464
-149.5004535,61.5709747
-149.5006588,61.5709759
-149.5005648,61.5709027
-149.5003986,61.5709043
-149.5003915,61.570746
-149.5005577,61.5707443
-149.5005439,61.5706941
-149.5003602,61.5706935
-149.5003624,61.5705402
-149.5005461,61.5705408
-149.5016137,61.5706035
-149.5016107,61.570691
-149.5018655,61.570693
-149.5018685,61.5706054
-149.5139822,61.5702286
-149.5137132,61.5702218
-149.5137203,61.570114
-149.5139822,61.5701174
-149.9229855,61.516417
-149.922831,61.5163976
-149.922896,61.5162037
-149.9230424,61.5162309
-149.9272312,61.5220961
-149.927049,61.522125
-149.9269743,61.5220115
-149.9271751,61.521987
-149.9273759,61.5209515
-149.9271284,61.5209604
-149.9271237,61.5208647
-149.9273806,61.5208647
-149.9212455,61.5167815
-149.9210747,61.5167233
-149.9208796,61.5168435
-149.9210747,61.5169017
-149.8393827,61.2058621
-149.8391314,61.2060087
-149.8388058,61.2058877
-149.8390606,61.2057376
-149.8400339,61.2060445
-149.8398463,61.2060479
-149.8398498,61.2060121
-149.8396941,61.206007
-149.8396906,61.206036
-149.8394712,61.2060257
-149.8395065,61.2058399
-149.8397861,61.205857
-149.8397861,61.2059337
-149.8398463,61.2059371
-149.8398498,61.2058655
-149.8400657,61.2058689
-149.8454978,61.2058799
-149.8449043,61.2058838
-149.844888,61.2057507
-149.8454978,61.2057526
-149.844766,61.2058819
-149.8447539,61.2057389
-149.844144,61.2057409
-149.8441562,61.205876
-149.8437375,61.2058701
-149.8431236,61.205874
-149.8431155,61.2057644
-149.8437375,61.2057663
-149.8446197,61.2056723
-149.8443432,61.2056723
-149.8443514,61.2055313
-149.8446197,61.2055353
-149.8450466,61.2055098
-149.8447539,61.2055098
-149.8447539,61.2053708
-149.8450466,61.2053747
-149.8437619,61.2054236
-149.8434326,61.2054256
-149.8434407,61.2052787
-149.84377,61.2052885
-149.8437375,61.2056214
-149.8434366,61.2056214
-149.8434366,61.2054609
-149.8437334,61.2054609
-149.8453352,61.2052983
-149.8446888,61.2053003
-149.8446888,61.2051593
-149.8453352,61.2051632
-149.8436074,61.2051045
-149.8429691,61.2051045
-149.842961,61.204983
-149.8436074,61.2049909
-149.7796098,61.1136895
-149.7792555,61.1137245
-149.7792917,61.1138102
-149.779646,61.1137752
-149.7798,61.1141898
-149.7801916,61.1141994
-149.7800385,61.1141424
-149.7797985,61.1140572
-149.7800373,61.1140565
-149.7801925,61.1141422
-149.7801929,61.1141994
-149.7797141,61.1141897
-149.7797138,61.1142254
-149.7801914,61.1142262
-149.7802878,61.1139177
-149.7801444,61.1139307
-149.7801021,61.1138178
-149.7800868,61.1139284
-149.7803008,61.1138278
-149.7803278,61.1139193
-149.7801361,61.1139814
-149.7803166,61.1139882
-149.7802668,61.1136288
-149.7802755,61.1136729
-149.7803283,61.113626
-149.7803369,61.1136701
-149.7802587,61.1135873
-149.7800602,61.1135964
-149.7800875,61.1137355
-149.780286,61.1137265
-149.7833316,61.0910604
-149.7833316,61.0909917
-149.7833115,61.0909917
-149.7833115,61.0910604
-149.7833115,61.0911188
-149.7832069,61.0911188
-149.7830674,61.0909761
-149.7830674,61.0909411
-149.7833115,61.0909411
-149.7830004,61.0909761
-149.7830004,61.0911888
-149.7832069,61.0911888
-149.7811346,61.0900038
-149.7811658,61.0900003
-149.7811459,61.0900026
-149.7811097,61.0899533
-149.7812124,61.0899064
-149.7810755,61.089957
-149.7810289,61.0898584
-149.7811818,61.0898416
-149.7813194,61.0898941
-149.7811829,61.0900351
-149.7813776,61.0900127
-149.7821134,61.0902809
-149.7820276,61.0901746
-149.7818752,61.0902033
-149.781961,61.0903097
-149.7822487,61.090216
-149.7820998,61.0902549
-149.7822198,61.0903622
-149.7823687,61.0903233
-149.7810413,61.0889848
-149.7809158,61.0889525
-149.7807891,61.0892928
-149.7807825,61.0892918
-149.7805045,61.0892695
-149.780473,61.0893178
-149.7805534,61.0892769
-149.7805219,61.0893252
-149.7808492,61.0890143
-149.7809753,61.089046
-149.7812074,61.0888851
-149.7809781,61.0888261
-149.7808559,61.0889371
-149.7810853,61.0889961
-149.7808009,61.0892636
-149.7805836,61.0892305
-149.7805099,61.0893436
-149.7807338,61.0893777
-149.7799352,61.0900321
-149.7797502,61.0900593
-149.7798327,61.0901904
-149.7800177,61.0901631
-149.7676864,61.111343
-149.7676993,61.1113788
-149.767639,61.1112293
-149.7677486,61.1112201
-149.7677897,61.1113344
-149.7676262,61.1111938
-149.7674389,61.1112096
-149.7675057,61.111395
-149.7811873,61.0876143
-149.7811809,61.0875667
-149.7813614,61.087561
-149.7811125,61.0876167
-149.7811235,61.0876985
-149.7813788,61.0876905
-149.7800863,61.0878432
-149.7798972,61.0878056
-149.7800567,61.0878625
-149.7800402,61.087712
-149.7801092,61.0878514
-149.7802227,61.0877771
-149.7799137,61.0885818
-149.7799172,61.0885
-149.7799052,61.0884998
-149.7799017,61.0885817
-149.7799085,61.0884243
-149.7797154,61.0884223
-149.7797069,61.0886165
-149.7799001,61.0886185
-149.7795196,61.089022
-149.7795104,61.0890174
-149.779439,61.088898
-149.7791402,61.089038
-149.7792981,61.0891168
-149.7796063,61.0889814
-149.8378637,61.0980044
-149.8379588,61.098055
-149.8380721,61.0979128
-149.8376951,61.0981708
-149.8378381,61.0982468
-149.8383102,61.0980394
-149.768238,61.1222887
-149.7680681,61.12224
-149.7681444,61.1223648
-149.7679745,61.1223161
-149.76829,61.1224583
-149.7683205,61.1224671
-149.7681755,61.122585
-149.768075,61.1225561
-149.7677526,61.1224618
-149.7675845,61.1224136
-149.7676751,61.1223399
-149.7676,61.1223184
-149.767684,61.1225175
-149.7676997,61.1222373
-149.768337,61.1224201
-149.7680081,61.1226105
-149.777233,61.1010343
-149.7770388,61.1010566
-149.7770046,61.1010886
-149.7772487,61.1010563
-149.7771739,61.1011833
-149.7773093,61.1011607
-149.77732,61.1011483
-149.7771647,61.1011719
-149.7773918,61.1011369
-149.7773236,61.1010445
-149.7769682,61.1010964
-149.7770485,61.1011939
-149.7666575,61.1124598
-149.7667775,61.1124852
-149.7668185,61.1124399
-149.7666087,61.1125136
-149.7668508,61.1125649
-149.7669406,61.1124657
-149.7799278,61.1147297
-149.7800766,61.1146565
-149.7802041,61.1147171
-149.7800553,61.1147902
-149.805514,61.1151161
-149.805513,61.1151306
-151.199255,59.5423265
-151.199137,59.5423258
-151.1991356,59.5423849
-151.1992536,59.5423856
-151.1943913,59.5607358
-151.1943256,59.560676
-151.1942406,59.5607
-151.1943063,59.5607598
-151.1894975,59.5934907
-151.1893634,59.5934296
-151.1892825,59.5934751
-151.1894166,59.5935361
-149.4363792,60.9663708
-149.4362907,60.9662809
-149.4361424,60.9663154
-149.436231,60.9664052
-147.8770156,61.7964302
-147.877536,61.7962756
-147.8777306,61.7964218
-147.8772102,61.7965765
-151.0769829,60.4945079
-151.076985,60.4945435
-151.0767634,60.4946188
-151.076768,60.4947336
-151.0766494,60.4946196
-151.076546,60.4947352
-151.076497,60.4944791
-151.0764483,60.494754
-151.0762304,60.494481
-151.076211,60.4947162
-151.0770296,60.4945076
-151.0770306,60.4945432
-151.0764956,60.4944307
-151.0766438,60.4944297
-151.0769818,60.4944688
-151.076759,60.4944703
-151.0767687,60.494755
-151.0769912,60.4947534
-151.0765466,60.4947533
-151.0760326,60.4944179
-151.0762285,60.4944165
-151.0760414,60.4947174
-151.0764507,60.4948356
-151.0762145,60.4948373
-150.2372863,62.5871462
-150.2370031,62.5871814
-150.2370847,62.5873208
-150.2372473,62.5870795
-150.2366906,62.5871485
-150.2368113,62.5873547
-150.2297608,62.5914895
-150.2296777,62.5914216
-150.2295519,62.5914542
-150.2296351,62.5915221
-149.8774162,61.6471791
-149.8772526,61.6469333
-149.8771083,61.6469549
-149.877272,61.6472008
-150.0613756,61.809963
-150.0613285,61.8100081
-150.0614734,61.8099853
-150.0614271,61.8100306
-150.0612,61.8100045
-150.0612911,61.8099171
-150.0613976,61.8099419
-150.0613064,61.8100293
-150.0629043,61.8096609
-150.0627594,61.8096482
-150.0627387,61.8097011
-150.0628835,61.8097138
-150.0643506,61.8090757
-150.0644486,61.8091053
-150.0645773,61.809115
-150.0644767,61.8090846
-150.0642996,61.8091134
-150.0644982,61.8091734
-150.0657929,61.8080265
-150.065817,61.8079454
-150.0659439,61.8079538
-150.0659198,61.8080349
-151.1545502,59.7807651
-151.1545257,59.7807323
-151.1546173,59.780715
-151.154549,59.7806237
-151.154356,59.7806603
-151.1544488,59.7807843
-151.4428212,59.661961
-151.4428239,59.6618093
-151.4426467,59.6618085
-151.442644,59.6619602
-151.4865301,59.4727053
-151.486549,59.4726956
-150.3291836,60.4833711
-150.3292852,60.4833391
-150.3291917,60.483283
-150.3290901,60.483309
-150.3797709,60.5184827
-150.3798299,60.5184379
-150.3797119,60.5183864
-150.3796448,60.5184352
-149.9302613,61.1185793
-149.9313956,61.1185695
-149.9314362,61.1187698
-149.9302695,61.1187796
-149.929867,61.1193058
-149.929871,61.1188012
-149.929497,61.1187875
