316,-147.673355,64.91061779
317,-147.6734145,64.9222315
318,-147.6740588,64.89328054
319,-147.6740035,64.84078294
320,-147.6746927,64.82203049
321,-147.6742848,64.91985896
322,-147.6750251,64.850546
323,-147.6757853,64.84594753
324,-147.6764165,64.90413708
325,-147.6764652,64.90222548
326,-147.6773747,64.82498402
327,-147.6775879,64.89629762
328,-147.6785927,64.81944275
329,-147.6790183,64.81549175
330,-147.6790074,64.85221321
331,-147.6818035,64.823743
332,-147.6833643,64.85476423
333,-147.6857632,64.84831964
334,-147.686464,64.81533094
335,-147.6870069,64.83434579
336,-147.6871203,64.89518572
337,-147.6881255,64.8443345
338,-147.6898923,64.81922975
339,-147.6898175,64.829791
340,-147.6904252,64.81609006
341,-147.6917387,64.91804511
342,-147.6918335,64.8452835
343,-147.692169,64.8487825
344,-147.6933834,64.8375989
345,-147.6954433,64.83770393
346,-147.695999,64.816554
347,-147.6969205,64.84754405
348,-147.6968772,64.83936335
349,-147.6999161,64.85526616
350,-147.700147,64.8399185
351,-147.7002253,64.85861452
352,-147.7010752,64.83887429
353,-147.7014198,64.81879379
354,-147.7014593,64.91970854
355,-147.70667,64.8178395
356,-147.7074893,64.85055541
357,-147.707897,64.809969
358,-147.7105357,64.8436652
359,-147.7122503,64.85388055
360,-147.7118655,64.850344
361,-147.7125982,64.88587785
362,-147.712877,64.8335085
363,-147.7141052,64.83418364
364,-147.7140794,64.8481607
365,-147.7146668,64.84885675
366,-147.7155032,64.8160556
367,-147.7161441,64.83997031
368,-147.7169055,64.915363
369,-147.7171102,64.83325946
370,-147.7171381,64.84951155
371,-147.7175095,64.819785
372,-147.7182231,64.91665422
373,-147.7189398,64.91627317
374,-147.720225,64.84978418
375,-147.720443,64.8336615
376,-147.7210797,64.82661904
377,-147.721625,64.8495515
378,-147.7225147,64.82720687
379,-147.7227872,64.8304112
380,-147.7238215,64.914637
381,-147.7241993,64.85870097
382,-147.724404,64.8287555
383,-147.725741,64.8433905
384,-147.7290846,64.84502383
385,-147.7292027,64.82083727
386,-147.7289811,64.82728999
387,-147.7295117,64.85097074
388,-147.729764,64.85919773
389,-147.732208,64.8286805
390,-147.7322275,64.8583065
391,-147.7329993,64.84626596
392,-147.7338927,64.84723004
393,-147.7341043,64.81930185
394,-147.7342389,64.89800615
395,-147.735012,64.829169
396,-147.7351364,64.90332332
397,-147.7352354,64.8452552
398,-147.735154,65.016566
399,-147.735485,64.8498765
400,-147.736482,64.834558
401,-147.7368291,64.82456968
402,-147.736879,64.84994328
403,-147.7380525,64.85921462
404,-147.7383972,64.82674643
405,-147.7384825,64.831756
406,-147.7389868,64.84112569
407,-147.7398195,64.8597865
408,-147.7400974,64.83463833
409,-147.7424135,64.82659204
410,-147.7422215,64.842753
411,-147.7423295,64.82860531
412,-147.7432635,64.8384645
413,-147.7450595,64.8342755
414,-147.745775,64.8349905
415,-147.7461522,64.8094566
416,-147.748585,64.8070365
417,-147.7485463,64.84293777
418,-147.7511495,64.80881239
419,-147.752942,64.823218
420,-147.752918,64.817979
421,-147.7539988,64.85980866
422,-147.7547887,64.84170847
423,-147.7552304,64.85783741
424,-147.7555242,64.86491245
425,-147.7573735,64.8117715
426,-147.758202,64.808256
427,-147.759065,64.862872
428,-147.7593363,64.8386997
429,-147.760819,64.853164
430,-147.7609127,64.85563284
431,-147.7622901,64.83607126
432,-147.762472,64.8546735
433,-147.7643295,64.8573365
434,-147.765134,64.80790321
435,-147.7662279,64.90644258
436,-147.7665789,64.95412145
437,-147.7662319,64.81014839
438,-147.766634,64.8376885
439,-147.767004,64.8353565
440,-147.7676235,64.8623815
441,-147.7689106,64.86019898
442,-147.7691,64.855143
443,-147.7694048,64.89032919
444,-147.7699265,64.905383
445,-147.7699965,64.8139205
446,-147.7711041,64.82639118
447,-147.7706224,64.82709675
448,-147.7712762,64.89013335
449,-147.7718377,64.85406517
450,-147.771959,64.8583315
451,-147.771951,64.858907
452,-147.7726048,64.8119645
453,-147.7726909,64.81828761
454,-147.774128,64.89116554
455,-147.7753283,64.82565957
456,-147.7762287,64.81432907
457,-147.776393,64.819952
458,-147.7776734,64.86076225
459,-147.7808661,65.02243272
460,-147.7813185,64.805496
461,-147.7816802,64.88803368
462,-147.7820918,64.86179626
463,-147.7826885,64.8290395
464,-147.7825205,64.8316525
465,-147.7836488,64.84575678
466,-147.7852557,64.84795154
467,-147.7852845,64.8338465
468,-147.7852675,64.838797
469,-147.786135,64.8108105
470,-147.7862488,64.82134816
471,-147.7860001,64.88999338
472,-147.7867745,64.837644
473,-147.786775,64.840356
474,-147.7876085,64.858113
475,-147.7882545,64.84363364
476,-147.788589,64.858823
477,-147.788845,64.858297
478,-147.7894071,64.89087628
479,-147.7896375,64.8335305
480,-147.79032,64.8159455
481,-147.7902822,64.84390353
482,-147.790314,64.8137405
483,-147.7902835,64.8414025
484,-147.7914155,64.857528
485,-147.7940535,64.83205484
486,-147.7939198,64.82660036
487,-147.79442,64.9407575
488,-147.7969959,64.85475901
489,-147.7980709,64.84443187
490,-147.7984528,64.83167148
491,-147.7988725,64.8541365
492,-147.8005023,64.83229373
493,-147.8005367,64.83168115
494,-147.8005245,64.852952
495,-147.8012174,64.83165173
496,-147.8017307,64.83205557
497,-147.8062486,64.83636875
498,-147.8104998,64.81335784
499,-147.8107055,64.8457605
500,-147.811003,64.894209
501,-147.8124582,64.83816932
502,-147.8154925,64.8330135
503,-147.8158478,64.8442789
504,-147.8173619,64.8460752
505,-147.8186917,64.85839583
506,-147.8186474,64.85835577
507,-147.8200416,64.83327047
508,-147.8205212,64.87996751
509,-147.8215097,64.86778799
510,-147.8236754,64.87894414
511,-147.824659,64.940916
512,-147.8253502,64.93495272
513,-147.8291705,64.84764288
514,-147.8348265,64.88190814
515,-147.8377295,64.8772185
516,-147.8382894,64.84113367
517,-147.8387756,64.84069483
518,-147.8406485,64.8411625
519,-147.8423385,64.84435901
520,-147.845545,64.948705
521,-147.8469785,64.809444
522,-147.8480627,64.84662978
523,-147.8498481,64.9496816
524,-147.8503009,64.82913435
525,-147.8509945,64.837757
526,-147.8519975,64.91609383
527,-147.8575655,64.84267642
528,-147.858083,64.84283127
529,-147.8589905,64.916439
530,-147.8596458,64.95258655
531,-147.86048,64.8737335
532,-147.8650775,64.91712
533,-147.865535,64.824671
534,-147.8667451,64.84831275
535,-147.8670523,64.82549561
536,-147.8669848,64.83799851
537,-147.8677345,64.84133482
538,-147.8684609,64.88055665
539,-147.8711445,64.82851
540,-147.8724925,64.836864
541,-147.872376,64.825983
542,-147.872421,64.8374325
543,-147.8725378,64.83724985
544,-147.874155,64.91687253
545,-147.8754563,64.89376804
546,-147.8757454,64.913592
547,-147.8766605,64.80586166
548,-147.8805169,64.83096141
549,-147.8829653,64.90741925
550,-147.8836742,64.81393669
551,-147.8859864,64.84813737
552,-147.8862682,64.9244665
553,-147.887025,64.80979346
554,-147.8879731,64.87562302
555,-147.888452,64.858205
556,-147.8904205,64.8566065
557,-147.8920246,64.83077514
558,-147.8929882,64.8249528
559,-147.8983905,64.9328945
560,-147.9022538,64.82062688
561,-147.9027876,64.90553741
562,-147.9041075,64.8116205
563,-147.910934,64.8652425
564,-147.9110752,64.83306598
565,-147.911734,64.906986
566,-147.9119967,64.91180702
567,-147.915247,64.8100405
568,-147.917222,64.917368
569,-147.9190707,64.82715973
570,-147.9199682,64.81841858
571,-147.92441,64.9388055
572,-147.9284085,64.814337
573,-147.9318285,64.845132
574,-147.9372945,64.92065931
575,-147.938664,64.916466
576,-147.9414006,64.85131992
577,-147.9514465,64.81252901
578,-147.9573378,64.9357883
579,-147.9593255,64.899229
580,-147.959856,64.8151405
581,-147.96341,64.847659
582,-147.97014,64.86015323
583,-147.9705632,64.85881411
584,-147.9710675,64.7904485
585,-147.9758905,64.798915
586,-147.9803455,64.812622
587,-147.9913845,64.799094
588,-147.999899,64.7971135
589,-148.009763,64.782329
590,-148.0282973,64.93026622
591,-148.0353828,64.93423437
592,-148.0413405,64.8186075
593,-148.0421228,64.78830451
594,-148.0529477,64.83906332
595,-148.055451,64.8125455
596,-148.0604695,64.785999
597,-148.0874675,64.9418455
598,-148.1101585,64.8344345
599,-148.2160507,64.84127943
600,-148.2494715,64.8269525
601,-149.4416815,60.9686555
602,-149.4497299,61.39226688
603,-149.4497695,61.411024
604,-149.4502208,61.3023395
605,-149.4506642,61.40964502
606,-149.450958,61.4178555
607,-149.4508123,61.39033227
608,-149.4510919,61.39580646
609,-149.4572618,61.23484454
610,-149.4572729,61.39939373
611,-149.4583745,61.2463125
612,-149.4586015,61.42397484
613,-149.458416,61.41273186
614,-149.4604755,60.9731735
615,-149.461404,61.4124856
616,-149.462561,61.41685291
617,-149.463551,61.41356675
618,-149.4642653,61.40665298
619,-149.464468,61.3924885
620,-149.4650012,61.31372276
621,-149.4654075,61.25996829
622,-149.4665455,61.391471
623,-149.4667988,61.27638599
624,-149.4687845,61.4192325
625,-149.469458,61.4051715
626,-149.4717715,61.304163
627,-149.4737621,61.26910587
628,-149.4741345,61.388574
629,-149.4759122,61.27352558
630,-149.4785161,61.42300519
631,-149.479873,61.422476
632,-149.4809198,61.41679724
633,-149.4813688,61.40517587
634,-149.4812755,61.387768
635,-149.4817702,61.28509753
636,-149.4845711,61.38528768
637,-149.4857152,61.28587982
638,-149.486223,61.402329
639,-149.4887481,61.40832477
640,-149.4908655,61.287283
641,-149.4925727,61.40170975
642,-149.4930945,61.4112445
643,-149.4950434,61.30145025
644,-149.4954376,61.30780609
645,-149.4965685,61.3010555
646,-149.4975163,60.98549401
647,-149.4971395,61.305673
648,-149.4991324,60.9848837
649,-149.4993996,61.3067367
650,-149.5006014,61.31282913
651,-149.5016005,61.305391
652,-149.5027689,61.29929321
653,-149.5026325,61.3110395
654,-149.5028301,61.3140963
655,-149.5036185,61.3090675
656,-149.5043567,61.31160507
657,-149.5053188,61.30804914
658,-149.5057328,61.30315767
659,-149.5062347,61.30041453
660,-149.506665,61.29950427
661,-149.5080064,61.30116648
662,-149.5083795,61.3079645
663,-149.50885,61.33263142
664,-149.5091296,61.40017227
665,-149.5094013,61.33049999
666,-149.5112125,61.40050215
667,-149.5114222,61.31132175
668,-149.5115926,61.31399584
669,-149.512613,61.391397
670,-149.5127565,61.309716
671,-149.5129854,61.30455144
672,-149.51348,61.4103025
673,-149.5131275,61.36288818
674,-149.5136757,61.31003926
675,-149.514552,61.30418053
676,-149.5146616,61.30501851
677,-149.515404,61.39589156
678,-149.5156001,61.41400148
679,-149.5158238,61.30211844
680,-149.51695,61.317718
681,-149.5170447,60.99099598
682,-149.5172163,61.30782085
683,-149.5178137,61.31931453
684,-149.5180073,61.30442447
685,-149.518953,61.306073
686,-149.5191121,61.30227062
687,-149.5199819,61.30332139
688,-149.5201695,61.3303068
689,-149.5202715,61.3832705
690,-149.5206741,61.3957662
691,-149.5212537,61.38336843
692,-149.5213166,61.31025339
693,-149.5213347,61.30983573
694,-149.5221515,61.299956
695,-149.522232,61.3042615
696,-149.52249,60.9896025
697,-149.5225722,61.30770595
698,-149.5239179,61.31990872
699,-149.524279,61.385985
700,-149.5243317,61.23607497
701,-149.5249196,61.30747192
702,-149.5264777,61.31898934
703,-149.5263568,61.29024519
704,-149.5267685,61.30351773
705,-149.5268825,61.38754439
706,-149.5274743,61.30187945
707,-149.527523,61.30223696
708,-149.5282532,61.29938722
709,-149.528625,61.300422
710,-149.5286499,61.37997775
711,-149.5290635,61.300608
712,-149.5290596,61.30496287
713,-149.529164,61.302187
714,-149.5299823,61.3172564
715,-149.5303493,61.31183838
716,-149.5302475,61.3004345
717,-149.5304825,61.3506305
718,-149.5310077,61.30932144
719,-149.5327605,61.369257
720,-149.53287,61.316853
721,-149.5328914,61.31931269
722,-149.5337155,61.3601105
723,-149.5354825,61.28941559
724,-149.5376072,61.24516246
725,-149.5380297,61.31812257
726,-149.5397489,61.32308689
727,-149.540578,61.351285
728,-149.54105,61.34588832
729,-149.541405,61.322294
730,-149.54145,61.3592525
731,-149.5418977,61.30506569
732,-149.5420902,61.32761874
733,-149.5422526,61.30506677
734,-149.543153,61.315861
735,-149.543389,61.317371
736,-149.5438535,61.3232545
737,-149.5439149,61.30518568
738,-149.5442035,61.313017
739,-149.5447846,61.30427298
740,-149.5453974,61.30402653
741,-149.5457871,61.34846868
742,-149.5460013,61.31370332
743,-149.5462026,61.30391199
744,-149.5460238,61.30628505
745,-149.547118,61.327177
746,-149.5480529,61.36637675
747,-149.5481665,61.2492745
748,-149.5491576,61.32429696
749,-149.5497455,61.363376
750,-149.5498937,61.32370628
751,-149.549743,61.3393415
752,-149.550985,61.3070235
753,-149.5512347,61.31936052
754,-149.551383,61.3300025
755,-149.551879,61.31935389
756,-149.5524725,60.9830935
757,-149.5526768,61.35311449
758,-149.5528484,61.30994223
759,-149.5527685,61.3679715
760,-149.5529777,61.31453626
761,-149.553611,61.337615
762,-149.5558735,61.309623
763,-149.5560615,61.324637
764,-149.5565861,61.31587116
765,-149.5567095,61.32180451
766,-149.556801,61.3091515
767,-149.557152,61.343797
768,-149.5573257,61.3170591
769,-149.5572965,61.3398525
770,-149.557336,61.317573
771,-149.5583618,61.33805777
772,-149.559762,61.33088988
773,-149.5626723,61.31731605
774,-149.5636185,61.29952058
775,-149.56444,61.317406
776,-149.565701,61.33402201
777,-149.5665594,61.29788452
778,-149.5683561,61.31984335
779,-149.5695498,61.30171253
780,-149.5712787,61.34417505
781,-149.5725357,61.32735403
782,-149.5729826,61.3411618
783,-149.5738568,61.32557397
784,-149.5762424,61.32703189
785,-149.5771393,61.32873575
786,-149.5782237,61.30166053
787,-149.5788365,61.33469035
788,-149.5792195,61.3324535
789,-149.5797796,61.32798464
790,-149.5815922,61.32936698
791,-149.5813834,61.33690967
792,-149.581677,61.3327465
793,-149.5826753,61.32577482
794,-149.5832693,61.32644852
795,-149.5835987,61.32392602
796,-149.592495,61.32149023
797,-149.6018967,61.14172152
798,-149.647982,61.381798
799,-149.6483732,61.38243597
800,-149.6882486,61.16437691
801,-149.6879975,61.265787
802,-149.689629,61.2522905
803,-149.6891008,61.25043249
804,-149.6904705,61.09976189
805,-149.6903731,61.1985798
806,-149.6905924,61.2648978
807,-149.6917881,61.09858091
808,-149.6981658,61.15636104
809,-149.6985486,61.24517617
810,-149.7009128,61.10537403
811,-149.7008245,61.1602625
812,-149.7030006,61.26761383
813,-149.7045588,61.26930402
814,-149.7069208,61.25028148
815,-149.7084875,61.2561085
816,-149.7090048,61.23759295
817,-149.7101402,61.23832245
818,-149.7104011,61.23609826
819,-149.7104966,61.23834108
820,-149.7115995,61.15390259
821,-149.7120845,61.159021
822,-149.7152155,61.0656605
823,-149.715534,61.114138
824,-149.7156735,61.1202645
825,-149.7164761,61.26748115
826,-149.7167792,61.26534423
827,-149.7169721,61.0661242
828,-149.718724,61.213548
829,-149.7186897,61.18940997
830,-149.7189793,61.18948485
831,-149.718787,61.210181
832,-149.7189142,61.22947898
833,-149.7190591,61.18928775
834,-149.718964,61.199178
835,-149.7190163,61.22007275
836,-149.719132,61.1946865
837,-149.7195748,61.20553312
838,-149.7201851,61.20213143
839,-149.7204475,61.18530282
840,-149.7204075,61.211583
841,-149.720757,61.2113215
842,-149.7207162,61.20102564
843,-149.720854,61.194466
844,-149.720867,61.1941305
845,-149.7209915,61.187002
846,-149.7207848,61.22269312
847,-149.720978,61.1995175
848,-149.720805,61.1982735
849,-149.7209605,61.1986595
850,-149.7217585,61.1321305
851,-149.721802,61.206729
852,-149.7221503,61.20353695
853,-149.7222215,61.1838215
854,-149.7223564,61.18463433
855,-149.722656,61.18474008
856,-149.7225055,61.1886985
857,-149.7225735,61.206617
858,-149.7225352,61.18692916
859,-149.7227879,61.19998521
860,-149.7226473,61.18829695
861,-149.7230017,61.19998953
862,-149.7229632,61.19449225
863,-149.7230432,61.12368644
864,-149.7232761,61.21719999
865,-149.7235695,61.2140785
866,-149.7238835,61.20348766
867,-149.7239634,61.13097637
868,-149.7243618,61.21634949
869,-149.7241607,61.18894961
870,-149.7243427,61.07638899
871,-149.7246005,61.25883
872,-149.7247255,61.2227535
873,-149.724736,61.1947705
874,-149.7247145,61.223771
875,-149.7250686,61.21628163
876,-149.7254368,61.237428
877,-149.7256061,61.19300775
878,-149.7256303,61.21715757
879,-149.7255628,61.20115681
880,-149.7261401,61.19862904
881,-149.7263661,61.19113524
882,-149.7268785,61.23620579
883,-149.72695,61.18663
884,-149.7266612,61.22186351
885,-149.727104,61.2193065
886,-149.7271705,61.2117215
887,-149.7271965,61.20056133
888,-149.727123,61.218621
889,-149.727495,61.18346846
890,-149.7275575,61.197936
891,-149.727949,61.1992485
892,-149.7281525,61.2138625
893,-149.7282018,61.09982469
894,-149.7282237,61.20118201
895,-149.7286077,61.2069055
896,-149.7284045,61.2193275
897,-149.72858,61.21634704
898,-149.7286455,61.2099695
899,-149.7291738,61.21407738
900,-149.7293618,61.18107642
901,-149.7296298,61.18689452
902,-149.7297275,61.199442
903,-149.7300115,61.1906525
904,-149.730076,61.101979
905,-149.730099,61.2186725
906,-149.7301785,61.2182925
907,-149.7302278,61.2213099
908,-149.730555,61.2172105
909,-149.7306417,61.11920487
910,-149.730775,61.107421
911,-149.7309953,61.10533564
912,-149.7309644,61.2145568
913,-149.7312705,61.2944255
914,-149.7313384,61.19681856
915,-149.7314337,61.19833894
916,-149.7318518,61.09572908
917,-149.7322766,61.09965066
918,-149.7325491,61.20665069
919,-149.732298,61.2032315
920,-149.7324405,61.19939872
921,-149.7331274,61.1821342
922,-149.7338081,61.23911266
923,-149.7338797,61.10620248
924,-149.7344875,61.06599
925,-149.7346024,61.22520461
926,-149.7348615,61.181801
927,-149.734781,61.18313598
928,-149.7353657,61.18274649
929,-149.736252,61.106545
930,-149.7366025,61.2231575
931,-149.7375161,61.11744786
932,-149.7380028,61.20349965
933,-149.7382599,61.22182136
934,-149.7386725,61.12692617
935,-149.7388515,61.09489716
936,-149.7389041,61.21736147
937,-149.7393148,61.10559922
938,-149.739326,61.181109
939,-149.7393315,61.1174435
940,-149.739296,61.2053625
941,-149.739774,61.1825955
942,-149.7398899,61.20523592
943,-149.7400846,61.1028588
944,-149.7403345,61.2159245
945,-149.740667,61.190043
946,-149.7405395,61.1870305
947,-149.7410125,61.1876085
948,-149.741426,61.181783
949,-149.7412504,61.18457318
950,-149.7414014,61.20421788
951,-149.7418701,61.13357973
952,-149.7421335,61.1173475
953,-149.742268,61.185033
954,-149.7427323,61.18342276
955,-149.7431855,61.1822335
956,-149.743476,61.1345305
957,-149.7434095,61.2045005
